player_id,player_name,ppg,team_abbrev,year
jahlil-okafor-1,Jahlil Okafor,17.3,duke,2015
quinn-cook-1,Quinn Cook,15.3,duke,2015
justise-winslow-1,Justise Winslow,12.6,duke,2015
tyus-jones-1,Tyus Jones,11.8,duke,2015
rasheed-sulaimon-1,Rasheed Sulaimon,7.5,duke,2015
amile-jefferson-1,Amile Jefferson,6.1,duke,2015
matt-jones-3,Matt Jones,6.0,duke,2015
grayson-allen-1,Grayson Allen,4.4,duke,2015
semi-ojeleye-1,Semi Ojeleye,3.0,duke,2015
marshall-plumlee-1,Marshall Plumlee,2.2,duke,2015
nick-pagliuca-1,Nick Pagliuca,0.3,duke,2015
sean-kelly-2,Sean Kelly,0.0,duke,2015
