player_id,player_name,ppg,team_abbrev,year
dan-trist-1,Dan Trist,17.3,lafayette,2015
seth-hinrichs-1,Seth Hinrichs,13.1,lafayette,2015
nick-lindner-1,Nick Lindner,12.5,lafayette,2015
joey-ptasinksi-1,Joey Ptasinski,9.4,lafayette,2015
bryce-scott-1,Bryce Scott,8.3,lafayette,2015
monty-boykins-1,Monty Boykins,4.7,lafayette,2015
matt-klinewski-1,Matt Klinewski,3.1,lafayette,2015
zach-rufer-1,Zach Rufer,3.1,lafayette,2015
michael-hoffman-1,Michael Hoffman,1.6,lafayette,2015
ben-freeland-1,Ben Freeland,0.8,lafayette,2015
billy-murphy-1,Billy Murphy,0.8,lafayette,2015
alan-flannigan-1,Alan Flannigan,0.7,lafayette,2015
eric-stafford-1,Eric Stafford,0.6,lafayette,2015
jake-newman-1,Jake Newman,0.4,lafayette,2015
nathaniel-musters-1,Nathaniel Musters,0.3,lafayette,2015
