player_id,player_name,ppg,team_abbrev,year
karl-cochran-1,Karl Cochran,14.6,wofford,2015
spencer-collins-1,Spencer Collins,11.8,wofford,2015
lee-skinner-1,Lee Skinner,9.9,wofford,2015
eric-garcia-2,Eric Garcia,7.7,wofford,2015
justin-gordon-1,Justin Gordon,7.5,wofford,2015
jaylen-allen-1,Jaylen Allen,6.3,wofford,2015
cj-neumann-1,C.J. Neumann,4.0,wofford,2015
cameron-jackson-1,Cameron Jackson,2.4,wofford,2015
john-swinton-1,John Swinton,1.9,wofford,2015
derrick-brooks-1,Derrick Brooks,1.4,wofford,2015
bobby-perez-1,Bobby Perez,1.0,wofford,2015
zach-korkowski-1,Zach Korkowski,0.9,wofford,2015
eric-wagenlander-1,Eric Wagenlander,0.0,wofford,2015
jeremiah-tate-1,Jeremiah Tate,0.0,wofford,2015
