player_id,player_name,ppg,team_abbrev,year
jerian-grant-1,Jerian Grant,16.5,notre-dame,2015
zach-auguste-1,Zach Auguste,12.9,notre-dame,2015
pat-connaughton-1,Pat Connaughton,12.5,notre-dame,2015
demetrius-jackson-2,Demetrius Jackson,12.4,notre-dame,2015
steve-vasturia-1,Steve Vasturia,10.1,notre-dame,2015
vj-beachem-1,V.J. Beachem,5.9,notre-dame,2015
bonzie-colson-1,Bonzie Colson,5.6,notre-dame,2015
austin-torres-1,Austin Torres,2.0,notre-dame,2015
austin-burgett-1,Austin Burgett,1.7,notre-dame,2015
martinas-geben-1,Martinas Geben,1.6,notre-dame,2015
eric-katenda-1,Eric Katenda,0.9,notre-dame,2015
matt-farrell-1,Matt Farrell,0.9,notre-dame,2015
matt-gregory-1,Matt Gregory,0.4,notre-dame,2015
