player_id,player_name,ppg,team_abbrev,year
robert-brown-4,Robert Brown,13.7,alabama-birmingham,2015
william-lee-1,William Lee,8.0,alabama-birmingham,2015
chris-cokley-1,Chris Cokley,7.9,alabama-birmingham,2015
hakeem-baxter-1,Hakeem Baxter,7.6,alabama-birmingham,2015
nick-norton-1,Nick Norton,7.2,alabama-birmingham,2015
tosin-mehinti-1,Tosin Mehinti,6.8,alabama-birmingham,2015
cj-washington-2,C.J. Washington,6.7,alabama-birmingham,2015
tyler-madison-1,Tyler Madison,6.4,alabama-birmingham,2015
denzell-watts-1,Denzell Watts,4.4,alabama-birmingham,2015
lewis-sullivan-1,Lewis Sullivan,1.9,alabama-birmingham,2015
denzel-collins-1,Denzel Collins,1.0,alabama-birmingham,2015
jarvis-calhoun-1,Jarvis Calhoun,0.5,alabama-birmingham,2015
lionel-love-1,Lionel Love,0.0,alabama-birmingham,2015
