player_id,player_name,ppg,team_abbrev,year
madarious-gibbs-1,Madarious Gibbs,14.2,texas-southern,2015
chris-thomas-5,Chris Thomas,12.6,texas-southern,2015
deverell-biggs-1,Deverell Biggs,11.8,texas-southern,2015
malcolm-riley--1,Malcolm Riley,10.2,texas-southern,2015
tonnie-collier-1,Tonnie Collier,7.3,texas-southern,2015
david-blanks-1,David Blanks,6.5,texas-southern,2015
jason-carter-4,Jason Carter,5.4,texas-southern,2015
nevin-johnson-1,Nevin Johnson,2.7,texas-southern,2015
nick-shepherd-1,Nick Shepherd,2.7,texas-southern,2015
giovanni-mack-1,Giovanni Mack,1.8,texas-southern,2015
tyree-bynum-1,Tyree Bynum,1.5,texas-southern,2015
christian-mccoggle-1,Christian McCoggle,0.7,texas-southern,2015
joshua-friar-1,Joshua Friar,0.4,texas-southern,2015
