player_id,player_name,ppg,team_abbrev,year
stefan-moody-1,Stefan Moody,16.6,mississippi,2015
jarvis-summers-1,Jarvis Summers,12.0,mississippi,2015
ladarius-white-1,LaDarius White,11.1,mississippi,2015
sebastian-saiz-1,Sebastian Saiz,7.6,mississippi,2015
mj-rhett-1,M.J. Rhett,7.4,mississippi,2015
dwight-coleby-1,Dwight Coleby,5.4,mississippi,2015
martavious-newby-1,Martavious Newby,4.0,mississippi,2015
terence-smith-1,Terence Smith,3.9,mississippi,2015
aaron-jones-1,Aaron Jones,3.0,mississippi,2015
anthony-perez-1,Anthony Perez,2.6,mississippi,2015
roderick-lawrence-1,Roderick Lawrence,1.7,mississippi,2015
marcanvis-hymon-1,Marcanvis Hymon,1.2,mississippi,2015
terry-brutus-1,Terry Brutus,0.0,mississippi,2015
