player_id,player_name,ppg,team_abbrev,year
lawrence-alexander-1,Lawrence Alexander,18.9,north-dakota-state,2015
aj-jacobson-1,A.J. Jacobson,11.6,north-dakota-state,2015
dexter-werner-1,Dexter Werner,8.4,north-dakota-state,2015
kory-brown-1,Kory Brown,8.3,north-dakota-state,2015
carlin-dupree-1,Carlin Dupree,7.0,north-dakota-state,2015
paul-miller-2,Paul Miller,6.7,north-dakota-state,2015
chris-kading-1,Chris Kading,5.3,north-dakota-state,2015
jake-showalter-1,Jake Showalter,1.4,north-dakota-state,2015
brian-ishola-1,Brian Ishola,1.1,north-dakota-state,2015
evan-wessenberg-1,Evan Wessenberg,0.8,north-dakota-state,2015
matt-kourouma-1,Matt Kourouma,0.8,north-dakota-state,2015
zach-checkal-1,Zach Checkal,0.0,north-dakota-state,2015
