player_id,player_name,ppg,team_abbrev,year
malcolm-brogdon-1,Malcolm Brogdon,14.0,virginia,2015
justin-anderson-1,Justin Anderson,12.2,virginia,2015
anthony-gill-1,Anthony Gill,11.6,virginia,2015
darion-atkins-1,Darion Atkins,7.6,virginia,2015
mike-tobey-1,Mike Tobey,6.9,virginia,2015
london-perrantes-1,London Perrantes,6.4,virginia,2015
marial-shayok-1,Marial Shayok,3.8,virginia,2015
evan-nolte-1,Evan Nolte,3.1,virginia,2015
devon-hall-1,Devon Hall,1.8,virginia,2015
isaiah-wilkins-1,Isaiah Wilkins,1.6,virginia,2015
bj-stith-1,B.J. Stith,1.0,virginia,2015
jeff-jones-5,Jeff Jones,0.5,virginia,2015
rob-vozenilek-1,Rob Vozenilek,0.5,virginia,2015
caid-kirven-1,Caid Kirven,0.2,virginia,2015
maleek-frazier-1,Maleek Frazier,0.2,virginia,2015
