player_id,player_name,ppg,team_abbrev,year
rj-hunter-1,R.J. Hunter,19.7,georgia-state,2015
ryan-harrow-1,Ryan Harrow,18.3,georgia-state,2015
markus-crider-1,Markus Crider,9.7,georgia-state,2015
kevin-ware-1,Kevin Ware,7.6,georgia-state,2015
curtis-washington-1,Curtis Washington,5.2,georgia-state,2015
tj-shipes-1,T.J. Shipes,4.6,georgia-state,2015
ryann-green-1,Ryann Green,3.6,georgia-state,2015
isaiah-dennis-1,Isaiah Dennis,2.7,georgia-state,2015
jordan-session-1,Jordan Session,2.2,georgia-state,2015
david-travers-1,David Travers,2.0,georgia-state,2015
jalen-brown-1,Jalen Brown,1.8,georgia-state,2015
carter-cagle-1,Carter Cagle,0.3,georgia-state,2015
corey-tobin-1,Corey Tobin,0.0,georgia-state,2015
michael-pickney-1,Michael Pickney,0.0,georgia-state,2015
