player_id,player_name,ppg,team_abbrev,year
rodney-pryor-1,Rodney Pryor,15.6,robert-morris,2015
marcquise-reed-1,Marcquise Reed,15.1,robert-morris,2015
lucky-jones-1,Lucky Jones,14.3,robert-morris,2015
elijah-minnie-1,Elijah Minnie,6.8,robert-morris,2015
kavon-stewart-1,Kavon Stewart,6.1,robert-morris,2015
david-appolon-1,David Appolon,6.0,robert-morris,2015
stephan-bennett-1,Stephan Bennett,4.3,robert-morris,2015
charles-oliver-1,Charles Oliver,4.0,robert-morris,2015
aaron-tate-1,Aaron Tate,3.8,robert-morris,2015
ryan-skovranko-1,Ryan Skovranko,2.0,robert-morris,2015
andre-frederick-1,Andre Frederick,1.3,robert-morris,2015
jafar-kinsey-1,Jafar Kinsey,1.2,robert-morris,2015
lionel-gomis-1,Lionel Gomis,1.0,robert-morris,2015
conrad-stephens-1,Conrad Stephens,0.0,robert-morris,2015
