player_id,player_name,ppg,team_abbrev,year
joseph-young-1,Joe Young,20.7,oregon,2015
elgin-cook-1,Elgin Cook,13.0,oregon,2015
dillon-brooks-1,Dillon Brooks,11.5,oregon,2015
dwayne-benjamin-1,Dwayne Benjamin,8.4,oregon,2015
jalil-abdul-bassit-1,Jalil Abdul-Bassit,8.2,oregon,2015
jordan-bell-1,Jordan Bell,5.1,oregon,2015
ahmaad-rorie-1,Ahmaad Rorie,4.1,oregon,2015
casey-benson-1,Casey Benson,3.5,oregon,2015
michael-chandler-2,Michael Chandler,2.2,oregon,2015
roman-sorkin-1,Roman Sorkin,1.6,oregon,2015
theo-friedman-1,Theo Friedman,1.0,oregon,2015
anthony-piganelli-1,Anthony Piganelli,0.0,oregon,2015
charlie-noebel-1,Charlie Noebel,0.0,oregon,2015
max-heller-1,Max Heller,0.0,oregon,2015
tim-jensen-1,Tim Jensen,0.0,oregon,2015
