player_id,player_name,ppg,team_abbrev,year
tyler-harvey-1,Tyler Harvey,23.1,eastern-washington,2015
venky-jois-1,Venky Jois,16.7,eastern-washington,2015
drew-brandon-1,Drew Brandon,9.7,eastern-washington,2015
ognjen-miljkovic-1,Ognjen Miljkovic,9.7,eastern-washington,2015
bogdan-bliznyuk-1,Bogdan Bliznyuk,8.7,eastern-washington,2015
parker-kelly-1,Parker Kelly,7.7,eastern-washington,2015
felix-van-hofe-1,Felix Von Hofe,5.1,eastern-washington,2015
sir-washington-1,Sir Washington,2.6,eastern-washington,2015
frederik-jorg-1,Frederik Jorg,2.2,eastern-washington,2015
garrett-moon-1,Garrett Moon,1.3,eastern-washington,2015
kyle-reid-1,Kyle Reid,1.0,eastern-washington,2015
daniel-hill-1,Daniel Hill,0.4,eastern-washington,2015
nate-galgalo-1,Nate Galgalo,0.0,eastern-washington,2015
