player_id,player_name,ppg,team_abbrev,year
craig-bradshaw-2,Craig Bradshaw,18.3,belmont,2015
evan-bradds-1,Evan Bradds,14.2,belmont,2015
taylor-barnette-1,Taylor Barnette,10.6,belmont,2015
reece-chamberlain-1,Reece Chamberlain,8.4,belmont,2015
nick-smith-3,Nick Smith,6.8,belmont,2015
amanze-egekeze-1,Amanze Egekeze,5.4,belmont,2015
mack-mercer-1,Mack Mercer,3.3,belmont,2015
spencer-turner-1,Spencer Turner,2.7,belmont,2015
caleb-chowbay-1,Caleb Chowbay,2.5,belmont,2015
tyler-hadden-1,Tyler Hadden,2.4,belmont,2015
burton-sampson-1,Burton Sampson,1.7,belmont,2015
holden-mobley-1,Holden Mobley,1.1,belmont,2015
austin-luke-1,Austin Luke,0.7,belmont,2015
jeff-laidig-1,Jeff Laidig,0.7,belmont,2015
josh-lester-1,Josh Lester,0.6,belmont,2015
