player_id,player_name,ppg,team_abbrev,year
scott-eatherton-1,Scott Eatherton,14.7,northeastern,2015
david-walker-3,David Walker,13.4,northeastern,2015
quincy-ford-1,Quincy Ford,10.4,northeastern,2015
tj-williams-4,T.J. Williams,9.6,northeastern,2015
zach-stahl-1,Zach Stahl,8.3,northeastern,2015
reggie-spencer-1,Reggie Spencer,5.9,northeastern,2015
caleb-donnelly-1,Caleb Donnelly,3.2,northeastern,2015
devon-begley-1,Devon Begley,2.9,northeastern,2015
kwesi-abakah-1,Kwesi Abakah,1.0,northeastern,2015
jimmy-marshall-1,Jimmy Marshall,0.5,northeastern,2015
cj-hill-1,C.J. Hill,0.2,northeastern,2015
