player_id,player_name,ppg,team_abbrev,year
dangelo-russell-1,D'Angelo Russell,19.3,ohio-state,2015
sam-thompson-1,Sam Thompson,10.2,ohio-state,2015
marc-loving-1,Marc Loving,9.4,ohio-state,2015
jaesean-tate-1,Jae'Sean Tate,8.8,ohio-state,2015
shannon-scott-1,Shannon Scott,8.5,ohio-state,2015
amir-williams-1,Amir Williams,6.4,ohio-state,2015
kam-williams-1,Kam Williams,5.4,ohio-state,2015
keita-bates-diop-1,Keita Bates-Diop,3.8,ohio-state,2015
anthony-lee-1,Anthony Lee,3.4,ohio-state,2015
trey-mcdonald-1,Trey McDonald,2.8,ohio-state,2015
jake-lohrbach-1,Jake Lorbach,0.0,ohio-state,2015
