player_id,player_name,ppg,team_abbrev,year
dwight-meikle-1,Dwight Meikle,13.0,hampton,2015
reggie-johnson-3,Reggie Johnson,11.9,hampton,2015
quinton-chievous-1,Quinton Chievous,10.6,hampton,2015
deron-powers-1,Deron Powers,10.1,hampton,2015
brian-darden-1,Brian Darden,9.8,hampton,2015
jervon-pressley-1,Jervon Pressley,6.1,hampton,2015
keron-brown-1,Ke'Ron Brown,4.5,hampton,2015
charle-wilson-fisher-1,Charles Wilson-Fisher,3.0,hampton,2015
emmanuel-okoroba-1,Emmanuel Okoroba,2.7,hampton,2015
lawrence-cooks-1,Lawrence Cooks,2.2,hampton,2015
breon-key-1,Breon Key,1.4,hampton,2015
dionte-adams-1,Dionte Adams,1.4,hampton,2015
phillip-reed-1,Phillip Reed,1.0,hampton,2015
gregory-hayden-1,Gregory Hayden,0.7,hampton,2015
donald-ralls-1,Donald Ralls,0.6,hampton,2015
keith-carroll-1,Keith Carroll,0.5,hampton,2015
