player_id,player_name,ppg,team_abbrev,year
joe-ragland-1,Joe Ragland,13.4,wichita-state,2012
garrett-stutz-1,Garrett Stutz,13.3,wichita-state,2012
toure-murry-1,Toure' Murry,12.2,wichita-state,2012
ben-smith-3,Ben Smith,9.8,wichita-state,2012
david-kyles-1,David Kyles,8.5,wichita-state,2012
carl-hall-1,Carl Hall,8.4,wichita-state,2012
demetric-williams-1,Demetric Williams,5.5,wichita-state,2012
tekele-cotton-1,Tekele Cotton,2.9,wichita-state,2012
james-anacreon-1,James Anacreon,2.1,wichita-state,2012
jake-white-1,Jake White,2.0,wichita-state,2012
evan-wessel-1,Evan Wessel,1.6,wichita-state,2012
ehimen-orukpe-1,Ehimen Orukpe,1.3,wichita-state,2012
randall-vautravers-1,Randall Vautravers,0.7,wichita-state,2012
