player_id,player_name,ppg,team_abbrev,year
draymond-green-1,Draymond Green,16.2,michigan-state,2012
keith-appling-1,Keith Appling,11.4,michigan-state,2012
brandon-wood-1,Brandon Wood,8.8,michigan-state,2012
branden-dawson-1,Branden Dawson,8.4,michigan-state,2012
derrick-nix-1,Derrick Nix,8.1,michigan-state,2012
adreian-payne-1,Adreian Payne,7.0,michigan-state,2012
austin-thornton-1,Austin Thornton,5.2,michigan-state,2012
travis-trice-1,Travis Trice,4.5,michigan-state,2012
alex-gauna-1,Alex Gauna,1.8,michigan-state,2012
russell-byrd-1,Russell Byrd,1.5,michigan-state,2012
brandan-kearney-1,Brandan Kearney,1.2,michigan-state,2012
keenan-wetzel-1,Keenan Wetzel,0.4,michigan-state,2012
colby-wollenman-1,Colby Wollenman,0.2,michigan-state,2012
joe-sweeny-1,Joe Sweeny,0.2,michigan-state,2012
anthony-ianni-1,Anthony Ianni,0.1,michigan-state,2012
dan-chapman-1,Dan Chapman,0.0,michigan-state,2012
