player_id,player_name,ppg,team_abbrev,year
augustus-gilchrist-1,Augustus Gilchrist,9.5,south-florida,2012
victor-rudd-1,Victor Rudd,9.3,south-florida,2012
anthony-collins-1,Anthony Collins,9.0,south-florida,2012
jawanza-poland-1,Jawanza Poland,8.0,south-florida,2012
toarlyn-fitzpatrick-1,Toarlyn Fitzpatrick,8.0,south-florida,2012
ron-anderson-2,Ron Anderson,6.9,south-florida,2012
hugh-robertson-1,Hugh Robertson,6.5,south-florida,2012
shaun-noriega-1,Shaun Noriega,3.6,south-florida,2012
blake-nash-1,Blake Nash,3.4,south-florida,2012
lavonte-dority-1,LaVonte Dority,3.0,south-florida,2012
alberto-damour-1,Alberto Damour,1.0,south-florida,2012
mike-mccloskey-1,Mike McCloskey,0.5,south-florida,2012
