player_id,player_name,ppg,team_abbrev,year
dj-cooper-1,D.J. Cooper,14.7,ohio,2012
walter-offutt-1,Walter Offutt,12.4,ohio,2012
nick-kellogg-1,Nick Kellogg,9.0,ohio,2012
reggie-keely-1,Reggie Keely,9.0,ohio,2012
ivo-baltic-1,Ivo Baltic,8.7,ohio,2012
stevie-taylor-1,Stevie Taylor,4.4,ohio,2012
tj-hall-1,T.J. Hall,3.8,ohio,2012
jon-smith-2,Jon Smith,3.6,ohio,2012
ricardo-johnson-1,Ricardo Johnson,3.1,ohio,2012
tyquane-goard-1,TyQuane Goard,1.7,ohio,2012
kenny-belton-1,Kenny Belton,1.3,ohio,2012
nick-goff-1,Nick Goff,0.6,ohio,2012
ethan-jacobs-1,Ethan Jacobs,0.2,ohio,2012
david-mckinley-1,David McKinley,0.0,ohio,2012
