player_id,player_name,ppg,team_abbrev,year
john-jenkins-1,John Jenkins,19.9,vanderbilt,2012
jeffery-taylor-1,Jeffery Taylor,16.1,vanderbilt,2012
festus-ezeli-1,Festus Ezeli,10.1,vanderbilt,2012
brad-tinsley-1,Brad Tinsley,9.0,vanderbilt,2012
lance-goulbourne-1,Lance Goulbourne,8.7,vanderbilt,2012
steve-tchiengang-1,Steve Tchiengang,3.4,vanderbilt,2012
kedren-johnson-1,Kedren Johnson,3.1,vanderbilt,2012
josh-henderson-1,Josh Henderson,2.6,vanderbilt,2012
rod-odom-1,Rod Odom,2.4,vanderbilt,2012
dai-jon-parker-1,Dai-Jon Parker,1.7,vanderbilt,2012
jordan-smart-1,Jordan Smart,1.3,vanderbilt,2012
kyle-fuller-1,Kyle Fuller,0.9,vanderbilt,2012
james-siakam-1,James Siakam,0.5,vanderbilt,2012
shelby-moats-1,Shelby Moats,0.5,vanderbilt,2012
aaron-noll-1,Aaron Noll,0.0,vanderbilt,2012
