player_id,player_name,ppg,team_abbrev,year
tim-abromaitis-1,Tim Abromaitis,14.0,notre-dame,2012
jack-cooley-1,Jack Cooley,12.5,notre-dame,2012
jerian-grant-1,Jerian Grant,12.3,notre-dame,2012
eric-atkins-1,Eric Atkins,12.1,notre-dame,2012
scott-martin-1,Scott Martin,9.5,notre-dame,2012
pat-connaughton-1,Pat Connaughton,7.0,notre-dame,2012
alex-dragicevich-1,Alex Dragicevich,6.6,notre-dame,2012
joey-brooks-1,Joey Brooks,3.2,notre-dame,2012
tom-knight-1,Tom Knight,2.9,notre-dame,2012
mike-broghammer-1,Mike Broghammer,1.7,notre-dame,2012
patrick-crowley-1,Patrick Crowley,0.4,notre-dame,2012
