player_id,player_name,ppg,team_abbrev,year
jeremy-lamb-1,Jeremy Lamb,17.7,connecticut,2012
shabazz-napier-1,Shabazz Napier,13.0,connecticut,2012
ryan-boatright-1,Ryan Boatright,10.4,connecticut,2012
andre-drummond-1,Andre Drummond,10.0,connecticut,2012
alex-oriakhi-1,Alex Oriakhi,6.7,connecticut,2012
roscoe-smith-1,Roscoe Smith,4.4,connecticut,2012
tyler-olander-1,Tyler Olander,4.2,connecticut,2012
deandre-daniels-1,DeAndre Daniels,3.0,connecticut,2012
niels-giffey-1,Niels Giffey,2.6,connecticut,2012
enosch-wolf-1,Enosch Wolf,0.3,connecticut,2012
brendan-allen-1,Brendan Allen,0.2,connecticut,2012
benjamin-stewart-1,Benjamin Stewart,0.0,connecticut,2012
ethan-waite-1,Ethan Waite,0.0,connecticut,2012
kyle-bailey-1,Kyle Bailey,0.0,connecticut,2012
pj-cochrane-1,P.J. Cochrane,0.0,connecticut,2012
