player_id,player_name,ppg,team_abbrev,year
ramone-moore-1,Ramone Moore,17.3,temple,2012
khalif-wyatt-1,Khalif Wyatt,17.1,temple,2012
juan-fernandez-1,Juan Fernandez,11.1,temple,2012
rahlir-jefferson-1,Rahlir Jefferson,9.3,temple,2012
micheal-eric-1,Micheal Eric,9.0,temple,2012
aaron-brown-1,Aaron Brown,6.4,temple,2012
anthony-lee-1,Anthony Lee,5.0,temple,2012
tj-dileo-1,T.J. DiLeo,2.9,temple,2012
will-cummings-1,Will Cummings,1.4,temple,2012
jake-godino-1,Jake Godino,0.7,temple,2012
nick-pendergast-1,Nick Pendergast,0.6,temple,2012
jimmy-mcdonnell-1,Jimmy McDonnell,0.2,temple,2012
