player_id,player_name,ppg,team_abbrev,year
wes-eikmeier-2,Wes Eikmeier,15.5,colorado-state,2012
dorian-green-1,Dorian Green,13.1,colorado-state,2012
greg-smith-2,Greg Smith,9.4,colorado-state,2012
pierce-hornung-1,Pierce Hornung,8.8,colorado-state,2012
will-bell-1,Will Bell,8.3,colorado-state,2012
jesse-carr-1,Jesse Carr,7.2,colorado-state,2012
dwight-smith-1,Dwight Smith,5.1,colorado-state,2012
kaipo-sabas-1,Kaipo Sabas,4.6,colorado-state,2012
chad-calcaterra-1,Chad Calcaterra,1.4,colorado-state,2012
trevor-williams-1,Trevor Williams,0.8,colorado-state,2012
cody-mann-1,Cody Mann,0.6,colorado-state,2012
