player_id,player_name,ppg,team_abbrev,year
jason-clark-1,Jason Clark,14.0,georgetown,2012
hollis-thompson-1,Hollis Thompson,12.8,georgetown,2012
henry-sims-1,Henry Sims,11.6,georgetown,2012
otto-porter-1,Otto Porter,9.7,georgetown,2012
markel-starks-1,Markel Starks,7.1,georgetown,2012
greg-whittington-1,Greg Whittington,4.3,georgetown,2012
nate-lubick-1,Nate Lubick,3.5,georgetown,2012
jabril-trawick-1,Jabril Trawick,3.4,georgetown,2012
tyler-adams-1,Tyler Adams,2.5,georgetown,2012
mikael-hopkins-1,Mikael Hopkins,2.4,georgetown,2012
aaron-bowen-1,Aaron Bowen,1.3,georgetown,2012
john-caprio-1,John Caprio,0.2,georgetown,2012
