player_id,player_name,ppg,team_abbrev,year
cj-mccollum-1,C.J. McCollum,21.9,lehigh,2012
gabe-knutson-1,Gabe Knutson,12.2,lehigh,2012
holden-greiner-1,Holden Greiner,9.4,lehigh,2012
mackey-mcknight-1,Mackey McKnight,8.8,lehigh,2012
jordan-hamilton-1,Jordan Hamilton,6.5,lehigh,2012
john-adams-1,John Adams,4.8,lehigh,2012
bj-bailey-2,B.J. Bailey,2.9,lehigh,2012
justin-maneri-1,Justin Maneri,2.9,lehigh,2012
corey-schaefer-1,Corey Schaefer,2.8,lehigh,2012
anthony-dorazio-1,Anthony D'Orazio,2.6,lehigh,2012
stefan-cvrkalj-1,Stefan Cvrkalj,2.3,lehigh,2012
conroy-baltimore-1,Conroy Baltimore,1.4,lehigh,2012
cory-goodman-1,Cory Goodman,0.5,lehigh,2012
tyrone-staggers-1,Tyrone Staggers,0.3,lehigh,2012
