player_id,player_name,ppg,team_abbrev,year
michael-snaer-1,Michael Snaer,14.0,florida-state,2012
bernard-james--1,Bernard James,10.8,florida-state,2012
ian-miller-1,Ian Miller,10.3,florida-state,2012
terrance-shannon-1,Terrance Shannon,8.3,florida-state,2012
okaro-white-1,Okaro White,7.7,florida-state,2012
luke-loucks-1,Luke Loucks,7.1,florida-state,2012
deividas-dulkys-1,Deividas Dulkys,7.0,florida-state,2012
xavier-gibson-1,Xavier Gibson,6.8,florida-state,2012
jeff-peterson-2,Jeff Peterson,3.1,florida-state,2012
jon-kreft-1,Jon Kreft,2.8,florida-state,2012
terry-whisnant-1,Terry Whisnant,2.1,florida-state,2012
rafael-portuondo-1,Rafael Portuondo,1.0,florida-state,2012
antwan-space-1,Antwan Space,0.7,florida-state,2012
joey-moreau-1,Joey Moreau,0.0,florida-state,2012
