player_id,player_name,ppg,team_abbrev,year
casper-ware-1,Casper Ware,17.4,long-beach-state,2012
larry-anderson-1,Larry Anderson,13.7,long-beach-state,2012
tj-robinson-1,T.J. Robinson,12.0,long-beach-state,2012
james-ennis-1,James Ennis,10.0,long-beach-state,2012
eugene-phelps-1,Eugene Phelps,9.4,long-beach-state,2012
michael-caffey-1,Mike Caffey,5.9,long-beach-state,2012
edis-dervisevic-1,Edis Dervisevic,4.2,long-beach-state,2012
peter-pappageorge-1,Peter Pappageorge,2.0,long-beach-state,2012
nick-shepherd-1,Nick Shepherd,1.4,long-beach-state,2012
sean-starkey-1,Sean Starkey,1.4,long-beach-state,2012
corey-jackson-2,Corey Jackson,0.7,long-beach-state,2012
mike-vantrimpont-1,Mike Vantrimpont,0.2,long-beach-state,2012
