player_id,player_name,ppg,team_abbrev,year
doug-mcdermott-1,Doug McDermott,22.9,creighton,2012
antoine-young-1,Antoine Young,12.1,creighton,2012
gregory-echenique-1,Gregory Echenique,9.7,creighton,2012
grant-gibbs-1,Grant Gibbs,7.0,creighton,2012
ethan-wragge-1,Ethan Wragge,6.6,creighton,2012
jahenns-manigat-1,Jahenns Manigat,6.6,creighton,2012
josh-jones-1,Josh Jones,5.2,creighton,2012
avery-dingman-1,Avery Dingman,2.9,creighton,2012
will-artino-1,Will Artino,2.9,creighton,2012
austin-chatman-1,Austin Chatman,2.4,creighton,2012
ross-ferrarini-1,Ross Ferrarini,0.9,creighton,2012
derek-sebastian-1,Derek Sebastian,0.8,creighton,2012
matt-dorwart-1,Matt Dorwart,0.7,creighton,2012
taylor-stormberg-1,Taylor Stormberg,0.6,creighton,2012
