player_id,player_name,ppg,team_abbrev,year
brian-conklin-2,Brian Conklin,13.9,saint-louis,2012
kwamain-mitchell-1,Kwamain Mitchell,12.4,saint-louis,2012
cody-ellis-1,Cody Ellis,10.1,saint-louis,2012
dwayne-evans-1,Dwayne Evans,7.9,saint-louis,2012
mike-mccall-1,Mike McCall Jr.,7.0,saint-louis,2012
jordair-jett-1,Jordair Jett,6.5,saint-louis,2012
rob-loe-1,Rob Loe,5.2,saint-louis,2012
kyle-cassity-1,Kyle Cassity,3.3,saint-louis,2012
cory-remekun-1,Cory Remekun,1.9,saint-louis,2012
jake-barnett-1,Jake Barnett,1.2,saint-louis,2012
john-manning-1,John Manning,0.5,saint-louis,2012
grandy-glaze-1,Grandy Glaze,0.2,saint-louis,2012
brian-daly-1,Brian Daly,0.0,saint-louis,2012
grant-gehlen-1,Grant Gehlen,0.0,saint-louis,2012
