rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2023-11-06,,The Citadel,REG (Non-Conf),W,72,59,,29,65,0.446,10,28,0.357,19,37,0.514,0.523,4,7,0.571,8,28,36,19,9,5,9,20,21,53,0.396,4,17,0.235,17,36,.472,0.434,13,24,0.542,7,29,36,8,5,0,12,10,1,1,0,north-carolina-state,2024
2,2,2023-11-10,,Abilene Christian,REG (Non-Conf),W,84,64,,29,62,0.468,6,22,0.273,23,40,0.575,0.516,20,24,0.833,12,22,34,12,4,3,7,20,20,57,0.351,5,17,0.294,15,40,.375,0.395,19,27,0.704,14,20,34,12,4,3,11,19,1,1,0,north-carolina-state,2024
3,3,2023-11-17,,Charleston Southern,REG (Non-Conf),W,87,53,,32,63,0.508,5,17,0.294,27,46,0.587,0.548,18,23,0.783,9,24,33,14,11,3,6,14,19,48,0.396,6,18,0.333,13,30,.433,0.458,9,11,0.818,5,19,24,10,2,5,18,16,1,1,0,north-carolina-state,2024
4,4,2023-11-23,N,Vanderbilt,REG (Non-Conf),W,84,78,,30,70,0.429,8,19,0.421,22,51,0.431,0.486,16,21,0.762,10,25,35,17,12,3,12,22,25,56,0.446,7,22,0.318,18,34,.529,0.509,21,30,0.7,8,29,37,11,9,3,18,17,1,1,0,north-carolina-state,2024
5,5,2023-11-24,N,Brigham Young,REG (Non-Conf),L,86,95,,30,64,0.469,10,25,0.4,20,39,0.513,0.547,16,22,0.727,5,23,28,13,11,0,8,20,34,60,0.567,14,34,0.412,20,26,.769,0.683,13,20,0.65,7,30,37,20,3,1,16,19,0,1,0,north-carolina-state,2024
6,6,2023-11-28,@,Ole Miss,REG (Non-Conf),L,52,72,,21,66,0.318,3,25,0.12,18,41,0.439,0.341,7,12,0.583,16,22,38,10,2,2,13,15,24,59,0.407,7,20,0.35,17,39,.436,0.466,17,20,0.85,8,28,36,11,7,9,7,14,0,1,0,north-carolina-state,2024
7,7,2023-12-02,@,Boston College,REG (Conf),W,84,78,OT,29,65,0.446,8,18,0.444,21,47,0.447,0.508,18,21,0.857,8,32,40,13,7,3,13,21,29,67,0.433,6,21,0.286,23,46,.500,0.478,14,26,0.538,9,27,36,12,7,4,10,17,1,1,0,north-carolina-state,2024
8,8,2023-12-06,,Maryland Eastern Shore,REG (Non-Conf),W,93,61,,35,59,0.593,8,21,0.381,27,38,0.711,0.661,15,27,0.556,10,25,35,14,11,3,8,13,23,58,0.397,7,18,0.389,16,40,.400,0.457,8,13,0.615,10,17,27,11,6,1,14,23,1,1,0,north-carolina-state,2024
9,9,2023-12-12,,UT Martin,REG (Non-Conf),W,81,67,,31,70,0.443,13,34,0.382,18,36,0.5,0.536,6,10,0.6,13,26,39,17,6,5,9,12,25,63,0.397,9,24,0.375,16,39,.410,0.468,8,14,0.571,9,25,34,12,3,3,12,11,1,1,0,north-carolina-state,2024
10,10,2023-12-16,N,Tennessee,REG (Non-Conf),L,70,79,,22,51,0.431,8,18,0.444,14,33,0.424,0.51,18,25,0.72,6,21,27,13,7,4,11,18,27,62,0.435,12,27,0.444,15,35,.429,0.532,13,16,0.813,14,23,37,22,6,2,11,18,0,1,0,north-carolina-state,2024
