rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2023-11-06,,SIU Edwardsville,REG (Non-Conf),W,63.0,47.0,,20.0,48.0,0.417,5.0,23.0,0.217,15.0,25.0,0.6,0.469,18.0,22.0,0.818,6.0,27.0,33.0,17.0,6.0,3.0,10.0,16.0,16.0,50.0,0.32,5.0,12.0,0.417,11,38,.289,0.37,10.0,15.0,0.667,6.0,22,28,7,7.0,1.0,12.0,20,1,1,0,dayton,2024
2,2,2023-11-10,@,Northwestern,REG (Non-Conf),L,66.0,71.0,,21.0,39.0,0.538,12.0,23.0,0.522,9.0,16.0,0.563,0.692,12.0,15.0,0.8,3.0,18.0,21.0,16.0,3.0,1.0,15.0,17.0,25.0,53.0,0.472,5.0,14.0,0.357,20,39,.513,0.519,16.0,20.0,0.8,10.0,15,25,14,9.0,1.0,6.0,14,0,1,0,dayton,2024
3,3,2023-11-16,N,Louisiana State,REG (Non-Conf),W,70.0,67.0,,22.0,56.0,0.393,11.0,34.0,0.324,11.0,22.0,0.5,0.491,15.0,22.0,0.682,11.0,19.0,30.0,12.0,9.0,2.0,10.0,11.0,26.0,49.0,0.531,7.0,16.0,0.438,19,33,.576,0.602,8.0,12.0,0.667,4.0,23,27,13,8.0,4.0,14.0,18,1,1,0,dayton,2024
4,4,2023-11-17,N,St. John's (NY),REG (Non-Conf),W,88.0,81.0,,29.0,56.0,0.518,7.0,17.0,0.412,22.0,39.0,0.564,0.58,23.0,28.0,0.821,7.0,21.0,28.0,12.0,8.0,3.0,11.0,17.0,30.0,62.0,0.484,7.0,18.0,0.389,23,44,.523,0.54,14.0,18.0,0.778,12.0,23,35,13,4.0,1.0,14.0,22,1,1,0,dayton,2024
5,5,2023-11-19,N,Houston,REG (Non-Conf),L,55.0,69.0,,19.0,47.0,0.404,4.0,18.0,0.222,15.0,29.0,0.517,0.447,13.0,16.0,0.813,5.0,17.0,22.0,15.0,3.0,3.0,11.0,10.0,27.0,63.0,0.429,8.0,20.0,0.4,19,43,.442,0.492,7.0,8.0,0.875,13.0,20,33,11,7.0,4.0,6.0,14,0,1,0,dayton,2024
6,6,2023-11-24,,Youngstown State,REG (Non-Conf),W,77.0,69.0,,26.0,51.0,0.51,10.0,23.0,0.435,16.0,28.0,0.571,0.608,15.0,26.0,0.577,6.0,29.0,35.0,15.0,3.0,9.0,8.0,11.0,25.0,61.0,0.41,13.0,29.0,0.448,12,32,.375,0.516,6.0,10.0,0.6,4.0,26,30,14,4.0,2.0,7.0,20,1,1,0,dayton,2024
7,7,2023-11-29,@,SMU,REG (Non-Conf),W,65.0,63.0,,24.0,51.0,0.471,10.0,20.0,0.5,14.0,31.0,0.452,0.569,7.0,10.0,0.7,10.0,18.0,28.0,16.0,8.0,6.0,16.0,9.0,26.0,63.0,0.413,5.0,22.0,0.227,21,41,.512,0.452,6.0,8.0,0.75,13.0,17,30,12,10.0,5.0,13.0,11,1,1,0,dayton,2024
8,8,2023-12-02,,Grambling State,REG (Non-Conf),W,76.0,46.0,,28.0,56.0,0.5,14.0,28.0,0.5,14.0,28.0,0.5,0.625,6.0,10.0,0.6,11.0,24.0,35.0,21.0,4.0,8.0,12.0,11.0,18.0,59.0,0.305,2.0,19.0,0.105,16,40,.400,0.322,8.0,10.0,0.8,11.0,14,25,9,7.0,2.0,8.0,13,1,1,0,dayton,2024
9,,2023-12-06,,UNLV,REG (Non-Conf),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,dayton,2024
10,10,2023-12-09,,Troy,REG (Non-Conf),W,82.0,70.0,,29.0,55.0,0.527,10.0,20.0,0.5,19.0,35.0,0.543,0.618,14.0,20.0,0.7,9.0,26.0,35.0,13.0,5.0,10.0,11.0,20.0,24.0,60.0,0.4,11.0,28.0,0.393,13,32,.406,0.492,11.0,14.0,0.786,9.0,18,27,16,7.0,5.0,11.0,20,1,1,0,dayton,2024
11,11,2023-12-16,N,Cincinnati,REG (Non-Conf),W,82.0,68.0,,23.0,49.0,0.469,8.0,21.0,0.381,15.0,28.0,0.536,0.551,28.0,30.0,0.933,5.0,27.0,32.0,9.0,3.0,7.0,6.0,13.0,27.0,73.0,0.37,6.0,25.0,0.24,21,48,.438,0.411,8.0,16.0,0.5,18.0,19,37,11,3.0,3.0,6.0,19,1,1,0,dayton,2024
12,12,2023-12-20,,Oakland,REG (Non-Conf),W,91.0,67.0,,31.0,62.0,0.5,18.0,34.0,0.529,13.0,28.0,0.464,0.645,11.0,14.0,0.786,9.0,23.0,32.0,26.0,4.0,3.0,2.0,11.0,26.0,60.0,0.433,8.0,25.0,0.32,18,35,.514,0.5,7.0,9.0,0.778,8.0,21,29,14,2.0,5.0,7.0,7,1,1,0,dayton,2024
13,13,2023-12-30,,Longwood,REG (Non-Conf),W,78.0,69.0,,27.0,51.0,0.529,11.0,27.0,0.407,16.0,24.0,0.667,0.637,13.0,18.0,0.722,4.0,21.0,25.0,17.0,7.0,3.0,5.0,14.0,27.0,61.0,0.443,6.0,15.0,0.4,21,46,.457,0.492,9.0,12.0,0.75,11.0,23,34,15,3.0,1.0,7.0,16,1,1,0,dayton,2024
14,14,2024-01-03,@,Davidson,REG (Conf),W,72.0,59.0,,26.0,52.0,0.5,7.0,21.0,0.333,19.0,31.0,0.613,0.567,13.0,22.0,0.591,7.0,26.0,33.0,11.0,12.0,2.0,12.0,14.0,21.0,54.0,0.389,10.0,30.0,0.333,11,24,.458,0.481,7.0,11.0,0.636,7.0,22,29,15,4.0,2.0,14.0,19,1,1,0,dayton,2024
15,15,2024-01-07,,Massachusetts,REG (Conf),W,64.0,60.0,,18.0,47.0,0.383,10.0,29.0,0.345,8.0,18.0,0.444,0.489,18.0,21.0,0.857,6.0,23.0,29.0,12.0,4.0,2.0,11.0,11.0,24.0,66.0,0.364,3.0,22.0,0.136,21,44,.477,0.386,9.0,15.0,0.6,18.0,23,41,11,7.0,1.0,8.0,19,1,1,0,dayton,2024
16,16,2024-01-12,@,Duquesne,REG (Conf),W,72.0,62.0,,25.0,53.0,0.472,7.0,19.0,0.368,18.0,34.0,0.529,0.538,15.0,19.0,0.789,10.0,24.0,34.0,14.0,7.0,4.0,15.0,10.0,25.0,62.0,0.403,8.0,30.0,0.267,17,32,.531,0.468,4.0,5.0,0.8,9.0,16,25,10,10.0,4.0,13.0,14,1,1,0,dayton,2024
17,17,2024-01-16,,Saint Louis,REG (Conf),W,70.0,65.0,,23.0,54.0,0.426,8.0,28.0,0.286,15.0,26.0,0.577,0.5,16.0,29.0,0.552,11.0,29.0,40.0,12.0,6.0,6.0,8.0,11.0,27.0,66.0,0.409,8.0,23.0,0.348,19,43,.442,0.47,3.0,7.0,0.429,10.0,26,36,15,5.0,2.0,10.0,19,1,1,0,dayton,2024
18,18,2024-01-20,,Rhode Island,REG (Conf),W,96.0,62.0,,33.0,59.0,0.559,16.0,27.0,0.593,17.0,32.0,0.531,0.695,14.0,20.0,0.7,7.0,27.0,34.0,24.0,5.0,3.0,2.0,16.0,21.0,53.0,0.396,8.0,20.0,0.4,13,33,.394,0.472,12.0,18.0,0.667,9.0,20,29,8,2.0,1.0,11.0,15,1,1,0,dayton,2024
19,19,2024-01-23,@,La Salle,REG (Conf),W,66.0,54.0,,27.0,57.0,0.474,5.0,19.0,0.263,22.0,38.0,0.579,0.518,7.0,8.0,0.875,4.0,24.0,28.0,14.0,6.0,3.0,8.0,11.0,21.0,59.0,0.356,8.0,29.0,0.276,13,30,.433,0.424,4.0,5.0,0.8,7.0,24,31,12,4.0,2.0,8.0,13,1,1,0,dayton,2024
20,20,2024-01-27,@,Richmond,REG (Conf),L,64.0,69.0,,20.0,59.0,0.339,10.0,33.0,0.303,10.0,26.0,0.385,0.424,14.0,20.0,0.7,12.0,30.0,42.0,7.0,4.0,4.0,11.0,23.0,21.0,55.0,0.382,4.0,19.0,0.211,17,36,.472,0.418,23.0,30.0,0.767,7.0,30,37,8,5.0,1.0,7.0,18,0,1,0,dayton,2024
