rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2023-11-06,,USC Upstate,REG (Non-Conf),W,82,53,,29,55,0.527,12,22,0.545,17,33,0.515,0.636,12,19,0.632,9,35,44,16,7,4,15,18,21,59,0.356,4,16,0.25,17,43,.395,0.39,7,14,0.5,4,18,22,13,11,5,10,16,1,1,0,south-carolina,2024
2,2,2023-11-10,N,Virginia Tech,REG (Non-Conf),W,79,77,,31,55,0.564,10,21,0.476,21,34,0.618,0.655,7,8,0.875,8,20,28,16,2,2,10,16,26,52,0.5,7,22,0.318,19,30,.633,0.567,18,22,0.818,5,17,22,13,8,1,5,12,1,1,0,south-carolina,2024
3,3,2023-11-13,,VMI,REG (Non-Conf),W,74,64,,25,71,0.352,7,23,0.304,18,48,0.375,0.401,17,25,0.68,18,21,39,14,10,3,9,13,25,59,0.424,4,13,0.308,21,46,.457,0.458,10,17,0.588,9,25,34,11,5,5,15,22,1,1,0,south-carolina,2024
4,4,2023-11-17,N,DePaul,REG (Non-Conf),W,73,68,,24,51,0.471,5,21,0.238,19,30,0.633,0.52,20,34,0.588,8,27,35,12,6,3,17,24,23,56,0.411,4,16,0.25,19,40,.475,0.446,18,24,0.75,4,21,25,11,5,3,12,26,1,1,0,south-carolina,2024
5,5,2023-11-19,N,Grand Canyon,REG (Non-Conf),W,75,68,,27,50,0.54,7,17,0.412,20,33,0.606,0.61,14,16,0.875,3,17,20,18,3,1,8,24,20,51,0.392,5,16,0.313,15,35,.429,0.441,23,27,0.852,9,18,27,7,3,1,13,21,1,1,0,south-carolina,2024
6,6,2023-11-28,,Notre Dame,REG (Non-Conf),W,65,53,,19,50,0.38,7,25,0.28,12,25,0.48,0.45,20,26,0.769,6,18,24,11,5,4,6,18,17,52,0.327,6,21,0.286,11,31,.355,0.385,13,20,0.65,9,22,31,8,2,4,9,20,1,1,0,south-carolina,2024
7,7,2023-12-01,,George Washington,REG (Non-Conf),W,89,67,,33,66,0.5,18,35,0.514,15,31,0.484,0.636,5,7,0.714,9,22,31,19,7,6,3,9,25,60,0.417,11,22,0.5,14,38,.368,0.508,6,8,0.75,9,24,33,15,3,4,10,9,1,1,0,south-carolina,2024
8,8,2023-12-06,@,Clemson,REG (Non-Conf),L,67,72,,22,61,0.361,10,30,0.333,12,31,0.387,0.443,13,19,0.684,6,28,34,13,5,3,8,15,25,56,0.446,8,18,0.444,17,38,.447,0.518,14,20,0.7,7,32,39,13,5,7,9,16,0,1,0,south-carolina,2024
9,9,2023-12-09,@,East Carolina,REG (Non-Conf),W,68,62,,21,48,0.438,9,26,0.346,12,22,0.545,0.531,17,24,0.708,5,26,31,13,2,4,9,17,21,53,0.396,5,17,0.294,16,36,.444,0.443,15,23,0.652,6,23,29,8,6,2,7,18,1,1,0,south-carolina,2024
10,10,2023-12-16,,Charleston Southern,REG (Non-Conf),W,73,69,,29,63,0.46,6,25,0.24,23,38,0.605,0.508,9,11,0.818,12,23,35,18,3,0,6,7,28,58,0.483,7,18,0.389,21,40,.525,0.543,6,8,0.75,6,17,23,11,4,7,5,11,1,1,0,south-carolina,2024
11,11,2023-12-19,,Winthrop,REG (Non-Conf),W,72,62,,27,68,0.397,6,26,0.231,21,42,0.5,0.441,12,12,1.0,14,19,33,15,6,5,10,20,16,47,0.34,7,21,0.333,9,26,.346,0.415,23,29,0.793,9,19,28,13,6,6,10,14,1,1,0,south-carolina,2024
12,12,2023-12-22,,Elon,REG (Non-Conf),W,70,43,,26,63,0.413,8,30,0.267,18,33,0.545,0.476,10,16,0.625,13,21,34,14,7,3,10,15,16,50,0.32,2,14,0.143,14,36,.389,0.34,9,13,0.692,6,22,28,8,4,4,15,13,1,1,0,south-carolina,2024
13,13,2023-12-30,,Florida A&M,REG (Non-Conf),W,94,62,,30,62,0.484,10,29,0.345,20,33,0.606,0.565,24,28,0.857,14,27,41,21,5,5,8,9,25,63,0.397,7,13,0.538,18,50,.360,0.452,5,10,0.5,10,18,28,12,6,4,9,18,1,1,0,south-carolina,2024
14,14,2024-01-06,,Mississippi State,REG (Conf),W,68,62,,21,52,0.404,8,23,0.348,13,29,0.448,0.481,18,26,0.692,10,19,29,12,3,5,12,15,25,52,0.481,3,13,0.231,22,39,.564,0.51,9,14,0.643,6,18,24,9,10,4,13,23,1,1,0,south-carolina,2024
15,15,2024-01-09,@,Alabama,REG (Conf),L,47,74,,17,55,0.309,5,25,0.2,12,30,0.4,0.355,8,9,0.889,12,17,29,8,8,2,16,13,26,54,0.481,15,34,0.441,11,20,.550,0.62,7,9,0.778,6,26,32,15,10,4,14,12,0,1,0,south-carolina,2024
