rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2023-11-06,@,St. Bonaventure,REG (Non-Conf),L,69,73,,24,61,0.393,3,17,0.176,21,44,0.477,0.418,18,25,0.72,18,22,40,8,4,2,12,14,27,59,0.458,11,31,0.355,16,28,.571,0.551,8,10,0.8,7,20,27,17,3,6,8,18,0,1,0,longwood,2024
2,2,2023-11-11,,St. Mary's (MD),REG (Non-Conf),W,95,43,,36,73,0.493,7,22,0.318,29,51,0.569,0.541,16,22,0.727,23,27,50,13,7,4,6,14,17,47,0.362,4,15,0.267,13,32,.406,0.404,5,8,0.625,4,12,16,8,2,2,17,14,1,1,0,longwood,2024
3,3,2023-11-15,@,Maryland Eastern Shore,REG (Non-Conf),W,80,61,,30,69,0.435,2,13,0.154,28,56,0.5,0.449,18,23,0.783,14,28,42,15,6,1,9,20,21,62,0.339,5,20,0.25,16,42,.381,0.379,14,18,0.778,9,23,32,10,1,3,10,19,1,1,0,longwood,2024
4,4,2023-11-18,,North Carolina Central,REG (Non-Conf),W,73,66,,22,58,0.379,5,25,0.2,17,33,0.515,0.422,24,31,0.774,16,21,37,9,3,5,7,18,25,54,0.463,6,20,0.3,19,34,.559,0.519,10,15,0.667,7,16,23,9,5,2,9,24,1,1,0,longwood,2024
5,5,2023-11-24,,Delaware State,REG (Non-Conf),W,84,82,2OT,25,61,0.41,9,21,0.429,16,40,0.4,0.484,25,33,0.758,7,23,30,15,8,5,12,18,28,70,0.4,9,20,0.45,19,50,.380,0.464,17,21,0.81,9,27,36,11,8,3,21,26,1,1,0,longwood,2024
6,6,2023-11-25,,Lamar,REG (Non-Conf),W,83,72,,29,51,0.569,10,21,0.476,19,30,0.633,0.667,15,21,0.714,7,27,34,16,11,5,17,21,24,61,0.393,9,23,0.391,15,38,.395,0.467,15,25,0.6,15,17,32,13,10,1,14,18,1,1,0,longwood,2024
7,7,2023-11-26,,Bethune-Cookman,REG (Non-Conf),W,69,48,,20,49,0.408,7,17,0.412,13,32,0.406,0.48,22,38,0.579,11,28,39,9,13,3,17,23,15,45,0.333,2,13,0.154,13,32,.406,0.356,16,24,0.667,5,21,26,5,7,2,21,29,1,1,0,longwood,2024
8,8,2023-11-30,,Newport News,REG (Non-Conf),W,95,46,,38,66,0.576,6,18,0.333,32,48,0.667,0.621,13,23,0.565,16,40,56,17,12,5,17,17,16,58,0.276,6,25,0.24,10,33,.303,0.328,8,14,0.571,2,15,17,9,9,1,19,22,1,1,0,longwood,2024
9,9,2023-12-03,@,Morgan State,REG (Non-Conf),W,88,54,,32,62,0.516,4,13,0.308,28,49,0.571,0.548,20,29,0.69,15,26,41,13,10,1,8,19,23,53,0.434,4,14,0.286,19,39,.487,0.472,4,12,0.333,5,20,25,13,5,1,15,23,1,1,0,longwood,2024
10,10,2023-12-09,@,Delaware State,REG (Non-Conf),W,62,61,,24,53,0.453,8,17,0.471,16,36,0.444,0.528,6,11,0.545,8,24,32,16,7,1,23,12,26,63,0.413,2,11,0.182,24,52,.462,0.429,7,8,0.875,8,22,30,14,12,2,15,12,1,1,0,longwood,2024
11,11,2023-12-11,,Gallaudet,REG (Non-Conf),W,92,61,,34,57,0.596,9,23,0.391,25,34,0.735,0.675,15,26,0.577,17,30,47,19,6,4,13,13,22,56,0.393,12,31,0.387,10,25,.400,0.5,5,14,0.357,3,11,14,13,7,1,9,18,1,1,0,longwood,2024
12,12,2023-12-13,@,Milwaukee,REG (Non-Conf),W,80,67,,31,60,0.517,7,13,0.538,24,47,0.511,0.575,11,19,0.579,12,22,34,18,8,4,9,14,26,63,0.413,8,26,0.308,18,37,.486,0.476,7,10,0.7,10,17,27,12,6,4,12,18,1,1,0,longwood,2024
13,13,2023-12-17,,VMI,REG (Non-Conf),W,68,49,,31,72,0.431,2,18,0.111,29,54,0.537,0.444,4,13,0.308,15,23,38,8,15,1,11,14,18,46,0.391,5,18,0.278,13,28,.464,0.446,8,11,0.727,5,26,31,6,6,2,26,16,1,1,0,longwood,2024
14,14,2023-12-20,@,North Carolina Central,REG (Non-Conf),L,70,79,,24,57,0.421,3,20,0.15,21,37,0.568,0.447,19,29,0.655,13,22,35,12,5,2,14,24,20,46,0.435,8,21,0.381,12,25,.480,0.522,31,36,0.861,4,21,25,12,7,2,12,23,0,1,0,longwood,2024
15,15,2023-12-30,@,Dayton,REG (Non-Conf),L,69,78,,27,61,0.443,6,15,0.4,21,46,0.457,0.492,9,12,0.75,11,23,34,15,3,1,7,16,27,51,0.529,11,27,0.407,16,24,.667,0.637,13,18,0.722,4,21,25,17,7,3,5,14,0,1,0,longwood,2024
16,16,2024-01-03,@,Winthrop,REG (Conf),L,60,68,OT,23,59,0.39,1,16,0.063,22,43,0.512,0.398,13,18,0.722,8,27,35,6,8,1,17,28,20,52,0.385,4,25,0.16,16,27,.593,0.423,24,39,0.615,12,27,39,7,9,4,18,20,0,1,0,longwood,2024
17,17,2024-01-06,,Charleston Southern,REG (Conf),W,77,56,,28,54,0.519,7,14,0.5,21,40,0.525,0.583,14,19,0.737,10,27,37,13,2,4,14,18,19,62,0.306,4,22,0.182,15,40,.375,0.339,14,19,0.737,15,17,32,5,6,2,10,17,1,1,0,longwood,2024
18,18,2024-01-11,,Radford,REG (Conf),L,58,69,,25,54,0.463,4,14,0.286,21,40,0.525,0.5,4,9,0.444,12,16,28,12,6,4,16,16,28,55,0.509,7,20,0.35,21,35,.600,0.573,6,8,0.75,6,16,22,6,9,1,11,13,0,1,0,longwood,2024
19,19,2024-01-13,@,UNC Asheville,REG (Conf),L,61,65,,25,67,0.373,3,12,0.25,22,55,0.4,0.396,8,13,0.615,18,24,42,14,8,2,12,23,20,46,0.435,5,14,0.357,15,32,.469,0.489,20,27,0.741,4,23,27,14,4,7,12,15,0,1,0,longwood,2024
20,20,2024-01-17,@,USC Upstate,REG (Conf),L,71,73,,24,49,0.49,5,10,0.5,19,39,0.487,0.541,18,29,0.621,10,22,32,9,6,2,11,19,29,54,0.537,8,19,0.421,21,35,.600,0.611,7,13,0.538,5,18,23,12,7,5,7,20,0,1,0,longwood,2024
21,21,2024-01-20,,Presbyterian,REG (Conf),W,80,70,,24,54,0.444,4,12,0.333,20,42,0.476,0.481,28,41,0.683,18,25,43,12,5,6,9,23,26,54,0.481,7,23,0.304,19,31,.613,0.546,11,23,0.478,7,20,27,12,6,3,11,27,1,1,0,longwood,2024
22,22,2024-01-24,,Gardner-Webb,REG (Conf),L,64,76,,20,63,0.317,4,15,0.267,16,48,0.333,0.349,20,25,0.8,17,20,37,10,7,2,12,16,27,51,0.529,12,13,0.923,15,38,.395,0.647,10,20,0.5,7,22,29,14,3,2,12,20,0,1,0,longwood,2024
23,23,2024-02-01,@,High Point,REG (Conf),L,76,93,,28,63,0.444,3,12,0.25,25,51,0.49,0.468,17,22,0.773,10,16,26,17,5,1,8,14,33,54,0.611,11,26,0.423,22,28,.786,0.713,16,18,0.889,4,24,28,20,4,4,12,20,0,1,0,longwood,2024
24,24,2024-02-03,@,Charleston Southern,REG (Conf),L,77,83,,28,69,0.406,4,16,0.25,24,53,0.453,0.435,17,28,0.607,15,19,34,10,6,1,11,17,34,58,0.586,5,13,0.385,29,45,.644,0.629,10,15,0.667,7,22,29,13,5,5,13,25,0,1,0,longwood,2024
25,25,2024-02-07,,USC Upstate,REG (Conf),L,64,69,,22,57,0.386,6,20,0.3,16,37,0.432,0.439,14,27,0.519,10,32,42,10,5,5,13,16,26,61,0.426,7,25,0.28,19,36,.528,0.484,10,13,0.769,5,24,29,10,9,1,7,18,0,1,0,longwood,2024
26,26,2024-02-10,,Winthrop,REG (Conf),W,84,74,,27,53,0.509,10,21,0.476,17,32,0.531,0.604,20,28,0.714,12,19,31,14,6,1,14,32,21,44,0.477,5,19,0.263,16,25,.640,0.534,27,42,0.643,8,16,24,9,7,1,13,25,1,1,0,longwood,2024
27,27,2024-02-17,@,Presbyterian,REG (Conf),W,81,73,,24,46,0.522,6,14,0.429,18,32,0.563,0.587,27,35,0.771,7,22,29,12,12,0,13,19,25,59,0.424,6,19,0.316,19,40,.475,0.475,17,23,0.739,13,15,28,16,9,3,15,24,1,1,0,longwood,2024
28,28,2024-02-21,,UNC Asheville,REG (Conf),W,80,75,,26,59,0.441,13,28,0.464,13,31,0.419,0.551,15,19,0.789,10,18,28,17,8,2,10,16,27,52,0.519,8,27,0.296,19,25,.760,0.596,13,18,0.722,3,23,26,10,4,3,11,18,1,1,0,longwood,2024
29,29,2024-02-24,@,Radford,REG (Conf),L,82,88,,30,62,0.484,10,26,0.385,20,36,0.556,0.565,12,18,0.667,8,20,28,15,6,1,10,20,26,46,0.565,13,24,0.542,13,22,.591,0.707,23,28,0.821,4,22,26,17,3,6,15,18,0,1,0,longwood,2024
30,30,2024-02-29,@,Gardner-Webb,REG (Conf),L,69,72,,30,65,0.462,4,15,0.267,26,50,0.52,0.492,5,9,0.556,13,23,36,8,5,5,9,15,23,51,0.451,14,25,0.56,9,26,.346,0.588,12,20,0.6,8,18,26,18,4,1,12,15,0,1,0,longwood,2024
31,31,2024-03-02,,High Point,REG (Conf),W,74,72,,26,59,0.441,4,12,0.333,22,47,0.468,0.475,18,24,0.75,12,24,36,10,6,0,15,23,21,51,0.412,10,28,0.357,11,23,.478,0.51,20,27,0.741,8,20,28,9,9,3,14,21,1,1,0,longwood,2024
32,32,2024-03-08,N,Winthrop,CTOURN,W,69,56,,23,58,0.397,7,19,0.368,16,39,0.41,0.457,16,18,0.889,11,22,33,8,8,1,7,13,21,49,0.429,9,26,0.346,12,23,.522,0.52,5,7,0.714,5,24,29,15,5,6,14,18,1,0,0,longwood,2024
33,33,2024-03-09,@,High Point,CTOURN,W,80,79,OT,26,59,0.441,8,15,0.533,18,44,0.409,0.508,20,28,0.714,13,27,40,16,4,4,13,22,24,61,0.393,11,33,0.333,13,28,.464,0.484,20,27,0.741,13,16,29,10,5,2,12,21,1,0,0,longwood,2024
34,34,2024-03-10,N,UNC Asheville,CTOURN,W,85,59,,31,52,0.596,7,13,0.538,24,39,0.615,0.663,16,23,0.696,6,25,31,21,9,1,11,16,21,55,0.382,5,22,0.227,16,33,.485,0.427,12,14,0.857,9,15,24,14,8,4,12,17,1,0,0,longwood,2024
35,35,2024-03-22,N,Houston,ROUND-64,L,46,86,,14,41,0.341,3,13,0.231,11,28,0.393,0.378,15,16,0.938,4,10,14,9,4,1,18,16,31,53,0.585,11,23,0.478,20,30,.667,0.689,13,22,0.591,10,18,28,16,12,5,8,13,0,0,0,longwood,2024
