rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2023-11-06,,Bradley,REG (Non-Conf),L,71,73,OT,25,74,0.338,3,19,0.158,22,55,0.4,0.358,18,29,0.621,18,26,44,8,11,1,11,14,25,58,0.431,10,30,0.333,15,28,.536,0.517,13,16,0.813,5,33,38,16,9,6,14,20,0,1,0,alabama-birmingham,2024
2,2,2023-11-10,N,Clemson,REG (Non-Conf),L,76,77,,28,60,0.467,9,22,0.409,19,38,0.5,0.542,11,16,0.688,8,24,32,14,5,2,14,23,27,55,0.491,6,19,0.316,21,36,.583,0.545,17,27,0.63,5,19,24,16,4,7,9,16,0,1,0,alabama-birmingham,2024
3,3,2023-11-12,N,Maryland,REG (Non-Conf),W,66,63,,22,54,0.407,1,9,0.111,21,45,0.467,0.417,21,23,0.913,7,24,31,8,10,9,13,17,22,57,0.386,6,23,0.261,16,34,.471,0.439,13,20,0.65,10,23,33,10,6,3,14,17,1,1,0,alabama-birmingham,2024
4,4,2023-11-16,,Alcorn State,REG (Non-Conf),W,80,77,,27,57,0.474,7,19,0.368,20,38,0.526,0.535,19,28,0.679,11,31,42,10,9,7,18,17,30,74,0.405,6,24,0.25,24,50,.480,0.446,11,18,0.611,9,20,29,10,17,3,11,21,1,1,0,alabama-birmingham,2024
5,5,2023-11-21,@,Middle Tennessee,REG (Non-Conf),W,58,57,,22,53,0.415,1,11,0.091,21,42,0.5,0.425,13,20,0.65,10,26,36,7,5,7,8,14,23,59,0.39,4,21,0.19,19,38,.500,0.424,7,14,0.5,9,23,32,11,4,9,8,16,1,1,0,alabama-birmingham,2024
6,6,2023-11-25,,Furman,REG (Non-Conf),W,92,86,,34,58,0.586,5,13,0.385,29,45,0.644,0.629,19,23,0.826,9,19,28,17,5,5,9,15,30,59,0.508,11,25,0.44,19,34,.559,0.602,15,23,0.652,7,16,23,17,7,0,12,21,1,1,0,alabama-birmingham,2024
7,7,2023-11-28,,McNeese State,REG (Non-Conf),L,60,81,,19,64,0.297,4,25,0.16,15,39,0.385,0.328,18,25,0.72,19,18,37,8,5,7,10,14,30,61,0.492,10,19,0.526,20,42,.476,0.574,11,15,0.733,11,26,37,12,8,8,9,24,0,1,0,alabama-birmingham,2024
8,8,2023-12-01,,Southern Mississippi,REG (Non-Conf),L,82,85,,26,56,0.464,8,22,0.364,18,34,0.529,0.536,22,33,0.667,10,20,30,13,6,1,11,19,28,52,0.538,6,16,0.375,22,36,.611,0.596,23,29,0.793,3,25,28,16,7,3,9,22,0,1,0,alabama-birmingham,2024
9,9,2023-12-09,@,Arkansas State,REG (Non-Conf),L,68,87,,25,57,0.439,6,24,0.25,19,33,0.576,0.491,12,16,0.75,9,26,35,14,5,5,13,13,33,65,0.508,13,30,0.433,20,35,.571,0.608,8,11,0.727,8,23,31,21,10,3,5,14,0,1,0,alabama-birmingham,2024
10,10,2023-12-13,@,Alabama A&M,REG (Non-Conf),W,93,82,,30,59,0.508,8,15,0.533,22,44,0.5,0.576,25,36,0.694,16,23,39,19,9,3,10,19,26,58,0.448,11,23,0.478,15,35,.429,0.543,19,22,0.864,9,17,26,14,5,4,12,23,1,1,0,alabama-birmingham,2024
