rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2023-11-06,@,Michigan State,REG (Non-Conf),W,79,76,OT,25,68,0.368,8,29,0.276,17,39,0.436,0.426,21,28,0.75,10,35,45,14,5,4,15,32,26,72,0.361,1,20,0.05,25,52,.481,0.368,23,37,0.622,14,29,43,13,8,5,11,21,1,1,0,james-madison,2024
2,2,2023-11-09,@,Kent State,REG (Non-Conf),W,113,108,2OT,36,77,0.468,17,35,0.486,19,42,0.452,0.578,24,36,0.667,6,33,39,24,10,3,11,32,31,75,0.413,11,28,0.393,20,47,.426,0.487,35,48,0.729,10,33,43,22,4,4,16,29,1,1,0,james-madison,2024
3,3,2023-11-12,,Howard,REG (Non-Conf),W,107,86,,37,69,0.536,11,20,0.55,26,49,0.531,0.616,22,29,0.759,12,17,29,18,14,5,10,19,29,61,0.475,7,18,0.389,22,43,.512,0.533,21,27,0.778,12,18,30,6,6,2,19,21,1,1,0,james-madison,2024
4,4,2023-11-17,,Radford,REG (Non-Conf),W,76,73,,27,62,0.435,6,24,0.25,21,38,0.553,0.484,16,21,0.762,12,19,31,12,11,3,9,11,30,59,0.508,7,19,0.368,23,40,.575,0.568,6,8,0.75,10,25,35,12,6,0,16,18,1,1,0,james-madison,2024
5,5,2023-11-21,N,Southern Illinois,REG (Non-Conf),W,82,76,,31,59,0.525,5,13,0.385,26,46,0.565,0.568,15,28,0.536,9,22,31,10,7,5,12,21,22,49,0.449,9,24,0.375,13,25,.520,0.541,23,28,0.821,5,22,27,8,5,1,14,25,1,1,0,james-madison,2024
6,6,2023-11-22,N,Fresno State,REG (Non-Conf),W,95,64,,36,64,0.563,10,23,0.435,26,41,0.634,0.641,13,16,0.813,9,20,29,16,7,4,10,16,26,63,0.413,3,14,0.214,23,49,.469,0.437,9,16,0.563,12,18,30,9,7,2,18,13,1,1,0,james-madison,2024
7,7,2023-11-29,,Buffalo,REG (Non-Conf),W,81,66,,31,64,0.484,10,27,0.37,21,37,0.568,0.563,9,15,0.6,11,22,33,19,10,3,8,13,24,53,0.453,9,26,0.346,15,27,.556,0.538,9,14,0.643,7,19,26,8,5,5,18,13,1,1,0,james-madison,2024
8,8,2023-12-03,,Keystone,REG (Non-Conf),W,130,59,,53,88,0.602,12,32,0.375,41,56,0.732,0.67,12,14,0.857,19,46,65,25,16,6,17,7,23,71,0.324,10,29,0.345,13,42,.310,0.394,3,4,0.75,1,15,16,12,9,1,20,10,1,1,0,james-madison,2024
9,9,2023-12-09,@,Old Dominion,REG (Non-Conf),W,84,69,,34,63,0.54,9,24,0.375,25,39,0.641,0.611,7,11,0.636,10,31,41,19,5,7,14,13,26,72,0.361,4,22,0.182,22,50,.440,0.389,13,20,0.65,14,19,33,6,7,2,6,12,1,1,0,james-madison,2024
10,10,2023-12-16,@,Hampton,REG (Non-Conf),W,88,71,,36,76,0.474,12,32,0.375,24,44,0.545,0.553,4,9,0.444,11,27,38,22,7,3,8,19,25,58,0.431,8,20,0.4,17,38,.447,0.5,13,19,0.684,10,27,37,16,2,6,16,15,1,1,0,james-madison,2024
