rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2023-11-06,,LouisianaâMonroe,REG (Non-Conf),W,84,31,,26,61,0.426,11,35,0.314,15,26,0.577,0.516,21,29,0.724,20,20,40,19,15,5,10,19,11,39,0.282,3,16,0.188,8,23,.348,0.321,6,17,0.353,10,17,27,7,4,2,24,22,1,1,0,houston,2024
2,2,2023-11-11,,Texas A&MâCorpus Christi,REG (Non-Conf),W,82,50,,28,67,0.418,6,22,0.273,22,45,0.489,0.463,20,34,0.588,18,34,52,16,13,9,9,17,19,64,0.297,5,21,0.238,14,43,.326,0.336,7,12,0.583,13,26,39,9,6,1,16,23,1,1,0,houston,2024
3,3,2023-11-13,,Stetson,REG (Non-Conf),W,79,48,,30,57,0.526,9,20,0.45,21,37,0.568,0.605,10,15,0.667,12,20,32,15,17,3,11,12,18,41,0.439,9,18,0.5,9,23,.391,0.549,3,5,0.6,3,16,19,13,3,0,23,15,1,1,0,houston,2024
4,4,2023-11-16,N,Towson,REG (Non-Conf),W,65,49,,24,58,0.414,7,17,0.412,17,41,0.415,0.474,10,14,0.714,10,24,34,13,6,2,8,20,16,42,0.381,4,15,0.267,12,27,.444,0.429,13,25,0.52,5,23,28,10,4,1,8,14,1,1,0,houston,2024
5,5,2023-11-17,N,Utah,REG (Non-Conf),W,76,66,,28,62,0.452,8,24,0.333,20,38,0.526,0.516,12,24,0.5,12,27,39,12,10,3,7,21,19,53,0.358,10,31,0.323,9,22,.409,0.453,18,25,0.72,10,25,35,16,5,3,15,15,1,1,0,houston,2024
6,6,2023-11-19,N,Dayton,REG (Non-Conf),W,69,55,,27,63,0.429,8,20,0.4,19,43,0.442,0.492,7,8,0.875,13,20,33,11,7,4,6,14,19,47,0.404,4,18,0.222,15,29,.517,0.447,13,16,0.813,5,17,22,15,3,3,11,10,1,1,0,houston,2024
7,7,2023-11-24,,Montana,REG (Non-Conf),W,79,44,,27,58,0.466,7,24,0.292,20,34,0.588,0.526,18,30,0.6,15,27,42,12,9,4,3,17,14,43,0.326,3,17,0.176,11,26,.423,0.36,13,19,0.684,4,22,26,7,2,1,13,20,1,1,0,houston,2024
8,8,2023-12-01,@,Xavier,REG (Non-Conf),W,66,60,,21,61,0.344,7,22,0.318,14,39,0.359,0.402,17,25,0.68,12,24,36,11,8,9,10,26,18,55,0.327,4,16,0.25,14,39,.359,0.364,20,30,0.667,12,23,35,13,7,8,15,23,1,1,0,houston,2024
9,9,2023-12-06,,Rice,REG (Non-Conf),W,75,39,,31,66,0.47,8,22,0.364,23,44,0.523,0.53,5,9,0.556,17,25,42,17,13,5,10,18,13,45,0.289,5,21,0.238,8,24,.333,0.344,8,13,0.615,7,18,25,7,7,1,20,11,1,1,0,houston,2024
10,10,2023-12-09,,Jackson State,REG (Non-Conf),W,89,55,,28,66,0.424,11,30,0.367,17,36,0.472,0.508,22,31,0.71,21,20,41,16,18,3,12,20,17,40,0.425,6,20,0.3,11,20,.550,0.5,15,27,0.556,7,17,24,10,6,5,23,22,1,1,0,houston,2024
11,11,2023-12-16,N,Texas A&M,REG (Non-Conf),W,70,66,,26,61,0.426,11,27,0.407,15,34,0.441,0.516,7,8,0.875,15,19,34,18,2,10,10,16,21,55,0.382,9,27,0.333,12,28,.429,0.464,15,22,0.682,14,19,33,11,5,4,10,13,1,1,0,houston,2024
12,12,2023-12-21,,Texas State,REG (Non-Conf),W,72,37,,26,60,0.433,4,19,0.211,22,41,0.537,0.467,16,23,0.696,12,23,35,9,14,8,11,16,13,45,0.289,2,15,0.133,11,30,.367,0.311,9,17,0.529,7,22,29,8,6,3,25,19,1,1,0,houston,2024
13,13,2023-12-30,,Pennsylvania,REG (Non-Conf),W,81,42,,32,66,0.485,7,16,0.438,25,50,0.5,0.538,10,16,0.625,19,21,40,12,14,5,7,15,14,45,0.311,7,26,0.269,7,19,.368,0.389,7,11,0.636,8,17,25,7,6,0,21,15,1,1,0,houston,2024
14,14,2024-01-06,,West Virginia,REG (Conf),W,89,55,,34,64,0.531,9,18,0.5,25,46,0.543,0.602,12,14,0.857,9,29,38,16,10,9,5,19,18,56,0.321,4,23,0.174,14,33,.424,0.357,15,20,0.75,9,19,28,10,3,5,10,15,1,1,0,houston,2024
15,15,2024-01-09,@,Iowa State,REG (Conf),L,53,57,,19,50,0.38,7,26,0.269,12,24,0.5,0.45,8,12,0.667,10,22,32,8,7,5,16,19,18,47,0.383,3,15,0.2,15,32,.469,0.415,18,22,0.818,6,19,25,14,8,0,12,12,0,1,0,houston,2024
16,16,2024-01-13,@,TCU,REG (Conf),L,67,68,,27,64,0.422,4,18,0.222,23,46,0.5,0.453,9,13,0.692,13,22,35,15,7,7,5,24,22,51,0.431,8,15,0.533,14,36,.389,0.51,16,29,0.552,9,21,30,18,3,4,11,14,0,1,0,houston,2024
17,17,2024-01-17,,Texas Tech,REG (Conf),W,77,54,,33,63,0.524,8,17,0.471,25,46,0.543,0.587,3,3,1.0,11,25,36,14,9,2,6,15,18,49,0.367,11,27,0.407,7,22,.318,0.48,7,15,0.467,9,17,26,13,4,4,12,9,1,1,0,houston,2024
