rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2023-11-06,,North Texas-Dallas,REG (Non-Conf),W,82.0,67.0,,26.0,64.0,0.406,3.0,14.0,0.214,23.0,50.0,0.46,0.43,27.0,40.0,0.675,19.0,28.0,47.0,9.0,5.0,5.0,5.0,16.0,22.0,63.0,0.349,9.0,27.0,0.333,13,36,.361,0.421,14.0,20.0,0.7,10.0,23,33,12,4.0,4.0,9.0,27,1,1,0,grambling,2024
2,2,2023-11-10,@,Colorado,REG (Non-Conf),L,63.0,95.0,,21.0,54.0,0.389,5.0,18.0,0.278,16.0,36.0,0.444,0.435,16.0,21.0,0.762,4.0,18.0,22.0,6.0,7.0,1.0,13.0,20.0,35.0,63.0,0.556,10.0,23.0,0.435,25,40,.625,0.635,15.0,20.0,0.75,12.0,25,37,28,9.0,4.0,11.0,18,0,1,0,grambling,2024
3,3,2023-11-14,,Champion Christian,REG (Non-Conf),W,113.0,73.0,,51.0,84.0,0.607,2.0,9.0,0.222,49.0,75.0,0.653,0.619,9.0,12.0,0.75,17.0,25.0,42.0,23.0,17.0,3.0,11.0,14.0,26.0,59.0,0.441,12.0,26.0,0.462,14,33,.424,0.542,9.0,13.0,0.692,4.0,18,22,11,7.0,2.0,23.0,13,1,1,0,grambling,2024
4,4,2023-11-17,N,Delaware State,REG (Non-Conf),L,63.0,71.0,,23.0,56.0,0.411,4.0,17.0,0.235,19.0,39.0,0.487,0.446,13.0,21.0,0.619,8.0,19.0,27.0,8.0,8.0,2.0,17.0,19.0,26.0,58.0,0.448,5.0,12.0,0.417,21,46,.457,0.491,14.0,22.0,0.636,8.0,21,29,12,12.0,0.0,14.0,15,0,1,0,grambling,2024
5,5,2023-11-19,@,Iowa State,REG (Non-Conf),L,37.0,92.0,,14.0,49.0,0.286,3.0,12.0,0.25,11.0,37.0,0.297,0.316,6.0,7.0,0.857,6.0,10.0,16.0,5.0,7.0,2.0,20.0,21.0,32.0,51.0,0.627,7.0,15.0,0.467,25,36,.694,0.696,21.0,27.0,0.778,8.0,25,33,20,14.0,4.0,13.0,8,0,1,0,grambling,2024
6,6,2023-11-22,N,Sam Houston State,REG (Non-Conf),L,68.0,86.0,,25.0,49.0,0.51,8.0,18.0,0.444,17.0,31.0,0.548,0.592,10.0,13.0,0.769,3.0,18.0,21.0,12.0,5.0,2.0,14.0,14.0,31.0,54.0,0.574,10.0,23.0,0.435,21,31,.677,0.667,14.0,20.0,0.7,4.0,21,25,19,6.0,1.0,7.0,13,0,1,0,grambling,2024
7,7,2023-11-24,@,Troy,REG (Non-Conf),L,67.0,80.0,,25.0,55.0,0.455,4.0,15.0,0.267,21.0,40.0,0.525,0.491,13.0,20.0,0.65,7.0,20.0,27.0,11.0,7.0,2.0,13.0,27.0,25.0,55.0,0.455,3.0,15.0,0.2,22,40,.550,0.482,27.0,39.0,0.692,10.0,20,30,13,11.0,3.0,11.0,19,0,1,0,grambling,2024
8,8,2023-12-02,@,Dayton,REG (Non-Conf),L,46.0,76.0,,18.0,59.0,0.305,2.0,19.0,0.105,16.0,40.0,0.4,0.322,8.0,10.0,0.8,11.0,14.0,25.0,9.0,7.0,2.0,8.0,13.0,28.0,56.0,0.5,14.0,28.0,0.5,14,28,.500,0.625,6.0,10.0,0.6,11.0,24,35,21,4.0,8.0,12.0,11,0,1,0,grambling,2024
9,9,2023-12-10,@,Washington State,REG (Non-Conf),L,65.0,83.0,,21.0,46.0,0.457,5.0,12.0,0.417,16.0,34.0,0.471,0.511,18.0,26.0,0.692,5.0,14.0,19.0,4.0,6.0,3.0,15.0,20.0,31.0,55.0,0.564,9.0,18.0,0.5,22,37,.595,0.645,12.0,19.0,0.632,10.0,20,30,20,9.0,2.0,13.0,17,0,1,0,grambling,2024
10,10,2023-12-14,@,Drake,REG (Non-Conf),L,56.0,68.0,,21.0,48.0,0.438,2.0,15.0,0.133,19.0,33.0,0.576,0.458,12.0,15.0,0.8,6.0,24.0,30.0,8.0,4.0,4.0,15.0,12.0,21.0,55.0,0.382,10.0,26.0,0.385,11,29,.379,0.473,16.0,20.0,0.8,8.0,20,28,13,9.0,3.0,9.0,14,0,1,0,grambling,2024
11,11,2023-12-20,@,Southeastern Louisiana,REG (Non-Conf),L,47.0,48.0,,18.0,45.0,0.4,7.0,20.0,0.35,11.0,25.0,0.44,0.478,4.0,5.0,0.8,3.0,18.0,21.0,6.0,5.0,1.0,12.0,12.0,17.0,47.0,0.362,5.0,17.0,0.294,12,30,.400,0.415,9.0,14.0,0.643,6.0,22,28,10,7.0,1.0,8.0,10,0,1,0,grambling,2024
12,12,2023-12-22,@,Florida,REG (Non-Conf),L,57.0,96.0,,24.0,66.0,0.364,3.0,13.0,0.231,21.0,53.0,0.396,0.386,6.0,13.0,0.462,8.0,18.0,26.0,4.0,8.0,1.0,6.0,12.0,38.0,61.0,0.623,11.0,21.0,0.524,27,40,.675,0.713,9.0,10.0,0.9,6.0,34,40,27,4.0,4.0,10.0,10,0,1,0,grambling,2024
