rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2023-11-06,,Binghamton,REG (Non-Conf),W,72,61,,25,59,0.424,5,18,0.278,20,41,0.488,0.466,17,21,0.81,10,22,32,13,12,9,12,16,22,53,0.415,7,23,0.304,15,30,.500,0.481,10,12,0.833,8,19,27,16,4,9,19,19,1,1,0,northwestern,2024
2,2,2023-11-10,,Dayton,REG (Non-Conf),W,71,66,,25,53,0.472,5,14,0.357,20,39,0.513,0.519,16,20,0.8,10,15,25,14,9,1,6,14,21,39,0.538,12,23,0.522,9,16,.563,0.692,12,15,0.8,3,18,21,16,3,1,15,17,1,1,0,northwestern,2024
3,3,2023-11-14,,Western Michigan,REG (Non-Conf),W,63,59,,23,51,0.451,6,26,0.231,17,25,0.68,0.51,11,14,0.786,3,15,18,12,9,5,7,13,22,53,0.415,8,25,0.32,14,28,.500,0.491,7,12,0.583,13,24,37,15,4,3,14,16,1,1,0,northwestern,2024
4,4,2023-11-18,N,Rhode Island,REG (Non-Conf),W,72,61,,27,62,0.435,8,19,0.421,19,43,0.442,0.5,10,13,0.769,17,20,37,17,8,6,9,21,19,49,0.388,8,19,0.421,11,30,.367,0.469,15,22,0.682,9,18,27,6,4,4,14,15,1,1,0,northwestern,2024
5,5,2023-11-19,N,Mississippi State,REG (Non-Conf),L,57,66,,23,61,0.377,6,26,0.231,17,35,0.486,0.426,5,7,0.714,6,19,25,9,9,3,8,19,23,49,0.469,8,23,0.348,15,26,.577,0.551,12,17,0.706,8,28,36,15,3,5,15,12,0,1,0,northwestern,2024
6,6,2023-11-27,,Northern Illinois,REG (Non-Conf),W,89,67,,34,56,0.607,9,19,0.474,25,37,0.676,0.688,12,16,0.75,4,27,31,22,7,0,7,14,27,57,0.474,7,18,0.389,20,39,.513,0.535,6,12,0.5,7,18,25,13,6,4,11,17,1,1,0,northwestern,2024
7,7,2023-12-01,,Purdue,REG (Conf),W,92,88,OT,31,66,0.47,10,20,0.5,21,46,0.457,0.545,20,32,0.625,5,21,26,22,8,1,3,29,26,60,0.433,5,19,0.263,21,41,.512,0.475,31,41,0.756,13,34,47,15,1,4,17,27,1,1,0,northwestern,2024
8,8,2023-12-10,,Detroit Mercy,REG (Non-Conf),W,91,59,,34,61,0.557,10,24,0.417,24,37,0.649,0.639,13,20,0.65,8,26,34,29,9,6,6,18,20,57,0.351,5,22,0.227,15,35,.429,0.395,14,20,0.7,10,20,30,9,4,0,13,19,1,1,0,northwestern,2024
9,9,2023-12-13,,Chicago State,REG (Non-Conf),L,73,75,,26,53,0.491,8,17,0.471,18,36,0.5,0.566,13,20,0.65,7,16,23,18,9,4,14,14,24,50,0.48,8,23,0.348,16,27,.593,0.56,19,22,0.864,7,20,27,13,13,3,14,18,0,1,0,northwestern,2024
10,10,2023-12-16,@,DePaul,REG (Non-Conf),W,56,46,,21,59,0.356,8,32,0.25,13,27,0.481,0.424,6,7,0.857,8,24,32,14,7,3,7,16,13,45,0.289,4,22,0.182,9,23,.391,0.333,16,19,0.842,6,25,31,8,5,2,12,9,1,1,0,northwestern,2024
11,11,2023-12-20,N,Arizona State,REG (Non-Conf),W,65,46,,26,55,0.473,9,22,0.409,17,33,0.515,0.555,4,9,0.444,6,34,40,13,5,2,10,16,16,51,0.314,3,18,0.167,13,33,.394,0.343,11,18,0.611,3,22,25,9,6,0,10,11,1,1,0,northwestern,2024
12,12,2023-12-29,,Jackson State,REG (Non-Conf),W,74,63,,27,58,0.466,10,25,0.4,17,33,0.515,0.552,10,16,0.625,7,26,33,21,4,4,11,9,24,58,0.414,9,19,0.474,15,39,.385,0.491,6,7,0.857,5,25,30,13,6,3,14,14,1,1,0,northwestern,2024
13,13,2024-01-02,@,Illinois,REG (Conf),L,66,96,,25,61,0.41,8,16,0.5,17,45,0.378,0.475,8,8,1.0,8,15,23,8,3,0,10,20,35,56,0.625,10,18,0.556,25,38,.658,0.714,16,20,0.8,9,24,33,17,2,5,10,13,0,1,0,northwestern,2024
14,14,2024-01-07,,Michigan State,REG (Conf),W,88,74,,32,59,0.542,9,23,0.391,23,36,0.639,0.619,15,18,0.833,8,19,27,22,7,3,4,20,25,52,0.481,9,19,0.474,16,33,.485,0.567,15,22,0.682,8,18,26,16,3,3,13,19,1,1,0,northwestern,2024
