rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2023-11-06,,Idaho,REG (Non-Conf),W,84,59,,31,57,0.544,7,18,0.389,24,39,0.615,0.605,15,29,0.517,13,30,43,14,6,8,9,24,18,52,0.346,5,25,0.2,13,27,.481,0.394,18,25,0.72,5,18,23,8,6,4,11,23,1,1,0,washington-state,2024
2,2,2023-11-10,,Prairie View A&M,REG (Non-Conf),W,83,65,,30,56,0.536,4,15,0.267,26,41,0.634,0.571,19,28,0.679,11,31,42,15,8,9,15,21,23,65,0.354,4,13,0.308,19,52,.365,0.385,15,21,0.714,8,15,23,8,6,1,10,21,1,1,0,washington-state,2024
3,3,2023-11-18,N,Mississippi State,REG (Non-Conf),L,64,76,,24,59,0.407,7,23,0.304,17,36,0.472,0.466,9,12,0.75,7,23,30,14,4,4,12,19,25,57,0.439,5,19,0.263,20,38,.526,0.482,21,25,0.84,5,28,33,7,10,2,8,13,0,1,0,washington-state,2024
4,4,2023-11-19,N,Rhode Island,REG (Non-Conf),W,78,57,,33,64,0.516,3,17,0.176,30,47,0.638,0.539,9,16,0.563,11,22,33,13,9,8,5,16,22,53,0.415,3,17,0.176,19,36,.528,0.443,10,12,0.833,4,19,23,9,1,2,11,18,1,1,0,washington-state,2024
5,5,2023-11-24,,Utah Tech,REG (Non-Conf),W,93,53,,32,57,0.561,15,23,0.652,17,34,0.5,0.693,14,22,0.636,9,31,40,18,10,8,11,15,17,57,0.298,7,20,0.35,10,37,.270,0.36,12,17,0.706,9,18,27,7,5,4,16,20,1,1,0,washington-state,2024
6,6,2023-11-27,,Eastern Washington,REG (Non-Conf),W,82,72,,29,64,0.453,8,26,0.308,21,38,0.553,0.516,16,22,0.727,14,20,34,10,3,0,7,21,22,45,0.489,10,24,0.417,12,21,.571,0.6,18,23,0.783,5,20,25,13,3,1,16,21,1,1,0,washington-state,2024
7,7,2023-12-02,,Portland State,REG (Non-Conf),W,71,61,,28,55,0.509,2,11,0.182,26,44,0.591,0.527,13,18,0.722,6,35,41,5,3,10,13,17,21,68,0.309,6,28,0.214,15,40,.375,0.353,13,18,0.722,10,22,32,11,5,0,6,18,1,1,0,washington-state,2024
8,8,2023-12-06,,UC Riverside,REG (Non-Conf),W,86,49,,35,71,0.493,7,26,0.269,28,45,0.622,0.542,9,11,0.818,16,31,47,20,9,7,6,20,14,51,0.275,4,20,0.2,10,31,.323,0.314,17,21,0.81,8,16,24,8,4,3,14,13,1,1,0,washington-state,2024
9,9,2023-12-10,,Grambling State,REG (Non-Conf),W,83,65,,31,55,0.564,9,18,0.5,22,37,0.595,0.645,12,19,0.632,10,20,30,20,9,2,13,17,21,46,0.457,5,12,0.417,16,34,.471,0.511,18,26,0.692,5,14,19,4,6,3,15,20,1,1,0,washington-state,2024
10,10,2023-12-16,N,Santa Clara,REG (Non-Conf),L,61,69,,22,66,0.333,7,26,0.269,15,40,0.375,0.386,10,14,0.714,15,27,42,6,5,5,10,18,23,56,0.411,6,16,0.375,17,40,.425,0.464,17,20,0.85,4,24,28,7,5,2,9,16,0,1,0,washington-state,2024
11,11,2023-12-21,N,Boise State,REG (Non-Conf),W,66,61,,24,56,0.429,4,14,0.286,20,42,0.476,0.464,14,18,0.778,4,33,37,9,6,2,9,14,23,64,0.359,5,20,0.25,18,44,.409,0.398,10,13,0.769,6,29,35,8,5,3,7,18,1,1,0,washington-state,2024
12,12,2023-12-29,@,Utah,REG (Conf),L,58,80,,21,67,0.313,4,20,0.2,17,47,0.362,0.343,12,21,0.571,23,26,49,14,1,3,12,16,29,61,0.475,7,17,0.412,22,44,.500,0.533,15,21,0.714,5,29,34,22,6,9,5,18,0,1,0,washington-state,2024
13,13,2023-12-31,@,Colorado,REG (Conf),L,67,74,,28,58,0.483,5,15,0.333,23,43,0.535,0.526,6,8,0.75,6,21,27,12,5,5,12,21,24,48,0.5,4,9,0.444,20,39,.513,0.542,22,26,0.846,5,21,26,12,4,2,12,13,0,1,0,washington-state,2024
14,14,2024-01-04,,Oregon State,REG (Conf),W,65,58,,19,40,0.475,5,14,0.357,14,26,0.538,0.538,22,27,0.815,2,28,30,13,3,7,11,11,22,61,0.361,4,13,0.308,18,48,.375,0.393,10,11,0.909,7,20,27,5,7,4,5,19,1,1,0,washington-state,2024
15,15,2024-01-06,,Oregon,REG (Conf),L,84,89,,28,52,0.538,9,18,0.5,19,34,0.559,0.625,19,27,0.704,6,18,24,12,3,2,10,13,32,55,0.582,14,24,0.583,18,31,.581,0.709,11,14,0.786,6,19,25,18,5,2,8,18,0,1,0,washington-state,2024
16,16,2024-01-10,@,Southern California,REG (Conf),W,72,64,,24,51,0.471,6,19,0.316,18,32,0.563,0.529,18,23,0.783,3,29,32,13,4,6,13,18,22,58,0.379,6,21,0.286,16,37,.432,0.431,14,22,0.636,5,24,29,12,7,1,8,21,1,1,0,washington-state,2024
17,17,2024-01-13,,Arizona,REG (Conf),W,73,70,,26,56,0.464,4,13,0.308,22,43,0.512,0.5,17,21,0.81,7,28,35,12,6,8,9,18,25,72,0.347,7,24,0.292,18,48,.375,0.396,13,21,0.619,19,23,42,14,7,2,10,18,1,1,0,washington-state,2024
18,18,2024-01-18,@,Stanford,REG (Conf),W,89,75,,38,70,0.543,7,20,0.35,31,50,0.62,0.593,6,11,0.545,8,24,32,12,8,5,8,16,27,52,0.519,8,14,0.571,19,38,.500,0.596,13,15,0.867,2,21,23,14,4,3,17,13,1,1,0,washington-state,2024
19,19,2024-01-20,@,California,REG (Conf),L,75,81,OT,27,59,0.458,8,18,0.444,19,41,0.463,0.525,13,20,0.65,3,30,33,14,0,6,9,18,28,71,0.394,7,20,0.35,21,51,.412,0.444,18,22,0.818,11,30,41,13,5,4,3,16,0,1,0,washington-state,2024
20,20,2024-01-24,,Utah,REG (Conf),W,79,57,,28,59,0.475,7,18,0.389,21,41,0.512,0.534,16,24,0.667,12,27,39,9,4,5,7,15,25,60,0.417,4,22,0.182,21,38,.553,0.45,3,7,0.429,9,18,27,11,3,5,10,20,1,1,0,washington-state,2024
21,21,2024-01-27,,Colorado,REG (Conf),W,78,69,,28,62,0.452,6,20,0.3,22,42,0.524,0.5,16,21,0.762,9,28,37,8,5,6,6,18,22,57,0.386,7,17,0.412,15,40,.375,0.447,18,22,0.818,9,24,33,6,3,1,9,17,1,1,0,washington-state,2024
22,22,2024-02-03,@,Washington,REG (Conf),W,90,87,OT,38,75,0.507,5,16,0.313,33,59,0.559,0.54,9,13,0.692,14,21,35,13,4,3,5,19,32,56,0.571,6,15,0.4,26,41,.634,0.625,17,23,0.739,5,22,27,15,1,2,9,14,1,1,0,washington-state,2024
23,23,2024-02-08,@,Oregon State,REG (Conf),W,64,58,,22,55,0.4,11,23,0.478,11,32,0.344,0.5,9,12,0.75,8,23,31,14,5,2,11,14,22,49,0.449,3,12,0.25,19,37,.514,0.48,11,18,0.611,5,21,26,11,5,5,13,15,1,1,0,washington-state,2024
24,24,2024-02-10,@,Oregon,REG (Conf),W,62,56,,21,49,0.429,5,12,0.417,16,37,0.432,0.48,15,22,0.682,7,25,32,8,7,4,12,17,22,61,0.361,4,18,0.222,18,43,.419,0.393,8,14,0.571,10,21,31,9,8,3,9,18,1,1,0,washington-state,2024
25,25,2024-02-15,,California,REG (Conf),W,84,65,,33,60,0.55,6,15,0.4,27,45,0.6,0.6,12,16,0.75,10,26,36,14,5,7,11,15,21,55,0.382,7,20,0.35,14,35,.400,0.445,16,20,0.8,7,20,27,8,8,2,8,14,1,1,0,washington-state,2024
26,26,2024-02-17,,Stanford,REG (Conf),W,72,59,,25,53,0.472,9,23,0.391,16,30,0.533,0.557,13,16,0.813,12,23,35,13,8,5,13,15,22,51,0.431,6,18,0.333,16,33,.485,0.49,9,10,0.9,5,15,20,11,7,2,12,14,1,1,0,washington-state,2024
27,27,2024-02-22,@,Arizona,REG (Conf),W,77,74,,26,62,0.419,6,18,0.333,20,44,0.455,0.468,19,24,0.792,9,26,35,13,2,3,8,22,26,58,0.448,5,18,0.278,21,40,.525,0.491,17,27,0.63,10,26,36,15,6,4,9,20,1,1,0,washington-state,2024
28,28,2024-02-24,@,Arizona State,REG (Conf),L,61,73,,24,61,0.393,3,18,0.167,21,43,0.488,0.418,10,12,0.833,13,20,33,13,5,4,11,13,29,59,0.492,6,14,0.429,23,45,.511,0.542,9,11,0.818,11,24,35,11,6,3,10,13,0,1,0,washington-state,2024
