rk,game_num,date,Unnamed: 3_level_1,opponent,game_type,result,pts,pts_opp,Score_OT,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,opp_fg,opp_fga,opp_fg_pct,opp_fg3,opp_fg3a,opp_fg3_pct,opp_fg2,opp_fg2a,opp_fg2_pct,opp_efg_pct,opp_ft,opp_fta,opp_ft_pct,opp_orb,opp_drb,opp_trb,opp_ast,opp_stl,opp_blk,opp_tov,opp_pf,win,is_regular_season,is_ncaa_tourney,team_abbrev,year
1,1,2023-11-08,N,Arizona State,REG (Non-Conf),W,71,56,,22,55,0.4,10,26,0.385,12,29,0.414,0.491,17,22,0.773,10,32,42,11,7,3,14,18,17,53,0.321,5,21,0.238,12,32,.375,0.368,17,26,0.654,6,21,27,11,7,1,10,19,1,1,0,mississippi-state,2024
2,2,2023-11-11,,UT Martin,REG (Non-Conf),W,87,63,,27,66,0.409,13,39,0.333,14,27,0.519,0.508,20,26,0.769,11,31,42,17,7,9,9,18,21,63,0.333,3,25,0.12,18,38,.474,0.357,18,25,0.72,11,25,36,10,9,2,10,18,1,1,0,mississippi-state,2024
3,3,2023-11-14,,North Alabama,REG (Non-Conf),W,81,54,,32,68,0.471,7,26,0.269,25,42,0.595,0.522,10,15,0.667,8,31,39,18,12,4,15,17,21,62,0.339,4,14,0.286,17,48,.354,0.371,8,13,0.615,6,25,31,7,9,3,20,13,1,1,0,mississippi-state,2024
4,4,2023-11-18,N,Washington State,REG (Non-Conf),W,76,64,,25,57,0.439,5,19,0.263,20,38,0.526,0.482,21,25,0.84,5,28,33,7,10,2,8,13,24,59,0.407,7,23,0.304,17,36,.472,0.466,9,12,0.75,7,23,30,14,4,4,12,19,1,1,0,mississippi-state,2024
5,5,2023-11-19,N,Northwestern,REG (Non-Conf),W,66,57,,23,49,0.469,8,23,0.348,15,26,0.577,0.551,12,17,0.706,8,28,36,15,3,5,15,12,23,61,0.377,6,26,0.231,17,35,.486,0.426,5,7,0.714,6,19,25,9,9,3,8,19,1,1,0,mississippi-state,2024
6,6,2023-11-24,,Nicholls State,REG (Non-Conf),W,74,61,,26,61,0.426,5,23,0.217,21,38,0.553,0.467,17,27,0.63,17,28,45,18,9,2,17,16,21,54,0.389,6,20,0.3,15,34,.441,0.444,13,20,0.65,8,20,28,8,14,3,14,20,1,1,0,mississippi-state,2024
7,7,2023-11-28,@,Georgia Tech,REG (Non-Conf),L,59,67,,20,65,0.308,7,30,0.233,13,35,0.371,0.362,12,16,0.75,13,26,39,5,8,2,11,19,21,61,0.344,8,27,0.296,13,34,.382,0.41,17,23,0.739,11,31,42,8,7,5,11,20,0,1,0,mississippi-state,2024
8,8,2023-12-03,,Southern,REG (Non-Conf),L,59,60,,21,52,0.404,7,26,0.269,14,26,0.538,0.471,10,16,0.625,10,22,32,17,12,1,16,17,21,49,0.429,6,21,0.286,15,28,.536,0.49,12,19,0.632,10,20,30,7,10,2,17,16,0,1,0,mississippi-state,2024
9,9,2023-12-09,N,Tulane,REG (Non-Conf),W,106,76,,41,70,0.586,13,28,0.464,28,42,0.667,0.679,11,18,0.611,12,30,42,31,11,2,13,23,24,57,0.421,5,24,0.208,19,33,.576,0.465,23,34,0.676,7,17,24,14,10,1,14,17,1,1,0,mississippi-state,2024
10,10,2023-12-13,,Murray State,REG (Non-Conf),W,85,81,,27,46,0.587,7,20,0.35,20,26,0.769,0.663,24,34,0.706,7,22,29,19,5,5,10,15,28,55,0.509,12,23,0.522,16,32,.500,0.618,13,17,0.765,6,13,19,18,3,0,8,20,1,1,0,mississippi-state,2024
11,11,2023-12-17,N,North Texas,REG (Non-Conf),W,72,54,,25,60,0.417,5,21,0.238,20,39,0.513,0.458,17,25,0.68,16,19,35,15,8,5,3,15,18,47,0.383,5,24,0.208,13,23,.565,0.436,13,15,0.867,8,20,28,4,1,1,16,21,1,1,0,mississippi-state,2024
12,12,2023-12-23,N,Rutgers,REG (Non-Conf),W,70,60,,22,53,0.415,4,16,0.25,18,37,0.486,0.453,22,26,0.846,11,33,44,14,6,5,12,13,23,62,0.371,3,17,0.176,20,45,.444,0.395,11,14,0.786,6,17,23,10,6,3,8,19,1,1,0,mississippi-state,2024
13,13,2023-12-31,,Bethune-Cookman,REG (Non-Conf),W,85,62,,27,51,0.529,12,27,0.444,15,24,0.625,0.647,19,24,0.792,5,26,31,17,15,5,16,11,27,64,0.422,4,16,0.25,23,48,.479,0.453,4,10,0.4,8,20,28,11,8,1,15,19,1,1,0,mississippi-state,2024
14,14,2024-01-06,@,South Carolina,REG (Conf),L,62,68,,25,52,0.481,3,13,0.231,22,39,0.564,0.51,9,14,0.643,6,18,24,9,10,4,13,23,21,52,0.404,8,23,0.348,13,29,.448,0.481,18,26,0.692,10,19,29,12,3,5,12,15,0,1,0,mississippi-state,2024
15,15,2024-01-10,,Tennessee,REG (Conf),W,77,72,,26,52,0.5,6,18,0.333,20,34,0.588,0.558,19,27,0.704,8,23,31,12,10,3,16,16,27,59,0.458,8,29,0.276,19,30,.633,0.525,10,16,0.625,11,21,32,12,15,3,14,20,1,1,0,mississippi-state,2024
16,16,2024-01-13,,Alabama,REG (Conf),L,74,82,,26,61,0.426,7,17,0.412,19,44,0.432,0.484,15,27,0.556,13,21,34,12,7,7,12,19,25,58,0.431,10,28,0.357,15,30,.500,0.517,22,26,0.846,10,22,32,9,7,5,13,20,0,1,0,mississippi-state,2024
17,17,2024-01-17,@,Kentucky,REG (Conf),L,77,90,,31,69,0.449,9,27,0.333,22,42,0.524,0.514,6,10,0.6,10,19,29,22,9,1,9,18,30,54,0.556,7,23,0.304,23,31,.742,0.62,23,27,0.852,5,25,30,20,5,7,10,9,0,1,0,mississippi-state,2024
18,18,2024-01-20,,Vanderbilt,REG (Conf),W,68,55,,25,58,0.431,6,21,0.286,19,37,0.514,0.483,12,22,0.545,11,28,39,15,7,2,13,18,20,53,0.377,5,22,0.227,15,31,.484,0.425,10,18,0.556,6,26,32,10,5,3,11,20,1,1,0,mississippi-state,2024
19,19,2024-01-24,@,Florida,REG (Conf),L,70,79,,29,75,0.387,8,33,0.242,21,42,0.5,0.44,4,9,0.444,17,23,40,9,4,2,9,20,27,64,0.422,8,25,0.32,19,39,.487,0.484,17,20,0.85,14,25,39,10,4,5,6,12,0,1,0,mississippi-state,2024
20,20,2024-01-27,,Auburn,REG (Conf),W,64,58,,25,57,0.439,5,21,0.238,20,36,0.556,0.482,9,18,0.5,12,30,42,11,5,3,12,13,19,56,0.339,6,24,0.25,13,32,.406,0.393,14,16,0.875,4,23,27,12,8,6,9,16,1,1,0,mississippi-state,2024
21,21,2024-01-30,@,Ole Miss,REG (Conf),L,82,86,,30,56,0.536,8,18,0.444,22,38,0.579,0.607,14,20,0.7,12,21,33,19,4,0,15,15,32,63,0.508,12,30,0.4,20,33,.606,0.603,10,13,0.769,8,16,24,22,12,2,7,18,0,1,0,mississippi-state,2024
22,22,2024-02-03,@,Alabama,REG (Conf),L,67,99,,22,55,0.4,4,16,0.25,18,39,0.462,0.436,19,32,0.594,11,22,33,11,7,0,17,16,37,83,0.446,15,48,0.313,22,35,.629,0.536,10,10,1.0,19,28,47,19,13,5,10,23,0,1,0,mississippi-state,2024
23,23,2024-02-07,,Georgia,REG (Conf),W,75,62,,25,60,0.417,9,28,0.321,16,32,0.5,0.492,16,19,0.842,11,32,43,19,8,6,10,12,20,57,0.351,12,33,0.364,8,24,.333,0.456,10,13,0.769,5,22,27,6,7,1,13,15,1,1,0,mississippi-state,2024
24,24,2024-02-10,@,Missouri,REG (Conf),W,75,51,,28,59,0.475,9,25,0.36,19,34,0.559,0.551,10,21,0.476,9,28,37,14,15,3,12,19,16,47,0.34,3,18,0.167,13,29,.448,0.372,16,20,0.8,4,23,27,7,4,7,20,20,1,1,0,mississippi-state,2024
25,25,2024-02-17,,Arkansas,REG (Conf),W,71,67,,24,50,0.48,4,15,0.267,20,35,0.571,0.52,19,32,0.594,16,25,41,10,3,3,14,20,25,55,0.455,3,17,0.176,22,38,.579,0.482,14,19,0.737,8,18,26,10,4,6,6,25,1,1,0,mississippi-state,2024
26,26,2024-02-21,,Ole Miss,REG (Conf),W,83,71,,27,54,0.5,6,14,0.429,21,40,0.525,0.556,23,39,0.59,13,16,29,14,10,0,10,17,23,57,0.404,6,19,0.316,17,38,.447,0.456,19,21,0.905,13,18,31,12,6,2,15,24,1,1,0,mississippi-state,2024
27,27,2024-02-24,@,Louisiana State,REG (Conf),W,87,67,,30,65,0.462,10,21,0.476,20,44,0.455,0.538,17,22,0.773,12,19,31,14,8,6,12,16,24,58,0.414,3,17,0.176,21,41,.512,0.44,16,22,0.727,9,22,31,4,8,7,13,17,1,1,0,mississippi-state,2024
28,28,2024-02-27,,Kentucky,REG (Conf),L,89,91,,33,64,0.516,11,25,0.44,22,39,0.564,0.602,12,17,0.706,11,20,31,16,6,0,15,17,33,60,0.55,10,30,0.333,23,30,.767,0.633,15,17,0.882,5,19,24,15,9,7,10,18,0,1,0,mississippi-state,2024
29,29,2024-03-02,@,Auburn,REG (Conf),L,63,78,,22,56,0.393,7,20,0.35,15,36,0.417,0.455,12,20,0.6,12,21,33,11,6,2,11,18,28,56,0.5,9,19,0.474,19,37,.514,0.58,13,17,0.765,5,19,24,19,8,9,10,19,0,1,0,mississippi-state,2024
30,30,2024-03-06,@,Texas A&M,REG (Conf),L,69,75,,28,57,0.491,9,29,0.31,19,28,0.679,0.57,4,7,0.571,8,20,28,14,6,2,12,18,26,55,0.473,8,21,0.381,18,34,.529,0.545,15,20,0.75,10,21,31,10,6,2,9,9,0,1,0,mississippi-state,2024
31,31,2024-03-09,,South Carolina,REG (Conf),L,89,93,OT,31,62,0.5,8,20,0.4,23,42,0.548,0.565,19,25,0.76,13,22,35,13,7,4,12,18,32,66,0.485,9,28,0.321,23,38,.605,0.553,20,24,0.833,9,17,26,20,6,5,8,20,0,1,0,mississippi-state,2024
32,32,2024-03-14,N,Louisiana State,CTOURN,W,70,60,,23,55,0.418,6,21,0.286,17,34,0.5,0.473,18,27,0.667,7,26,33,11,10,2,11,16,19,50,0.38,7,20,0.35,12,30,.400,0.45,15,21,0.714,6,27,33,9,9,4,16,19,1,0,0,mississippi-state,2024
33,33,2024-03-15,N,Tennessee,CTOURN,W,73,56,,26,47,0.553,4,13,0.308,22,34,0.647,0.596,17,22,0.773,5,23,28,11,9,2,13,14,19,62,0.306,8,33,0.242,11,29,.379,0.371,10,12,0.833,13,18,31,12,8,1,13,17,1,0,0,mississippi-state,2024
34,34,2024-03-16,N,Auburn,CTOURN,L,66,73,,23,56,0.411,3,15,0.2,20,41,0.488,0.438,17,27,0.63,14,18,32,7,11,3,11,19,25,50,0.5,6,19,0.316,19,31,.613,0.56,17,22,0.773,6,20,26,15,5,8,14,20,0,0,0,mississippi-state,2024
35,35,2024-03-21,N,Michigan State,ROUND-64,L,51,69,,20,54,0.37,6,27,0.222,14,27,0.519,0.426,5,10,0.5,10,14,24,13,9,2,14,11,27,54,0.5,10,23,0.435,17,31,.548,0.593,5,6,0.833,11,23,34,14,7,3,13,15,0,0,0,mississippi-state,2024
