rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,96,1,2014-11-14,Belmont,@,Wright State,REG (Non-Conf),L 70-73,*,35,6,11,0.545,0,2,0.0,6,9,0.667,0.545,6,7,0.857,5,7,12,3,2,0,3,1,18,18.6,A,0,1,reece-chamberlain-1,Reece Chamberlain,2015
2,97,2,2014-11-17,Belmont,@,Lipscomb,REG (Non-Conf),W 87-62,*,35,3,4,0.75,1,2,0.5,2,2,1.0,0.875,1,2,0.5,1,3,4,5,4,1,3,2,8,12.0,A,1,1,reece-chamberlain-1,Reece Chamberlain,2015
3,98,3,2014-11-19,Belmont,,Trevecca-Naz,REG (Non-Conf),W 96-76,*,23,2,4,0.5,0,1,0.0,2,3,0.667,0.5,7,9,0.778,1,5,6,9,3,0,3,1,11,16.3,H,1,1,reece-chamberlain-1,Reece Chamberlain,2015
4,99,4,2014-11-22,Belmont,@,Western Kentucky,REG (Non-Conf),W 64-63,*,29,1,3,0.333,0,0,,1,3,0.333,0.333,2,2,1.0,1,2,3,8,4,0,2,0,4,11.2,A,1,1,reece-chamberlain-1,Reece Chamberlain,2015
5,100,5,2014-11-24,Belmont,,Lipscomb,REG (Non-Conf),W 82-77,*,33,4,8,0.5,2,4,0.5,2,4,0.5,0.625,3,8,0.375,5,6,11,6,5,0,2,4,13,17.9,H,1,1,reece-chamberlain-1,Reece Chamberlain,2015
6,101,6,2014-11-26,Belmont,,Denver,REG (Non-Conf),W 78-57,*,30,2,6,0.333,0,1,0.0,2,5,0.4,0.333,4,4,1.0,1,3,4,3,1,0,1,1,8,7.9,H,1,1,reece-chamberlain-1,Reece Chamberlain,2015
7,102,7,2014-11-29,Belmont,@,Ohio,REG (Non-Conf),W 83-81,*,32,1,4,0.25,0,1,0.0,1,3,0.333,0.25,0,0,,0,5,5,7,0,0,2,1,2,3.6,A,1,1,reece-chamberlain-1,Reece Chamberlain,2015
8,103,8,2014-12-02,Belmont,,Middle Tennessee,REG (Non-Conf),W 63-59,*,35,1,6,0.167,0,2,0.0,1,4,0.25,0.167,3,6,0.5,2,5,7,5,1,0,4,2,5,2.6,H,1,1,reece-chamberlain-1,Reece Chamberlain,2015
9,104,9,2014-12-09,Belmont,,Evansville,REG (Non-Conf),L 62-65,*,33,1,11,0.091,0,3,0.0,1,8,0.125,0.091,0,0,,5,9,14,8,0,1,3,3,2,3.0,H,0,1,reece-chamberlain-1,Reece Chamberlain,2015
10,105,10,2014-12-11,Belmont,,Wright State,REG (Non-Conf),L 71-79,*,35,6,9,0.667,0,1,0.0,6,8,0.75,0.667,6,8,0.75,4,3,7,7,3,0,1,1,18,23.5,H,0,1,reece-chamberlain-1,Reece Chamberlain,2015
