rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,23,1,2014-11-14,Harvard,,MIT,REG (Non-Conf),W 73-52,,13,2,3,0.667,0,0,2,3,0.667,0.667,2,2,1.0,0,3,3,0,0,1,2,1,6,3.9,H,1,1,zena-edosomwan-1,Zena Edosomwan,2015
2,24,3,2014-11-20,Harvard,,Florida Atlantic,REG (Non-Conf),W 71-49,*,8,1,4,0.25,0,0,1,4,0.25,0.25,1,2,0.5,1,0,1,0,0,0,3,2,3,-2.9,H,1,1,zena-edosomwan-1,Zena Edosomwan,2015
3,25,4,2014-11-25,Harvard,,Houston,REG (Non-Conf),W 84-63,,8,2,4,0.5,0,0,2,4,0.5,0.5,2,2,1.0,1,1,2,0,0,1,0,0,6,5.7,H,1,1,zena-edosomwan-1,Zena Edosomwan,2015
4,26,5,2014-11-29,Harvard,,Massachusetts,REG (Non-Conf),W 75-73,,14,4,8,0.5,0,0,4,8,0.5,0.5,0,1,0.0,2,3,5,0,0,1,1,2,8,4.8,H,1,1,zena-edosomwan-1,Zena Edosomwan,2015
5,27,6,2014-12-03,Harvard,,Northeastern,REG (Non-Conf),W 60-46,,8,2,3,0.667,0,0,2,3,0.667,0.667,0,0,,0,0,0,0,0,0,0,3,4,1.5,H,1,1,zena-edosomwan-1,Zena Edosomwan,2015
6,28,7,2014-12-06,Harvard,@,Vermont,REG (Non-Conf),W 64-52 (2OT),,7,0,0,,0,0,0,0,,,0,0,,0,2,2,0,0,0,0,0,0,0.6,A,1,1,zena-edosomwan-1,Zena Edosomwan,2015
7,29,8,2014-12-08,Harvard,,Boston University,REG (Non-Conf),W 70-56,,13,3,6,0.5,0,0,3,6,0.5,0.5,2,2,1.0,2,1,3,0,0,1,1,1,8,6.0,H,1,1,zena-edosomwan-1,Zena Edosomwan,2015
8,30,9,2014-12-21,Harvard,@,Virginia,REG (Non-Conf),L 27-76,,18,2,4,0.5,0,0,2,4,0.5,0.5,0,2,0.0,2,2,4,0,2,0,0,2,4,4.4,A,0,1,zena-edosomwan-1,Zena Edosomwan,2015
9,31,10,2014-12-28,Harvard,@,Arizona State,REG (Non-Conf),L 46-56,,10,2,3,0.667,0,0,2,3,0.667,0.667,0,0,,0,1,1,0,0,1,1,2,4,1.9,A,0,1,zena-edosomwan-1,Zena Edosomwan,2015
10,32,11,2014-12-30,Harvard,@,Grand Canyon,REG (Non-Conf),W 72-59,,7,0,2,0.0,0,0,0,2,0.0,0.0,1,6,0.167,2,4,6,0,0,1,0,1,1,0.5,A,1,1,zena-edosomwan-1,Zena Edosomwan,2015
