rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,102,1,2014-11-14,Ohio State,,UMass Lowell,REG (Non-Conf),W 92-55,*,10,2,3,0.667,0,0,2,3,0.667,0.667,0,0,,2,1,3,0,0,0,0,2,4,3.6,H,1,1,amir-williams-1,Amir Williams,2015
2,103,2,2014-11-18,Ohio State,,Marquette,REG (Non-Conf),W 74-63,*,19,6,6,1.0,0,0,6,6,1.0,1.0,0,0,,0,4,4,0,3,1,0,0,12,15.1,H,1,1,amir-williams-1,Amir Williams,2015
3,104,4,2014-11-26,Ohio State,,Campbell,REG (Non-Conf),W 91-64,*,18,3,3,1.0,0,0,3,3,1.0,1.0,4,4,1.0,1,4,5,0,0,1,1,3,10,9.5,H,1,1,amir-williams-1,Amir Williams,2015
4,105,5,2014-11-28,Ohio State,,James Madison,REG (Non-Conf),W 73-56,*,18,2,5,0.4,0,0,2,5,0.4,0.4,3,4,0.75,5,4,9,0,1,3,4,2,7,6.9,H,1,1,amir-williams-1,Amir Williams,2015
5,106,6,2014-12-02,Ohio State,@,Louisville,REG (Non-Conf),L 55-64,*,22,2,3,0.667,0,0,2,3,0.667,0.667,2,4,0.5,2,3,5,0,2,2,1,3,6,7.4,A,0,1,amir-williams-1,Amir Williams,2015
6,107,7,2014-12-06,Ohio State,,Colgate,REG (Non-Conf),W 70-50,*,19,3,4,0.75,0,0,3,4,0.75,0.75,2,5,0.4,3,5,8,0,0,2,1,3,8,8.0,H,1,1,amir-williams-1,Amir Williams,2015
7,108,8,2014-12-10,Ohio State,,High Point,REG (Non-Conf),W 97-43,*,15,1,2,0.5,0,0,1,2,0.5,0.5,3,4,0.75,2,2,4,1,0,1,1,3,5,4.8,H,1,1,amir-williams-1,Amir Williams,2015
8,109,9,2014-12-13,Ohio State,,Morehead State,REG (Non-Conf),W 87-71,*,26,5,6,0.833,0,0,5,6,0.833,0.833,2,3,0.667,2,7,9,1,2,5,3,1,12,15.7,H,1,1,amir-williams-1,Amir Williams,2015
9,110,10,2014-12-17,Ohio State,,North Carolina A&T,REG (Non-Conf),W 97-55,*,16,1,3,0.333,0,0,1,3,0.333,0.333,5,5,1.0,2,2,4,0,2,1,0,1,7,9.6,H,1,1,amir-williams-1,Amir Williams,2015
10,111,11,2014-12-20,Ohio State,N,North Carolina,REG (Non-Conf),L 74-82,*,19,0,2,0.0,0,0,0,2,0.0,0.0,1,2,0.5,1,2,3,0,1,4,0,3,1,3.1,N,0,1,amir-williams-1,Amir Williams,2015
