rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,77,4,2014-11-21,Oklahoma State,,Milwaukee,REG (Non-Conf),W 82-68,*,32,6,8,0.75,0,0,6,8,0.75,0.75,3,5,0.6,2,4,6,1,1,3,1,3,15,15.2,H,1,1,mike-cobbins-1,Michael Cobbins,2015
2,78,5,2014-11-24,Oklahoma State,N,Oregon State,REG (Non-Conf),W 66-53,*,30,1,2,0.5,0,0,1,2,0.5,0.5,1,3,0.333,3,2,5,1,2,1,4,3,3,2.1,N,1,1,mike-cobbins-1,Michael Cobbins,2015
3,79,6,2014-11-26,Oklahoma State,N,Tulsa,REG (Non-Conf),W 73-58,*,20,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,1,1,2,1,0,1,1,3,2,1.2,N,1,1,mike-cobbins-1,Michael Cobbins,2015
4,80,7,2014-12-03,Oklahoma State,,North Texas,REG (Non-Conf),W 87-61,*,27,6,9,0.667,0,0,6,9,0.667,0.667,2,3,0.667,3,6,9,3,1,3,4,1,14,14.4,H,1,1,mike-cobbins-1,Michael Cobbins,2015
5,81,8,2014-12-06,Oklahoma State,@,South Carolina,REG (Non-Conf),L 49-75,*,23,2,3,0.667,0,0,2,3,0.667,0.667,0,0,,3,4,7,0,1,1,0,2,4,6.9,A,0,1,mike-cobbins-1,Michael Cobbins,2015
6,82,9,2014-12-13,Oklahoma State,@,Memphis,REG (Non-Conf),W 73-55,*,32,4,5,0.8,0,0,4,5,0.8,0.8,4,6,0.667,2,6,8,0,4,2,2,1,12,15.5,A,1,1,mike-cobbins-1,Michael Cobbins,2015
7,83,10,2014-12-16,Oklahoma State,,Middle Tennessee,REG (Non-Conf),W 68-44,*,27,5,6,0.833,0,0,5,6,0.833,0.833,2,4,0.5,2,6,8,2,0,4,0,0,12,16.4,H,1,1,mike-cobbins-1,Michael Cobbins,2015
8,84,11,2014-12-21,Oklahoma State,,Maryland,REG (Non-Conf),L 64-73,*,23,4,6,0.667,0,0,4,6,0.667,0.667,0,2,0.0,0,3,3,0,1,4,2,2,8,6.5,H,0,1,mike-cobbins-1,Michael Cobbins,2015
9,85,12,2014-12-30,Oklahoma State,N,Missouri,REG (Non-Conf),W 74-72 (OT),*,35,3,4,0.75,0,0,3,4,0.75,0.75,2,6,0.333,4,4,8,0,0,0,1,5,8,5.8,N,1,1,mike-cobbins-1,Michael Cobbins,2015
10,86,13,2015-01-03,Oklahoma State,,Kansas State,REG (Conf),W 61-47,*,23,0,1,0.0,0,0,0,1,0.0,0.0,2,2,1.0,0,5,5,0,0,2,0,3,2,3.0,H,1,1,mike-cobbins-1,Michael Cobbins,2015
