rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,1,2014-11-14,West Virginia,,Monmouth,REG (Non-Conf),W 64-54,*,14,2,4,0.5,1,2,0.5,1,2,0.5,0.625,0,0,,2,2,4,0,2,0,3,1,5,3.6,H,1,1,jaysean-paige-1,Jaysean Paige,2015
2,2,2,2014-11-16,West Virginia,,Lafayette,REG (Non-Conf),W 83-56,*,17,6,13,0.462,3,7,0.429,3,6,0.5,0.577,1,3,0.333,3,2,5,1,2,0,0,2,16,13.1,H,1,1,jaysean-paige-1,Jaysean Paige,2015
3,3,3,2014-11-20,West Virginia,N,George Mason,REG (Non-Conf),W 91-65,*,14,1,5,0.2,1,3,0.333,0,2,0.0,0.3,0,0,,0,0,0,0,0,0,0,4,3,-1.7,N,1,1,jaysean-paige-1,Jaysean Paige,2015
4,4,4,2014-11-21,West Virginia,N,Boston College,REG (Non-Conf),W 70-66,*,6,0,1,0.0,0,1,0.0,0,0,,0.0,0,0,,1,0,1,1,0,0,2,0,0,-1.3,N,1,1,jaysean-paige-1,Jaysean Paige,2015
5,5,5,2014-11-23,West Virginia,N,Connecticut,REG (Non-Conf),W 78-68,*,12,2,4,0.5,2,3,0.667,0,1,0.0,0.75,0,0,,0,0,0,3,1,1,0,1,6,7.4,N,1,1,jaysean-paige-1,Jaysean Paige,2015
6,6,6,2014-11-26,West Virginia,N,VMI,REG (Non-Conf),W 103-72,*,15,2,6,0.333,0,1,0.0,2,5,0.4,0.333,2,3,0.667,1,0,1,2,2,0,1,1,6,4.9,N,1,1,jaysean-paige-1,Jaysean Paige,2015
7,7,7,2014-11-29,West Virginia,,College of Charleston,REG (Non-Conf),W 86-57,*,13,5,8,0.625,3,5,0.6,2,3,0.667,0.813,2,3,0.667,1,0,1,1,0,1,0,2,15,12.3,H,1,1,jaysean-paige-1,Jaysean Paige,2015
8,8,8,2014-12-04,West Virginia,,Louisiana State,REG (Non-Conf),L 73-74,,13,2,5,0.4,2,3,0.667,0,2,0.0,0.6,0,0,,2,4,6,1,2,0,0,0,6,8.6,H,0,1,jaysean-paige-1,Jaysean Paige,2015
9,9,9,2014-12-07,West Virginia,@,Northern Kentucky,REG (Non-Conf),W 67-42,*,17,1,3,0.333,0,1,0.0,1,2,0.5,0.333,0,0,,2,2,4,1,0,0,2,2,2,0.2,A,1,1,jaysean-paige-1,Jaysean Paige,2015
10,10,10,2014-12-14,West Virginia,N,Marshall,REG (Non-Conf),W 69-66,*,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,2,4,0,-3.6,N,1,1,jaysean-paige-1,Jaysean Paige,2015
11,11,11,2014-12-20,West Virginia,N,NC State,REG (Non-Conf),W 83-69,,20,5,7,0.714,1,2,0.5,4,5,0.8,0.786,0,2,0.0,2,1,3,1,3,0,0,5,11,10.7,N,1,1,jaysean-paige-1,Jaysean Paige,2015
12,12,12,2014-12-22,West Virginia,,Wofford,REG (Non-Conf),W 77-44,,15,4,4,1.0,1,1,1.0,3,3,1.0,1.125,0,0,,0,0,0,0,2,0,1,3,9,7.6,H,1,1,jaysean-paige-1,Jaysean Paige,2015
13,13,13,2014-12-30,West Virginia,,Virginia Tech,REG (Non-Conf),W 82-51,,18,3,4,0.75,1,2,0.5,2,2,1.0,0.875,1,2,0.5,2,1,3,1,2,0,2,3,8,7.2,H,1,1,jaysean-paige-1,Jaysean Paige,2015
14,14,14,2015-01-03,West Virginia,@,TCU,REG (Conf),W 78-67,*,28,4,8,0.5,2,4,0.5,2,4,0.5,0.625,0,0,,3,0,3,1,1,0,0,3,10,8.6,A,1,1,jaysean-paige-1,Jaysean Paige,2015
15,15,15,2015-01-05,West Virginia,@,Texas Tech,REG (Conf),W 78-67,,8,0,3,0.0,0,1,0.0,0,2,0.0,0.0,3,4,0.75,1,0,1,0,0,1,0,0,3,1.9,A,1,1,jaysean-paige-1,Jaysean Paige,2015
16,16,16,2015-01-10,West Virginia,,Iowa State,REG (Conf),L 72-74,,13,2,9,0.222,2,6,0.333,0,3,0.0,0.333,4,4,1.0,2,1,3,0,1,0,1,5,10,4.2,H,0,1,jaysean-paige-1,Jaysean Paige,2015
17,17,17,2015-01-13,West Virginia,,Oklahoma,REG (Conf),W 86-65,,8,2,3,0.667,1,1,1.0,1,2,0.5,0.833,2,3,0.667,0,1,1,1,2,0,1,3,7,6.1,H,1,1,jaysean-paige-1,Jaysean Paige,2015
18,18,18,2015-01-17,West Virginia,@,Texas,REG (Conf),L 50-77,,21,1,6,0.167,1,4,0.25,0,2,0.0,0.25,0,2,0.0,1,2,3,0,1,0,0,5,3,-1.3,A,0,1,jaysean-paige-1,Jaysean Paige,2015
