rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,90,1,2014-11-14,Harvard,,MIT,REG (Non-Conf),W 73-52,*,15,2,3,0.667,0,0,,2,3,0.667,0.667,4,4,1.0,0,1,1,0,1,1,1,1,8,7.3,H,1,1,jonah-travis-1,Jonah Travis,2015
2,91,2,2014-11-16,Harvard,N,Holy Cross,REG (Non-Conf),L 57-58,*,24,4,6,0.667,0,0,,4,6,0.667,0.667,1,1,1.0,1,6,7,0,0,0,1,3,9,6.7,N,0,1,jonah-travis-1,Jonah Travis,2015
3,92,9,2014-12-21,Harvard,@,Virginia,REG (Non-Conf),L 27-76,,6,1,2,0.5,0,0,,1,2,0.5,0.5,0,3,0.0,2,0,2,0,1,0,0,0,2,2.2,A,0,1,jonah-travis-1,Jonah Travis,2015
4,93,10,2014-12-28,Harvard,@,Arizona State,REG (Non-Conf),L 46-56,,20,1,1,1.0,0,0,,1,1,1.0,1.0,0,0,,0,2,2,0,0,1,1,3,2,0.8,A,0,1,jonah-travis-1,Jonah Travis,2015
5,94,11,2014-12-30,Harvard,@,Grand Canyon,REG (Non-Conf),W 72-59,,7,0,0,,0,0,,0,0,,,0,0,,0,2,2,2,0,0,1,2,0,0.2,A,1,1,jonah-travis-1,Jonah Travis,2015
6,95,12,2015-01-05,Harvard,,St. Rose,REG (Non-Conf),W 84-38,,5,0,0,,0,0,,0,0,,,0,0,,1,2,3,0,0,0,1,2,0,-0.5,H,1,1,jonah-travis-1,Jonah Travis,2015
7,96,13,2015-01-10,Harvard,@,Dartmouth,REG (Conf),W 57-46,,4,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,A,1,1,jonah-travis-1,Jonah Travis,2015
8,97,14,2015-01-14,Harvard,@,Boston College,REG (Non-Conf),L 57-64 (OT),,17,1,2,0.5,0,0,,1,2,0.5,0.5,2,2,1.0,4,1,5,0,1,0,0,4,4,5.5,A,0,1,jonah-travis-1,Jonah Travis,2015
9,98,15,2015-01-20,Harvard,@,Bryant,REG (Non-Conf),W 66-57,,8,1,2,0.5,0,0,,1,2,0.5,0.5,1,1,1.0,0,0,0,0,0,0,0,4,3,0.4,A,1,1,jonah-travis-1,Jonah Travis,2015
10,99,16,2015-01-24,Harvard,,Dartmouth,REG (Conf),L 61-70,,16,2,2,1.0,0,0,,2,2,1.0,1.0,5,5,1.0,2,1,3,0,0,0,1,1,9,8.7,H,0,1,jonah-travis-1,Jonah Travis,2015
11,100,17,2015-01-30,Harvard,@,Princeton,REG (Conf),W 75-72,,23,5,7,0.714,0,0,,5,7,0.714,0.714,4,4,1.0,0,4,4,2,0,1,0,1,14,14.0,A,1,1,jonah-travis-1,Jonah Travis,2015
12,101,18,2015-01-31,Harvard,@,Pennsylvania,REG (Conf),W 63-38,,25,2,7,0.286,0,0,,2,7,0.286,0.286,4,5,0.8,5,5,10,2,2,0,0,1,8,11.5,A,1,1,jonah-travis-1,Jonah Travis,2015
13,102,19,2015-02-06,Harvard,@,Brown,REG (Conf),W 76-74 (OT),,24,3,4,0.75,0,0,,3,4,0.75,0.75,5,8,0.625,5,0,5,2,0,2,0,5,11,12.5,A,1,1,jonah-travis-1,Jonah Travis,2015
14,103,20,2015-02-07,Harvard,@,Yale,REG (Conf),W 52-50,,14,1,3,0.333,0,0,,1,3,0.333,0.333,0,0,,1,3,4,0,2,0,0,1,2,3.5,A,1,1,jonah-travis-1,Jonah Travis,2015
15,104,21,2015-02-13,Harvard,,Columbia,REG (Conf),W 72-68,,27,3,5,0.6,0,0,,3,5,0.6,0.6,6,6,1.0,0,1,1,2,2,0,2,1,12,11.0,H,1,1,jonah-travis-1,Jonah Travis,2015
16,105,22,2015-02-14,Harvard,,Cornell,REG (Conf),W 61-40,,20,3,5,0.6,0,0,,3,5,0.6,0.6,1,1,1.0,2,4,6,0,0,0,0,4,7,5.7,H,1,1,jonah-travis-1,Jonah Travis,2015
17,106,23,2015-02-20,Harvard,,Pennsylvania,REG (Conf),W 69-46,,16,2,4,0.5,0,0,,2,4,0.5,0.5,2,2,1.0,0,1,1,1,0,0,1,1,6,3.6,H,1,1,jonah-travis-1,Jonah Travis,2015
18,107,24,2015-02-21,Harvard,,Princeton,REG (Conf),W 63-55,,27,2,7,0.286,0,0,,2,7,0.286,0.286,6,7,0.857,3,0,3,0,2,0,1,2,10,7.8,H,1,1,jonah-travis-1,Jonah Travis,2015
19,108,25,2015-02-27,Harvard,@,Cornell,REG (Conf),L 49-57,,19,0,2,0.0,0,0,,0,2,0.0,0.0,2,2,1.0,2,0,2,1,0,1,1,1,2,2.0,A,0,1,jonah-travis-1,Jonah Travis,2015
20,109,26,2015-02-28,Harvard,@,Columbia,REG (Conf),W 80-70,,15,2,2,1.0,0,0,,2,2,1.0,1.0,2,4,0.5,0,0,0,0,0,1,1,4,6,2.7,A,1,1,jonah-travis-1,Jonah Travis,2015
21,110,27,2015-03-06,Harvard,,Yale,REG (Conf),L 52-62,,30,2,4,0.5,0,1,0.0,2,3,0.667,0.5,2,2,1.0,3,2,5,0,1,1,0,3,6,7.2,H,0,1,jonah-travis-1,Jonah Travis,2015
22,111,28,2015-03-07,Harvard,,Brown,REG (Conf),W 72-62,*,27,5,8,0.625,0,0,,5,8,0.625,0.625,2,4,0.5,4,5,9,1,1,1,3,3,12,10.1,H,1,1,jonah-travis-1,Jonah Travis,2015
