rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,1,2014-11-14,Notre Dame,,Binghamton,REG (Non-Conf),W 82-39,,5,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,0,1,1,0,0,0,0,0,2,2.0,H,1,1,austin-torres-1,Austin Torres,2015
2,2,2,2014-11-16,Notre Dame,,Navy,REG (Non-Conf),W 92-53,,4,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,H,1,1,austin-torres-1,Austin Torres,2015
3,3,3,2014-11-19,Notre Dame,,Coppin State,REG (Non-Conf),W 104-67,,6,1,2,0.5,0,0,1,2,0.5,0.5,2,2,1.0,2,2,4,1,0,0,2,1,4,3.3,H,1,1,austin-torres-1,Austin Torres,2015
4,4,6,2014-11-26,Notre Dame,,Grambling State,REG (Non-Conf),W 81-54,,4,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,H,1,1,austin-torres-1,Austin Torres,2015
5,5,7,2014-11-29,Notre Dame,,Chicago State,REG (Non-Conf),W 90-42,,11,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,0,2,2,0,1,0,0,1,2,2.2,H,1,1,austin-torres-1,Austin Torres,2015
6,6,8,2014-12-03,Notre Dame,,Michigan State,REG (Non-Conf),W 79-78 (OT),,19,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,1,3,4,0,0,0,0,0,2,3.3,H,1,1,austin-torres-1,Austin Torres,2015
7,7,9,2014-12-06,Notre Dame,,Fairleigh Dickinson,REG (Non-Conf),W 75-57,,7,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,1,4,5,0,0,0,1,0,2,2.6,H,1,1,austin-torres-1,Austin Torres,2015
8,8,10,2014-12-09,Notre Dame,,Mount St. Mary's,REG (Non-Conf),W 93-67,,18,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,2,1,3,0,0,0,0,0,2,2.7,H,1,1,austin-torres-1,Austin Torres,2015
9,9,11,2014-12-13,Notre Dame,,Florida State,REG (Conf),W 83-63,,7,2,3,0.667,0,0,2,3,0.667,0.667,0,0,,0,2,2,0,0,0,0,2,4,2.5,H,1,1,austin-torres-1,Austin Torres,2015
10,10,12,2014-12-20,Notre Dame,N,Purdue,REG (Non-Conf),W 94-63,,13,4,6,0.667,0,0,4,6,0.667,0.667,3,4,0.75,3,1,4,0,0,0,1,2,11,8.6,N,1,1,austin-torres-1,Austin Torres,2015
11,11,13,2014-12-22,Notre Dame,,Northern Illinois,REG (Non-Conf),W 91-66,,13,2,2,1.0,0,0,2,2,1.0,1.0,0,0,,1,3,4,0,0,0,1,2,4,3.2,H,1,1,austin-torres-1,Austin Torres,2015
12,12,14,2014-12-30,Notre Dame,,Hartford,REG (Non-Conf),W 87-60,,11,1,2,0.5,0,0,1,2,0.5,0.5,1,1,1.0,2,2,4,0,0,0,1,0,3,3.0,H,1,1,austin-torres-1,Austin Torres,2015
