rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,66,1,2014-11-14,Virginia,@,James Madison,REG (Non-Conf),W 79-51,*,29,5,9,0.556,0,1,0.0,5,8,0.625,0.556,4,4,1.0,1,2,3,4,0,0,1,1,14,12.4,A,1,1,malcolm-brogdon-1,Malcolm Brogdon,2015
2,67,2,2014-11-16,Virginia,,Norfolk State,REG (Non-Conf),W 67-39,*,26,2,7,0.286,2,3,0.667,0,4,0.0,0.429,0,0,,0,3,3,3,0,1,0,0,6,5.6,H,1,1,malcolm-brogdon-1,Malcolm Brogdon,2015
3,68,3,2014-11-18,Virginia,,South Carolina State,REG (Non-Conf),W 75-55,*,23,7,11,0.636,0,2,0.0,7,9,0.778,0.636,3,4,0.75,0,4,4,3,1,1,1,1,17,15.3,H,1,1,malcolm-brogdon-1,Malcolm Brogdon,2015
4,69,4,2014-11-21,Virginia,,George Washington,REG (Non-Conf),W 59-42,*,35,5,13,0.385,0,2,0.0,5,11,0.455,0.385,5,7,0.714,0,5,5,2,0,2,2,1,15,9.0,H,1,1,malcolm-brogdon-1,Malcolm Brogdon,2015
5,70,5,2014-11-25,Virginia,,Tennessee State,REG (Non-Conf),W 79-36,*,18,1,6,0.167,0,4,0.0,1,2,0.5,0.167,0,1,0.0,1,0,1,3,0,0,0,1,2,0.2,H,1,1,malcolm-brogdon-1,Malcolm Brogdon,2015
6,71,6,2014-11-28,Virginia,N,La Salle,REG (Non-Conf),W 64-56,*,37,5,10,0.5,2,2,1.0,3,8,0.375,0.6,8,9,0.889,0,5,5,3,0,0,0,2,20,17.4,N,1,1,malcolm-brogdon-1,Malcolm Brogdon,2015
7,72,7,2014-11-29,Virginia,N,Rutgers,REG (Non-Conf),W 45-26,*,29,3,12,0.25,0,5,0.0,3,7,0.429,0.25,0,0,,1,3,4,2,1,0,5,1,6,-2.6,N,1,1,malcolm-brogdon-1,Malcolm Brogdon,2015
8,73,8,2014-12-03,Virginia,@,Maryland,REG (Non-Conf),W 76-65,*,31,6,10,0.6,2,3,0.667,4,7,0.571,0.7,4,6,0.667,1,2,3,2,0,1,2,3,18,12.8,A,1,1,malcolm-brogdon-1,Malcolm Brogdon,2015
9,74,9,2014-12-06,Virginia,@,VCU,REG (Non-Conf),W 74-57,*,34,6,9,0.667,2,4,0.5,4,5,0.8,0.778,1,2,0.5,0,3,3,4,1,0,5,2,15,9.6,A,1,1,malcolm-brogdon-1,Malcolm Brogdon,2015
10,75,10,2014-12-18,Virginia,,Cleveland State,REG (Non-Conf),W 70-54,*,31,4,9,0.444,0,2,0.0,4,7,0.571,0.444,8,9,0.889,0,2,2,2,0,0,0,0,16,12.9,H,1,1,malcolm-brogdon-1,Malcolm Brogdon,2015
11,76,11,2014-12-21,Virginia,,Harvard,REG (Non-Conf),W 76-27,*,28,6,9,0.667,2,3,0.667,4,6,0.667,0.778,1,2,0.5,1,5,6,6,1,1,1,2,15,17.0,H,1,1,malcolm-brogdon-1,Malcolm Brogdon,2015
12,77,12,2014-12-30,Virginia,,Davidson,REG (Non-Conf),W 83-72,*,34,2,10,0.2,0,2,0.0,2,8,0.25,0.2,12,12,1.0,1,3,4,1,1,1,1,4,16,11.2,H,1,1,malcolm-brogdon-1,Malcolm Brogdon,2015
13,78,13,2015-01-03,Virginia,@,Miami (FL),REG (Conf),W 89-80 (2OT),*,26,3,8,0.375,1,3,0.333,2,5,0.4,0.438,1,1,1.0,0,2,2,1,0,1,2,5,8,1.6,A,1,1,malcolm-brogdon-1,Malcolm Brogdon,2015
14,79,14,2015-01-07,Virginia,,NC State,REG (Conf),W 61-51,*,34,6,16,0.375,2,6,0.333,4,10,0.4,0.438,0,0,,1,3,4,2,2,0,2,3,14,7.0,H,1,1,malcolm-brogdon-1,Malcolm Brogdon,2015
15,80,15,2015-01-10,Virginia,@,Notre Dame,REG (Conf),W 62-56,*,37,4,8,0.5,1,2,0.5,3,6,0.5,0.563,4,4,1.0,0,3,3,4,0,0,1,2,13,10.9,A,1,1,malcolm-brogdon-1,Malcolm Brogdon,2015
16,81,16,2015-01-13,Virginia,,Clemson,REG (Conf),W 65-42,*,28,6,9,0.667,3,3,1.0,3,6,0.5,0.833,1,1,1.0,0,2,2,3,0,1,0,0,16,15.5,H,1,1,malcolm-brogdon-1,Malcolm Brogdon,2015
17,82,17,2015-01-17,Virginia,@,Boston College,REG (Conf),W 66-51,*,30,5,10,0.5,3,6,0.5,2,4,0.5,0.65,7,8,0.875,0,5,5,2,0,0,0,3,20,16.3,A,1,1,malcolm-brogdon-1,Malcolm Brogdon,2015
18,83,18,2015-01-22,Virginia,,Georgia Tech,REG (Conf),W 57-28,*,30,6,8,0.75,1,2,0.5,5,6,0.833,0.813,0,0,,1,3,4,4,1,0,2,1,13,12.8,H,1,1,malcolm-brogdon-1,Malcolm Brogdon,2015
19,84,19,2015-01-25,Virginia,@,Virginia Tech,REG (Conf),W 50-47,*,37,3,10,0.3,2,5,0.4,1,5,0.2,0.4,0,0,,0,3,3,0,1,0,2,2,8,1.3,A,1,1,malcolm-brogdon-1,Malcolm Brogdon,2015
20,85,20,2015-01-31,Virginia,,Duke,REG (Conf),L 63-69,*,37,7,15,0.467,1,4,0.25,6,11,0.545,0.5,2,2,1.0,1,5,6,2,0,0,1,1,17,11.5,H,0,1,malcolm-brogdon-1,Malcolm Brogdon,2015
21,86,21,2015-02-02,Virginia,@,North Carolina,REG (Conf),W 75-64,*,36,5,13,0.385,1,2,0.5,4,11,0.364,0.423,6,6,1.0,1,2,3,3,2,0,2,4,17,11.7,A,1,1,malcolm-brogdon-1,Malcolm Brogdon,2015
22,87,22,2015-02-07,Virginia,,Louisville,REG (Conf),W 52-47,*,38,3,13,0.231,1,6,0.167,2,7,0.286,0.269,8,10,0.8,0,3,3,1,1,1,0,2,15,8.8,H,1,1,malcolm-brogdon-1,Malcolm Brogdon,2015
