rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,91,1,2014-11-14,Lafayette,@,Robert Morris,REG (Non-Conf),W 77-50,*,24,9,13,0.692,0,0,9,13,0.692,0.692,3,4,0.75,4,3,7,2,0,0,3,3,21,16.0,A,1,1,dan-trist-1,Dan Trist,2015
2,92,2,2014-11-16,Lafayette,@,West Virginia,REG (Non-Conf),L 56-83,*,26,6,10,0.6,0,0,6,10,0.6,0.6,0,1,0.0,1,5,6,3,0,1,1,2,12,10.2,A,0,1,dan-trist-1,Dan Trist,2015
3,93,3,2014-11-19,Lafayette,,Princeton,REG (Non-Conf),W 83-66,*,28,5,13,0.385,0,0,5,13,0.385,0.385,3,4,0.75,1,5,6,2,0,0,1,2,13,7.3,H,1,1,dan-trist-1,Dan Trist,2015
4,94,4,2014-11-22,Lafayette,@,Pennsylvania,REG (Non-Conf),W 83-77,*,27,10,14,0.714,0,0,10,14,0.714,0.714,2,3,0.667,1,4,5,1,0,0,4,2,22,13.6,A,1,1,dan-trist-1,Dan Trist,2015
5,95,5,2014-11-26,Lafayette,@,Yale,REG (Non-Conf),L 60-82,*,20,2,5,0.4,0,0,2,5,0.4,0.4,1,2,0.5,0,3,3,1,0,0,2,1,5,1.1,A,0,1,dan-trist-1,Dan Trist,2015
6,96,6,2014-11-30,Lafayette,@,Fairleigh Dickinson,REG (Non-Conf),W 82-61,*,26,6,12,0.5,0,0,6,12,0.5,0.5,6,8,0.75,4,9,13,0,0,0,5,1,18,11.3,A,1,1,dan-trist-1,Dan Trist,2015
7,97,7,2014-12-06,Lafayette,,Wagner,REG (Non-Conf),W 97-84,*,23,11,16,0.688,0,0,11,16,0.688,0.688,4,5,0.8,1,2,3,0,1,1,3,0,26,18.8,H,1,1,dan-trist-1,Dan Trist,2015
8,98,8,2014-12-08,Lafayette,,Sacred Heart,REG (Non-Conf),W 82-81,*,22,7,10,0.7,0,0,7,10,0.7,0.7,6,10,0.6,1,4,5,2,1,0,3,3,20,14.3,H,1,1,dan-trist-1,Dan Trist,2015
9,99,9,2014-12-16,Lafayette,,Susquehanna,REG (Non-Conf),W 91-66,,14,6,8,0.75,0,0,6,8,0.75,0.75,4,4,1.0,2,4,6,0,0,0,0,2,16,14.6,H,1,1,dan-trist-1,Dan Trist,2015
10,100,10,2014-12-20,Lafayette,@,Kansas,REG (Non-Conf),L 69-96,*,27,5,11,0.455,0,0,5,11,0.455,0.455,2,3,0.667,1,3,4,3,1,3,2,2,12,9.9,A,0,1,dan-trist-1,Dan Trist,2015
