rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,1,2014-11-14,Cincinnati,,Saint Francis (PA),REG (Non-Conf),W 52-37,,6,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,H,1,1,coreontae-deberry-1,Coreontae DeBerry,2015
2,2,2,2014-11-19,Cincinnati,,Morehead State,REG (Non-Conf),W 69-61,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,H,1,1,coreontae-deberry-1,Coreontae DeBerry,2015
3,3,3,2014-11-23,Cincinnati,,Eastern Illinois,REG (Non-Conf),W 54-49,,8,1,2,0.5,0,0,1,2,0.5,0.5,1,2,0.5,1,3,4,0,0,1,1,3,3,1.7,H,1,1,coreontae-deberry-1,Coreontae DeBerry,2015
4,4,4,2014-11-25,Cincinnati,,North Carolina Central,REG (Non-Conf),W 59-50,,8,2,2,1.0,0,0,2,2,1.0,1.0,0,0,,2,1,3,0,0,0,1,0,4,4.1,H,1,1,coreontae-deberry-1,Coreontae DeBerry,2015
5,5,5,2014-11-28,Cincinnati,N,Middle Tennessee,REG (Non-Conf),W 69-51,,10,2,2,1.0,0,0,2,2,1.0,1.0,0,0,,0,1,1,0,0,2,1,1,4,3.7,N,1,1,coreontae-deberry-1,Coreontae DeBerry,2015
6,6,6,2014-11-29,Cincinnati,N,Ole Miss,REG (Non-Conf),L 54-66,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,N,0,1,coreontae-deberry-1,Coreontae DeBerry,2015
7,7,7,2014-12-02,Cincinnati,,Stony Brook,REG (Non-Conf),W 78-52,,20,2,6,0.333,0,0,2,6,0.333,0.333,2,2,1.0,0,1,1,0,0,3,0,1,6,4.6,H,1,1,coreontae-deberry-1,Coreontae DeBerry,2015
8,8,8,2014-12-13,Cincinnati,@,Nebraska,REG (Non-Conf),L 55-56 (2OT),,9,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,1,1,2,1,0,0,1,1,2,1.3,A,0,1,coreontae-deberry-1,Coreontae DeBerry,2015
9,9,9,2014-12-17,Cincinnati,,San Diego State,REG (Non-Conf),W 71-62 (OT),,13,3,4,0.75,0,0,3,4,0.75,0.75,0,0,,0,1,1,0,0,1,0,0,6,5.4,H,1,1,coreontae-deberry-1,Coreontae DeBerry,2015
10,10,10,2014-12-20,Cincinnati,,VCU,REG (Non-Conf),L 47-68,,7,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,1,1,2,0,0,0,1,0,0,-0.7,H,0,1,coreontae-deberry-1,Coreontae DeBerry,2015
11,11,11,2014-12-23,Cincinnati,,Wagner,REG (Non-Conf),W 72-48,,17,3,3,1.0,0,0,3,3,1.0,1.0,2,4,0.5,0,4,4,0,0,2,0,1,8,8.5,H,1,1,coreontae-deberry-1,Coreontae DeBerry,2015
12,12,12,2014-12-30,Cincinnati,@,NC State,REG (Non-Conf),W 76-60,,11,4,6,0.667,0,0,4,6,0.667,0.667,1,2,0.5,2,2,4,0,0,0,1,4,9,5.4,A,1,1,coreontae-deberry-1,Coreontae DeBerry,2015
13,13,13,2015-01-03,Cincinnati,,SMU,REG (Conf),W 56-50,,12,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,0,2,2,0,1,2,1,2,2,2.2,H,1,1,coreontae-deberry-1,Coreontae DeBerry,2015
14,14,14,2015-01-06,Cincinnati,,East Carolina,REG (Conf),W 69-48,,12,3,5,0.6,0,0,3,5,0.6,0.6,3,4,0.75,0,2,2,0,0,0,2,4,9,3.3,H,1,1,coreontae-deberry-1,Coreontae DeBerry,2015
15,15,15,2015-01-10,Cincinnati,@,Connecticut,REG (Conf),L 56-62,,14,0,3,0.0,0,0,0,3,0.0,0.0,2,4,0.5,0,2,2,0,0,1,1,0,2,-0.6,A,0,1,coreontae-deberry-1,Coreontae DeBerry,2015
16,16,16,2015-01-15,Cincinnati,@,Memphis,REG (Conf),L 50-63,,16,4,7,0.571,0,0,4,7,0.571,0.571,0,0,,0,1,1,0,0,1,3,3,8,1.5,A,0,1,coreontae-deberry-1,Coreontae DeBerry,2015
17,17,17,2015-01-17,Cincinnati,,Temple,REG (Conf),W 84-53,,12,1,2,0.5,0,0,1,2,0.5,0.5,2,4,0.5,1,3,4,0,0,0,0,2,4,3.0,H,1,1,coreontae-deberry-1,Coreontae DeBerry,2015
18,18,18,2015-01-21,Cincinnati,,Houston,REG (Conf),W 67-54,,6,0,1,0.0,0,0,0,1,0.0,0.0,2,2,1.0,0,0,0,0,0,1,0,0,2,2.0,H,1,1,coreontae-deberry-1,Coreontae DeBerry,2015
19,19,19,2015-01-25,Cincinnati,@,UCF,REG (Conf),W 56-46,,8,1,2,0.5,0,0,1,2,0.5,0.5,2,2,1.0,2,0,2,0,0,0,1,2,4,2.6,A,1,1,coreontae-deberry-1,Coreontae DeBerry,2015
