rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,63,1,2014-11-14,Wofford,@,Stanford,REG (Non-Conf),L 59-74,*,25,1,2,0.5,0,0,1,2,0.5,0.5,0,1,0.0,1,1,2,1,0,0,0,3,2,1.1,A,0,1,cj-neumann-1,C.J. Neumann,2015
2,64,2,2014-11-18,Wofford,,Iona,REG (Non-Conf),W 86-73,*,15,0,0,,0,0,0,0,,,1,2,0.5,0,0,0,0,0,0,0,4,1,-1.0,H,1,1,cj-neumann-1,C.J. Neumann,2015
3,65,3,2014-11-21,Wofford,@,Fairfield,REG (Non-Conf),W 54-36,*,13,0,4,0.0,0,0,0,4,0.0,0.0,0,0,,0,1,1,0,0,0,0,1,0,-2.9,A,1,1,cj-neumann-1,C.J. Neumann,2015
4,66,4,2014-11-22,Wofford,N,South Dakota,REG (Non-Conf),W 72-68,,16,1,3,0.333,0,0,1,3,0.333,0.333,0,0,,3,3,6,2,1,0,2,4,2,2.1,N,1,1,cj-neumann-1,C.J. Neumann,2015
5,67,5,2014-11-23,Wofford,N,Sam Houston State,REG (Non-Conf),W 64-53,,20,0,0,,0,0,0,0,,,5,6,0.833,0,2,2,2,0,0,3,5,5,1.6,N,1,1,cj-neumann-1,C.J. Neumann,2015
6,68,6,2014-11-25,Wofford,,Ohio Valley,REG (Non-Conf),W 82-54,,19,1,3,0.333,0,0,1,3,0.333,0.333,0,0,,2,3,5,0,1,0,1,2,2,1.8,H,1,1,cj-neumann-1,C.J. Neumann,2015
7,69,7,2014-11-29,Wofford,@,William & Mary,REG (Non-Conf),L 62-66,,18,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,0,0,0,1,0,0,1,5,0,-3.0,A,0,1,cj-neumann-1,C.J. Neumann,2015
8,70,8,2014-12-03,Wofford,,Presbyterian,REG (Non-Conf),W 66-45,,13,0,0,,0,0,0,0,,,0,0,,2,1,3,0,0,0,1,2,0,-0.1,H,1,1,cj-neumann-1,C.J. Neumann,2015
9,71,9,2014-12-06,Wofford,,Florida National,REG (Non-Conf),W 88-57,,16,2,2,1.0,0,0,2,2,1.0,1.0,3,4,0.75,1,3,4,1,3,0,2,0,7,9.3,H,1,1,cj-neumann-1,C.J. Neumann,2015
10,72,10,2014-12-14,Wofford,@,NC State,REG (Non-Conf),W 55-54,,14,1,3,0.333,0,0,1,3,0.333,0.333,0,1,0.0,2,0,2,0,2,0,0,1,2,2.9,A,1,1,cj-neumann-1,C.J. Neumann,2015
11,73,11,2014-12-17,Wofford,,Charleston Southern,REG (Non-Conf),W 64-58,,12,2,2,1.0,0,0,2,2,1.0,1.0,1,2,0.5,1,1,2,0,0,0,0,3,5,3.8,H,1,1,cj-neumann-1,C.J. Neumann,2015
12,74,12,2014-12-22,Wofford,@,West Virginia,REG (Non-Conf),L 44-77,,20,0,0,,0,0,0,0,,,2,2,1.0,2,3,5,0,0,0,0,1,2,3.9,A,0,1,cj-neumann-1,C.J. Neumann,2015
13,75,13,2014-12-31,Wofford,@,Duke,REG (Non-Conf),L 55-84,,19,1,3,0.333,0,0,1,3,0.333,0.333,0,0,,3,1,4,1,0,0,2,3,2,0.2,A,0,1,cj-neumann-1,C.J. Neumann,2015
14,76,14,2015-01-03,Wofford,@,Samford,REG (Conf),W 68-65,,22,3,3,1.0,0,0,3,3,1.0,1.0,0,3,0.0,0,5,5,0,0,0,0,1,6,5.0,A,1,1,cj-neumann-1,C.J. Neumann,2015
15,77,15,2015-01-05,Wofford,@,Chattanooga,REG (Conf),W 68-64,,22,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,5,3,8,1,1,0,0,1,2,6.7,A,1,1,cj-neumann-1,C.J. Neumann,2015
16,78,16,2015-01-08,Wofford,,VMI,REG (Conf),W 75-70,,25,4,5,0.8,0,0,4,5,0.8,0.8,4,5,0.8,0,6,6,1,0,0,1,0,12,11.2,H,1,1,cj-neumann-1,C.J. Neumann,2015
