rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,30,1,2014-11-14,Ole Miss,,Charleston Southern,REG (Non-Conf),L 65-66 (OT),*,21,1,2,0.5,0,0,1,2,0.5,0.5,0,2,0.0,4,3,7,0,0,1,3,3,2,0.4,H,0,1,dwight-coleby-1,Dwight Coleby,2015
2,31,2,2014-11-17,Ole Miss,@,Troy,REG (Non-Conf),W 74-64,,15,1,1,1.0,0,0,1,1,1.0,1.0,2,2,1.0,1,2,3,0,0,0,3,1,4,1.6,A,1,1,dwight-coleby-1,Dwight Coleby,2015
3,32,3,2014-11-20,Ole Miss,,Southern,REG (Non-Conf),W 69-38,,17,2,3,0.667,0,0,2,3,0.667,0.667,4,5,0.8,2,4,6,0,0,1,0,4,8,8.0,H,1,1,dwight-coleby-1,Dwight Coleby,2015
4,33,4,2014-11-23,Ole Miss,,Northern Arizona,REG (Non-Conf),W 80-74,,14,2,4,0.5,0,0,2,4,0.5,0.5,2,2,1.0,2,2,4,0,0,0,3,2,6,2.2,H,1,1,dwight-coleby-1,Dwight Coleby,2015
5,34,5,2014-11-28,Ole Miss,N,Creighton,REG (Non-Conf),W 75-68,,20,0,1,0.0,0,0,0,1,0.0,0.0,1,2,0.5,0,3,3,0,1,0,0,2,1,1.0,N,1,1,dwight-coleby-1,Dwight Coleby,2015
6,35,6,2014-11-29,Ole Miss,N,Cincinnati,REG (Non-Conf),W 66-54,,15,2,4,0.5,0,0,2,4,0.5,0.5,0,0,,2,1,3,0,1,1,2,3,4,2.2,N,1,1,dwight-coleby-1,Dwight Coleby,2015
7,36,7,2014-12-04,Ole Miss,,TCU,REG (Non-Conf),L 54-66,,14,2,3,0.667,0,0,2,3,0.667,0.667,2,2,1.0,3,1,4,0,1,0,0,2,6,7.3,H,0,1,dwight-coleby-1,Dwight Coleby,2015
8,37,8,2014-12-07,Ole Miss,@,Oregon,REG (Non-Conf),W 79-73,,8,3,4,0.75,0,0,3,4,0.75,0.75,4,4,1.0,1,2,3,0,0,1,1,1,10,9.0,A,1,1,dwight-coleby-1,Dwight Coleby,2015
9,38,9,2014-12-13,Ole Miss,,Western Kentucky,REG (Non-Conf),L 74-81,*,10,3,7,0.429,0,0,3,7,0.429,0.429,1,1,1.0,4,0,4,0,0,0,0,2,7,5.3,H,0,1,dwight-coleby-1,Dwight Coleby,2015
10,39,10,2014-12-18,Ole Miss,,Coastal Carolina,REG (Non-Conf),W 71-68,*,16,2,3,0.667,0,0,2,3,0.667,0.667,2,2,1.0,0,4,4,0,0,0,2,1,6,3.5,H,1,1,dwight-coleby-1,Dwight Coleby,2015
