rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,1,2014-11-14,Coastal Carolina,,Trinity Baptist,REG (Non-Conf),W 79-36,,13,4,5,0.8,0,0,4,5,0.8,0.8,2,4,0.5,4,4,8,0,1,1,0,1,10,12.6,H,1,1,marcus-freeman-1,Marcus Freeman,2015
2,2,2,2014-11-16,Coastal Carolina,@,UCLA,REG (Non-Conf),L 71-84,,12,0,3,0.0,0,0,0,3,0.0,0.0,2,4,0.5,2,2,4,0,0,1,0,1,2,1.4,A,0,1,marcus-freeman-1,Marcus Freeman,2015
3,3,3,2014-11-18,Coastal Carolina,,Columbia Intl,REG (Non-Conf),W 82-51,,17,3,7,0.429,0,0,3,7,0.429,0.429,6,8,0.75,6,4,10,0,1,0,1,2,12,12.1,H,1,1,marcus-freeman-1,Marcus Freeman,2015
4,4,4,2014-11-22,Coastal Carolina,,Piedmont,REG (Non-Conf),W 76-33,,19,2,5,0.4,0,0,2,5,0.4,0.4,0,0,,3,5,8,0,2,1,0,1,4,7.2,H,1,1,marcus-freeman-1,Marcus Freeman,2015
5,5,5,2014-11-26,Coastal Carolina,N,Louisiana–Monroe,REG (Non-Conf),W 61-48,,7,1,1,1.0,0,0,1,1,1.0,1.0,0,0,,0,1,1,0,0,1,0,1,2,2.3,N,1,1,marcus-freeman-1,Marcus Freeman,2015
6,6,6,2014-11-27,Coastal Carolina,@,Chattanooga,REG (Non-Conf),L 67-78,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,A,0,1,marcus-freeman-1,Marcus Freeman,2015
7,7,8,2014-12-05,Coastal Carolina,@,Auburn,REG (Non-Conf),W 58-54,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,A,1,1,marcus-freeman-1,Marcus Freeman,2015
8,8,9,2014-12-11,Coastal Carolina,,Warren Wilson,REG (Non-Conf),W 85-40,,14,3,8,0.375,0,0,3,8,0.375,0.375,1,2,0.5,6,7,13,0,0,3,1,3,7,8.4,H,1,1,marcus-freeman-1,Marcus Freeman,2015
9,9,15,2015-01-08,Coastal Carolina,,Longwood,REG (Conf),W 76-70,,7,1,2,0.5,0,0,1,2,0.5,0.5,3,3,1.0,0,2,2,1,0,0,0,1,5,4.9,H,1,1,marcus-freeman-1,Marcus Freeman,2015
10,10,16,2015-01-10,Coastal Carolina,@,Liberty,REG (Conf),W 69-54,,11,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,1,6,7,0,0,1,2,1,0,0.1,A,1,1,marcus-freeman-1,Marcus Freeman,2015
11,11,17,2015-01-12,Coastal Carolina,@,Campbell,REG (Conf),W 70-67,,5,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,1,1,2,0,0,0,1,1,0,-1.1,A,1,1,marcus-freeman-1,Marcus Freeman,2015
12,12,18,2015-01-17,Coastal Carolina,,Gardner-Webb,REG (Conf),L 67-82,,10,2,4,0.5,0,0,2,4,0.5,0.5,0,0,,1,1,2,0,0,1,1,2,4,1.9,H,0,1,marcus-freeman-1,Marcus Freeman,2015
13,13,19,2015-01-22,Coastal Carolina,@,UNC Asheville,REG (Conf),L 65-75,,15,2,2,1.0,0,0,2,2,1.0,1.0,1,2,0.5,1,0,1,1,2,0,0,1,5,7.0,A,0,1,marcus-freeman-1,Marcus Freeman,2015
14,14,20,2015-01-24,Coastal Carolina,,Presbyterian,REG (Conf),W 63-52,,4,0,1,0.0,0,0,0,1,0.0,0.0,2,2,1.0,0,1,1,0,0,0,0,1,2,1.2,H,1,1,marcus-freeman-1,Marcus Freeman,2015
15,15,22,2015-01-31,Coastal Carolina,@,Gardner-Webb,REG (Conf),L 64-66,,23,3,6,0.5,0,0,3,6,0.5,0.5,4,11,0.364,7,3,10,1,2,0,0,3,10,11.5,A,0,1,marcus-freeman-1,Marcus Freeman,2015
16,16,23,2015-02-03,Coastal Carolina,,UNC Asheville,REG (Conf),W 68-56,,11,3,4,0.75,0,0,3,4,0.75,0.75,0,0,,0,5,5,0,0,0,0,4,6,4.3,H,1,1,marcus-freeman-1,Marcus Freeman,2015
17,17,24,2015-02-06,Coastal Carolina,,High Point,REG (Conf),W 65-60,,17,4,5,0.8,0,0,4,5,0.8,0.8,1,1,1.0,3,3,6,0,0,0,1,3,9,7.9,H,1,1,marcus-freeman-1,Marcus Freeman,2015
18,18,25,2015-02-11,Coastal Carolina,@,Charleston Southern,REG (Conf),L 72-83,,15,1,1,1.0,0,0,1,1,1.0,1.0,2,4,0.5,2,3,5,0,0,3,2,4,4,3.7,A,0,1,marcus-freeman-1,Marcus Freeman,2015
19,19,26,2015-02-14,Coastal Carolina,,Liberty,REG (Conf),W 96-56,,17,3,5,0.6,0,0,3,5,0.6,0.6,0,0,,3,6,9,0,1,1,0,1,6,8.9,H,1,1,marcus-freeman-1,Marcus Freeman,2015
20,20,27,2015-02-16,Coastal Carolina,@,Radford,REG (Conf),W 65-59,,24,6,11,0.545,0,0,6,11,0.545,0.545,2,2,1.0,6,10,16,0,0,5,0,4,14,17.8,A,1,1,marcus-freeman-1,Marcus Freeman,2015
21,21,28,2015-02-19,Coastal Carolina,,Campbell,REG (Conf),W 81-57,,17,2,3,0.667,0,0,2,3,0.667,0.667,0,1,0.0,5,3,8,1,0,2,2,4,4,5.2,H,1,1,marcus-freeman-1,Marcus Freeman,2015
22,22,29,2015-02-23,Coastal Carolina,@,Longwood,REG (Conf),W 72-59,,21,6,10,0.6,0,0,6,10,0.6,0.6,1,4,0.25,3,5,8,2,1,1,3,3,13,9.7,A,1,1,marcus-freeman-1,Marcus Freeman,2015
23,23,30,2015-02-26,Coastal Carolina,@,Presbyterian,REG (Conf),L 69-80,,22,3,6,0.5,0,0,3,6,0.5,0.5,0,0,,1,2,3,0,0,0,2,1,6,1.9,A,0,1,marcus-freeman-1,Marcus Freeman,2015
24,24,31,2015-03-06,Coastal Carolina,,UNC Asheville,CTOURN,W 74-57,,19,1,3,0.333,0,0,1,3,0.333,0.333,0,0,,2,8,10,0,3,2,0,2,2,7.7,H,1,0,marcus-freeman-1,Marcus Freeman,2015
25,25,32,2015-03-07,Coastal Carolina,,Gardner-Webb,CTOURN,W 73-70,,15,3,6,0.5,0,0,3,6,0.5,0.5,1,1,1.0,3,1,4,1,0,1,1,3,7,5.6,H,1,0,marcus-freeman-1,Marcus Freeman,2015
26,26,33,2015-03-08,Coastal Carolina,N,Winthrop,CTOURN,W 81-70,,20,1,2,0.5,0,0,1,2,0.5,0.5,3,4,0.75,2,4,6,1,0,1,0,2,5,6.8,N,1,0,marcus-freeman-1,Marcus Freeman,2015
27,27,34,2015-03-20,Coastal Carolina,N,Wisconsin,ROUND-64,L 72-86,,18,3,6,0.5,0,0,3,6,0.5,0.5,1,2,0.5,2,2,4,0,0,0,0,2,7,4.8,N,0,0,marcus-freeman-1,Marcus Freeman,2015
