rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,63,1,2014-11-14,Hampton,@,Iowa,REG (Non-Conf),L 56-90,*,19,0,4,0.0,0,1,0.0,0,3,0.0,0.0,0,0,,0,1,1,2,0,0,0,2,0,-1.9,A,0,1,deron-powers-1,Deron Powers,2015
2,64,2,2014-11-16,Hampton,@,Syracuse,REG (Non-Conf),L 47-65,*,37,4,12,0.333,0,5,0.0,4,7,0.571,0.333,1,2,0.5,0,2,2,1,2,0,3,3,9,0.9,A,0,1,deron-powers-1,Deron Powers,2015
3,65,3,2014-11-21,Hampton,N,Alcorn State,REG (Non-Conf),W 82-69,*,32,0,7,0.0,0,4,0.0,0,3,0.0,0.0,2,2,1.0,0,2,2,6,2,0,3,2,2,0.1,N,1,1,deron-powers-1,Deron Powers,2015
4,66,4,2014-11-22,Hampton,@,North Dakota State,REG (Non-Conf),L 66-74,*,18,2,6,0.333,1,2,0.5,1,4,0.25,0.417,1,2,0.5,1,1,2,4,0,0,2,3,6,2.8,A,0,1,deron-powers-1,Deron Powers,2015
5,67,5,2014-11-24,Hampton,@,Appalachian State,REG (Non-Conf),L 74-82,*,30,3,6,0.5,3,4,0.75,0,2,0.0,0.75,4,5,0.8,1,3,4,5,2,0,0,4,13,15.1,A,0,1,deron-powers-1,Deron Powers,2015
6,68,6,2014-11-26,Hampton,,American,REG (Non-Conf),L 60-64,*,35,6,11,0.545,2,4,0.5,4,7,0.571,0.636,0,0,,0,0,0,5,0,0,2,1,14,9.8,H,0,1,deron-powers-1,Deron Powers,2015
7,69,7,2014-12-02,Hampton,@,Tennessee State,REG (Non-Conf),W 62-54,*,31,3,10,0.3,1,5,0.2,2,5,0.4,0.35,4,4,1.0,1,3,4,0,1,0,4,1,11,3.4,A,1,1,deron-powers-1,Deron Powers,2015
8,70,8,2014-12-06,Hampton,,Coppin State,REG (Conf),W 71-52,*,38,4,10,0.4,3,7,0.429,1,3,0.333,0.55,6,6,1.0,0,4,4,7,1,0,3,2,17,14.9,H,1,1,deron-powers-1,Deron Powers,2015
9,71,9,2014-12-08,Hampton,,Morgan State,REG (Conf),W 62-58,*,37,4,13,0.308,3,7,0.429,1,6,0.167,0.423,6,7,0.857,0,4,4,2,1,0,0,2,17,11.9,H,1,1,deron-powers-1,Deron Powers,2015
10,72,10,2014-12-17,Hampton,@,Illinois,REG (Non-Conf),L 55-73,*,32,5,9,0.556,2,4,0.5,3,5,0.6,0.667,0,0,,0,1,1,2,2,0,1,2,12,9.6,A,0,1,deron-powers-1,Deron Powers,2015
11,73,11,2014-12-19,Hampton,,Tennessee State,REG (Non-Conf),W 66-54,*,40,5,9,0.556,1,4,0.25,4,5,0.8,0.611,4,4,1.0,1,3,4,7,3,0,2,2,15,17.4,H,1,1,deron-powers-1,Deron Powers,2015
12,74,12,2014-12-21,Hampton,,Northern Arizona,REG (Non-Conf),W 75-66,*,33,3,7,0.429,0,1,0.0,3,6,0.5,0.429,1,2,0.5,4,3,7,3,1,1,1,4,7,7.8,H,1,1,deron-powers-1,Deron Powers,2015
13,75,13,2014-12-29,Hampton,@,Northern Illinois,REG (Non-Conf),L 51-83,*,32,1,4,0.25,0,2,0.0,1,2,0.5,0.25,3,3,1.0,1,2,3,4,0,0,3,2,5,2.9,A,0,1,deron-powers-1,Deron Powers,2015
14,76,14,2015-01-03,Hampton,@,USC Upstate,REG (Non-Conf),L 54-68,,30,2,5,0.4,1,3,0.333,1,2,0.5,0.5,0,1,0.0,0,1,1,2,0,0,2,2,5,0.8,A,0,1,deron-powers-1,Deron Powers,2015
15,77,15,2015-01-10,Hampton,@,Bethune-Cookman,REG (Conf),W 58-56,*,21,1,4,0.25,0,0,,1,4,0.25,0.25,0,0,,1,1,2,3,2,0,1,4,2,2.1,A,1,1,deron-powers-1,Deron Powers,2015
16,78,16,2015-01-12,Hampton,@,Florida A&M,REG (Conf),W 78-63,*,24,2,6,0.333,1,3,0.333,1,3,0.333,0.417,2,2,1.0,1,3,4,5,1,0,2,2,7,6.9,A,1,1,deron-powers-1,Deron Powers,2015
17,79,17,2015-01-17,Hampton,,North Carolina A&T,REG (Conf),L 61-64,*,25,2,8,0.25,0,1,0.0,2,7,0.286,0.25,1,2,0.5,1,1,2,6,3,0,1,0,5,7.0,H,0,1,deron-powers-1,Deron Powers,2015
18,80,18,2015-01-19,Hampton,,North Carolina Central,REG (Conf),L 52-59,*,25,2,7,0.286,1,5,0.2,1,2,0.5,0.357,0,1,0.0,1,3,4,1,1,0,1,1,5,2.4,H,0,1,deron-powers-1,Deron Powers,2015
19,81,20,2015-01-26,Hampton,@,South Carolina State,REG (Conf),L 56-65,,25,0,2,0.0,0,2,0.0,0,0,,0.0,0,0,,2,1,3,4,0,0,2,4,0,-0.5,A,0,1,deron-powers-1,Deron Powers,2015
20,82,21,2015-01-31,Hampton,@,Norfolk State,REG (Conf),L 60-63,*,35,3,7,0.429,1,4,0.25,2,3,0.667,0.5,1,1,1.0,2,3,5,3,0,0,2,1,8,6.3,A,0,1,deron-powers-1,Deron Powers,2015
21,83,22,2015-02-02,Hampton,@,NJIT,REG (Non-Conf),L 67-86,*,37,4,8,0.5,1,3,0.333,3,5,0.6,0.563,2,3,0.667,2,2,4,4,1,0,0,1,11,12.0,A,0,1,deron-powers-1,Deron Powers,2015
22,84,23,2015-02-07,Hampton,,Maryland Eastern Shore,REG (Conf),W 64-61,*,36,4,6,0.667,0,1,0.0,4,5,0.8,0.667,3,4,0.75,0,1,1,4,1,0,2,0,11,10.1,H,1,1,deron-powers-1,Deron Powers,2015
23,85,24,2015-02-09,Hampton,,Howard,REG (Conf),W 73-69 (OT),*,41,5,13,0.385,4,7,0.571,1,6,0.167,0.538,4,4,1.0,1,2,3,2,2,1,2,0,18,14.3,H,1,1,deron-powers-1,Deron Powers,2015
24,86,25,2015-02-16,Hampton,@,Morgan State,REG (Conf),W 93-65,*,24,3,7,0.429,2,3,0.667,1,4,0.25,0.571,2,2,1.0,0,2,2,2,2,0,1,3,10,8.1,A,1,1,deron-powers-1,Deron Powers,2015
25,87,26,2015-02-21,Hampton,,Delaware State,REG (Conf),L 71-74,*,31,1,7,0.143,0,1,0.0,1,6,0.167,0.143,8,8,1.0,0,2,2,6,0,0,1,3,10,8.1,H,0,1,deron-powers-1,Deron Powers,2015
26,88,27,2015-02-28,Hampton,@,Howard,REG (Conf),W 68-67,*,37,8,13,0.615,4,8,0.5,4,5,0.8,0.769,3,4,0.75,1,5,6,5,1,0,2,3,23,20.2,A,1,1,deron-powers-1,Deron Powers,2015
27,89,28,2015-03-02,Hampton,@,Delaware State,REG (Conf),L 75-85,*,38,5,9,0.556,1,4,0.25,4,5,0.8,0.611,4,4,1.0,1,5,6,4,0,0,1,4,15,13.1,A,0,1,deron-powers-1,Deron Powers,2015
28,90,29,2015-03-05,Hampton,,Norfolk State,REG (Conf),L 69-80,*,40,3,10,0.3,0,5,0.0,3,5,0.6,0.3,6,7,0.857,1,6,7,7,1,0,2,2,12,11.4,H,0,1,deron-powers-1,Deron Powers,2015
29,91,30,2015-03-09,Hampton,N,Morgan State,CTOURN,W 91-71,*,39,5,10,0.5,1,2,0.5,4,8,0.5,0.55,7,7,1.0,1,3,4,5,4,0,1,3,18,19.9,N,1,0,deron-powers-1,Deron Powers,2015
30,92,31,2015-03-12,Hampton,N,Maryland Eastern Shore,CTOURN,W 76-71,*,40,6,14,0.429,5,7,0.714,1,7,0.143,0.607,6,8,0.75,0,4,4,4,1,0,1,3,23,17.6,N,1,0,deron-powers-1,Deron Powers,2015
31,93,32,2015-03-13,Hampton,N,Norfolk State,CTOURN,W 75-64,*,40,1,7,0.143,0,3,0.0,1,4,0.25,0.143,6,6,1.0,2,0,2,2,0,0,1,3,8,4.1,N,1,0,deron-powers-1,Deron Powers,2015
