rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,1,2014-11-14,West Virginia,,Monmouth,REG (Non-Conf),W 64-54,,11,2,4,0.5,0,0,2,4,0.5,0.5,1,3,0.333,2,1,3,2,0,0,0,0,5,5.3,H,1,1,elijah-macon-1,Elijah Macon,2015
2,2,3,2014-11-20,West Virginia,N,George Mason,REG (Non-Conf),W 91-65,,15,3,5,0.6,0,0,3,5,0.6,0.6,3,4,0.75,0,3,3,1,1,0,1,4,9,6.3,N,1,1,elijah-macon-1,Elijah Macon,2015
3,3,4,2014-11-21,West Virginia,N,Boston College,REG (Non-Conf),W 70-66,,18,1,8,0.125,0,0,1,8,0.125,0.125,0,0,,4,0,4,0,0,0,2,1,2,-2.8,N,1,1,elijah-macon-1,Elijah Macon,2015
4,4,5,2014-11-23,West Virginia,N,Connecticut,REG (Non-Conf),W 78-68,,20,3,8,0.375,0,0,3,8,0.375,0.375,0,0,,4,3,7,1,0,2,2,3,6,4.2,N,1,1,elijah-macon-1,Elijah Macon,2015
5,5,6,2014-11-26,West Virginia,N,VMI,REG (Non-Conf),W 103-72,,17,1,5,0.2,0,0,1,5,0.2,0.2,1,4,0.25,2,2,4,2,0,0,1,2,3,0.3,N,1,1,elijah-macon-1,Elijah Macon,2015
6,6,7,2014-11-29,West Virginia,,College of Charleston,REG (Non-Conf),W 86-57,,13,2,4,0.5,0,0,2,4,0.5,0.5,2,2,1.0,1,4,5,2,0,1,1,3,6,5.8,H,1,1,elijah-macon-1,Elijah Macon,2015
7,7,8,2014-12-04,West Virginia,,Louisiana State,REG (Non-Conf),L 73-74,,13,1,5,0.2,0,0,1,5,0.2,0.2,2,5,0.4,1,0,1,0,0,2,2,1,4,-0.6,H,0,1,elijah-macon-1,Elijah Macon,2015
8,8,9,2014-12-07,West Virginia,@,Northern Kentucky,REG (Non-Conf),W 67-42,,14,3,4,0.75,0,0,3,4,0.75,0.75,0,0,,3,2,5,0,0,1,2,2,6,5.0,A,1,1,elijah-macon-1,Elijah Macon,2015
9,9,10,2014-12-14,West Virginia,N,Marshall,REG (Non-Conf),W 69-66,,12,1,3,0.333,0,0,1,3,0.333,0.333,0,0,,3,0,3,1,0,0,1,0,2,2.1,N,1,1,elijah-macon-1,Elijah Macon,2015
10,10,11,2014-12-20,West Virginia,N,NC State,REG (Non-Conf),W 83-69,,15,1,1,1.0,0,0,1,1,1.0,1.0,2,2,1.0,0,0,0,1,0,0,0,2,4,3.6,N,1,1,elijah-macon-1,Elijah Macon,2015
11,11,12,2014-12-22,West Virginia,,Wofford,REG (Non-Conf),W 77-44,,12,3,4,0.75,0,0,3,4,0.75,0.75,5,5,1.0,0,4,4,0,1,2,2,1,11,10.6,H,1,1,elijah-macon-1,Elijah Macon,2015
12,12,13,2014-12-30,West Virginia,,Virginia Tech,REG (Non-Conf),W 82-51,,12,1,3,0.333,0,0,1,3,0.333,0.333,2,2,1.0,1,0,1,2,0,0,1,1,4,3.0,H,1,1,elijah-macon-1,Elijah Macon,2015
13,13,14,2015-01-03,West Virginia,@,TCU,REG (Conf),W 78-67,,8,0,0,,0,0,0,0,,,2,2,1.0,2,1,3,0,0,0,2,5,2,-0.3,A,1,1,elijah-macon-1,Elijah Macon,2015
14,14,16,2015-01-10,West Virginia,,Iowa State,REG (Conf),L 72-74,,4,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,H,0,1,elijah-macon-1,Elijah Macon,2015
