rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,1,2014-11-15,Louisiana State,,Gardner-Webb,REG (Non-Conf),W 93-82,,6,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,0,0,0,1,0,0,1,0,2,0.7,H,1,1,brian-bridgewater-1,Brian Bridgewater,2015
2,2,2,2014-11-18,Louisiana State,,Texas Tech,REG (Non-Conf),W 69-64 (OT),,4,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,0,1,1,0,0,0,1,1,0,-1.8,H,1,1,brian-bridgewater-1,Brian Bridgewater,2015
3,3,3,2014-11-21,Louisiana State,N,Old Dominion,REG (Non-Conf),L 61-70,,5,2,5,0.4,0,0,2,5,0.4,0.4,0,2,0.0,2,1,3,1,0,0,0,2,4,2.1,N,0,1,brian-bridgewater-1,Brian Bridgewater,2015
4,4,4,2014-11-22,Louisiana State,N,Weber State,REG (Non-Conf),W 72-58,,7,2,4,0.5,0,0,2,4,0.5,0.5,0,0,,0,0,0,0,0,0,0,1,4,1.6,N,1,1,brian-bridgewater-1,Brian Bridgewater,2015
5,5,5,2014-11-24,Louisiana State,N,Clemson,REG (Non-Conf),L 61-64,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,N,0,1,brian-bridgewater-1,Brian Bridgewater,2015
6,6,6,2014-11-29,Louisiana State,,McNeese State,REG (Non-Conf),W 83-72,,22,7,8,0.875,0,0,7,8,0.875,0.875,2,3,0.667,4,1,5,1,3,0,0,2,16,18.8,H,1,1,brian-bridgewater-1,Brian Bridgewater,2015
7,7,7,2014-12-02,Louisiana State,,Massachusetts,REG (Non-Conf),W 82-60,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,H,1,1,brian-bridgewater-1,Brian Bridgewater,2015
8,8,8,2014-12-04,Louisiana State,@,West Virginia,REG (Non-Conf),W 74-73,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,2,0,-1.8,A,1,1,brian-bridgewater-1,Brian Bridgewater,2015
9,9,9,2014-12-13,Louisiana State,,Sam Houston State,REG (Non-Conf),W 76-67,,8,2,4,0.5,0,0,2,4,0.5,0.5,0,0,,0,1,1,0,0,1,0,5,4,1.0,H,1,1,brian-bridgewater-1,Brian Bridgewater,2015
10,10,10,2014-12-18,Louisiana State,@,UAB,REG (Non-Conf),W 79-70,,11,0,2,0.0,0,0,0,2,0.0,0.0,0,0,,0,2,2,1,2,0,1,0,0,0.9,A,1,1,brian-bridgewater-1,Brian Bridgewater,2015
11,11,11,2014-12-22,Louisiana State,,College of Charleston,REG (Non-Conf),W 71-47,,8,1,2,0.5,0,0,1,2,0.5,0.5,2,2,1.0,1,1,2,0,0,0,1,2,4,2.2,H,1,1,brian-bridgewater-1,Brian Bridgewater,2015
12,12,12,2014-12-29,Louisiana State,,Southern Mississippi,REG (Non-Conf),W 87-67,,9,2,2,1.0,0,0,2,2,1.0,1.0,0,0,,0,0,0,0,0,0,0,2,4,2.6,H,1,1,brian-bridgewater-1,Brian Bridgewater,2015
13,13,13,2015-01-03,Louisiana State,,Savannah State,REG (Non-Conf),W 75-59,,14,3,6,0.5,0,0,3,6,0.5,0.5,0,0,,1,2,3,1,1,0,1,1,6,4.6,H,1,1,brian-bridgewater-1,Brian Bridgewater,2015
14,14,14,2015-01-08,Louisiana State,@,Missouri,REG (Conf),L 67-74 (OT),,10,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,1,3,0,-2.2,A,0,1,brian-bridgewater-1,Brian Bridgewater,2015
15,15,15,2015-01-10,Louisiana State,,Georgia,REG (Conf),W 87-84 (2OT),,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,H,1,1,brian-bridgewater-1,Brian Bridgewater,2015
16,16,16,2015-01-14,Louisiana State,@,Ole Miss,REG (Conf),W 75-71,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,A,1,1,brian-bridgewater-1,Brian Bridgewater,2015
17,17,18,2015-01-20,Louisiana State,@,Florida,REG (Conf),W 79-61,,2,0,0,,0,0,0,0,,,0,0,,0,0,0,0,1,0,1,0,0,0.0,A,1,1,brian-bridgewater-1,Brian Bridgewater,2015
18,18,19,2015-01-24,Louisiana State,@,Vanderbilt,REG (Conf),W 79-75 (OT),,4,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,0,1,1,0,0,0,0,1,0,-0.8,A,1,1,brian-bridgewater-1,Brian Bridgewater,2015
19,19,21,2015-01-31,Louisiana State,@,Mississippi State,REG (Conf),L 67-73,,4,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,A,0,1,brian-bridgewater-1,Brian Bridgewater,2015
20,20,22,2015-02-05,Louisiana State,,Auburn,REG (Conf),L 77-81,,4,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,H,0,1,brian-bridgewater-1,Brian Bridgewater,2015
21,21,23,2015-02-07,Louisiana State,,Alabama,REG (Conf),W 71-60,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,H,1,1,brian-bridgewater-1,Brian Bridgewater,2015
22,22,25,2015-02-14,Louisiana State,@,Tennessee,REG (Conf),W 73-55,,8,1,2,0.5,0,0,1,2,0.5,0.5,2,2,1.0,0,0,0,0,0,0,0,2,4,2.2,A,1,1,brian-bridgewater-1,Brian Bridgewater,2015
23,23,26,2015-02-17,Louisiana State,@,Texas A&M,REG (Conf),L 62-68,,16,4,4,1.0,0,0,4,4,1.0,1.0,1,2,0.5,0,6,6,0,0,1,1,3,9,7.7,A,0,1,brian-bridgewater-1,Brian Bridgewater,2015
24,24,27,2015-02-21,Louisiana State,,Florida,REG (Conf),W 70-63,,8,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,0,0,0,0,0,1,1,2,2,-0.1,H,1,1,brian-bridgewater-1,Brian Bridgewater,2015
25,25,28,2015-02-24,Louisiana State,@,Auburn,REG (Conf),W 84-61,,1,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,0.0,A,1,1,brian-bridgewater-1,Brian Bridgewater,2015
26,26,29,2015-02-28,Louisiana State,,Ole Miss,REG (Conf),W 73-63,,2,0,1,0.0,0,0,0,1,0.0,0.0,0,0,,1,0,1,0,0,0,0,0,0,0.0,H,1,1,brian-bridgewater-1,Brian Bridgewater,2015
27,27,30,2015-03-04,Louisiana State,,Tennessee,REG (Conf),L 63-78,,4,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,H,0,1,brian-bridgewater-1,Brian Bridgewater,2015
28,28,31,2015-03-07,Louisiana State,@,Arkansas,REG (Conf),W 81-78,,13,1,3,0.333,0,0,1,3,0.333,0.333,0,0,,1,1,2,1,0,0,0,2,2,1.2,A,1,1,brian-bridgewater-1,Brian Bridgewater,2015
29,29,32,2015-03-13,Louisiana State,N,Auburn,CTOURN,L 70-73 (OT),,13,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,3,1,4,0,0,0,0,3,2,2.2,N,0,0,brian-bridgewater-1,Brian Bridgewater,2015
