rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,1,1,2014-11-14,Wofford,@,Stanford,REG (Non-Conf),L 59-74,,10,0,0,,0,0,0,0,,,0,0,,0,0,0,0,0,0,0,3,0,-1.2,A,0,1,cameron-jackson-1,Cameron Jackson,2015
2,2,2,2014-11-18,Wofford,,Iona,REG (Non-Conf),W 86-73,,5,1,1,1.0,0,0,1,1,1.0,1.0,2,2,1.0,1,1,2,0,0,1,0,0,4,5.4,H,1,1,cameron-jackson-1,Cameron Jackson,2015
3,3,3,2014-11-21,Wofford,@,Fairfield,REG (Non-Conf),W 54-36,,12,2,2,1.0,0,0,2,2,1.0,1.0,0,0,,1,1,2,0,0,1,1,1,4,3.7,A,1,1,cameron-jackson-1,Cameron Jackson,2015
4,4,4,2014-11-22,Wofford,N,South Dakota,REG (Non-Conf),W 72-68,,15,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,0,0,0,0,1,0,0,0,2,2.0,N,1,1,cameron-jackson-1,Cameron Jackson,2015
5,5,5,2014-11-23,Wofford,N,Sam Houston State,REG (Non-Conf),W 64-53,,6,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,0,1,1,0,0,0,0,1,2,0.9,N,1,1,cameron-jackson-1,Cameron Jackson,2015
6,6,6,2014-11-25,Wofford,,Ohio Valley,REG (Non-Conf),W 82-54,,8,0,2,0.0,0,0,0,2,0.0,0.0,3,4,0.75,2,2,4,1,0,0,0,0,3,3.9,H,1,1,cameron-jackson-1,Cameron Jackson,2015
7,7,7,2014-11-29,Wofford,@,William & Mary,REG (Non-Conf),L 62-66,,14,0,0,,0,0,0,0,,,2,2,1.0,1,1,2,0,0,1,0,4,2,2.1,A,0,1,cameron-jackson-1,Cameron Jackson,2015
8,8,8,2014-12-03,Wofford,,Presbyterian,REG (Non-Conf),W 66-45,,14,2,7,0.286,0,0,2,7,0.286,0.286,0,0,,3,3,6,1,2,0,2,4,4,2.0,H,1,1,cameron-jackson-1,Cameron Jackson,2015
9,9,9,2014-12-06,Wofford,,Florida National,REG (Non-Conf),W 88-57,,15,1,2,0.5,0,0,1,2,0.5,0.5,2,2,1.0,1,3,4,0,0,0,0,2,4,3.8,H,1,1,cameron-jackson-1,Cameron Jackson,2015
10,10,10,2014-12-14,Wofford,@,NC State,REG (Non-Conf),W 55-54,,7,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,0,1,1,0,0,0,0,2,2,0.5,A,1,1,cameron-jackson-1,Cameron Jackson,2015
