rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,38,1,2014-11-14,SMU,,Lamar,REG (Non-Conf),W 93-54,*,28,8,12,0.667,0,0,8,12,0.667,0.667,6,8,0.75,3,6,9,5,0,2,0,4,22,23.2,H,1,1,ben-moore-1,Ben Moore,2015
2,39,2,2014-11-17,SMU,@,Gonzaga,REG (Non-Conf),L 56-72,*,31,5,10,0.5,0,0,5,10,0.5,0.5,1,3,0.333,6,2,8,2,2,2,3,5,11,9.8,A,0,1,ben-moore-1,Ben Moore,2015
3,40,3,2014-11-20,SMU,@,Indiana,REG (Non-Conf),L 68-74,*,37,8,11,0.727,0,0,8,11,0.727,0.727,0,1,0.0,2,5,7,2,0,2,4,3,16,11.6,A,0,1,ben-moore-1,Ben Moore,2015
4,41,4,2014-11-22,SMU,,Eastern Washington,REG (Non-Conf),W 77-68,*,33,2,8,0.25,0,0,2,8,0.25,0.25,0,0,,5,2,7,4,1,2,1,2,4,6.7,H,1,1,ben-moore-1,Ben Moore,2015
5,42,5,2014-11-25,SMU,,Arkansas,REG (Non-Conf),L 72-78,*,38,1,5,0.2,0,0,1,5,0.2,0.2,5,9,0.556,1,3,4,4,0,0,4,5,7,0.7,H,0,1,ben-moore-1,Ben Moore,2015
6,43,6,2014-11-26,SMU,,Texas Southern,REG (Non-Conf),W 72-59,*,31,3,7,0.429,0,0,3,7,0.429,0.429,2,2,1.0,2,3,5,2,0,0,4,2,8,3.2,H,1,1,ben-moore-1,Ben Moore,2015
7,44,7,2014-11-30,SMU,,Monmouth,REG (Non-Conf),W 63-51,*,25,1,3,0.333,0,0,1,3,0.333,0.333,2,2,1.0,5,3,8,0,1,1,3,4,4,3.8,H,1,1,ben-moore-1,Ben Moore,2015
8,45,8,2014-12-05,SMU,,Wyoming,REG (Non-Conf),W 66-53,*,32,3,8,0.375,0,0,3,8,0.375,0.375,8,8,1.0,2,5,7,3,1,0,2,1,14,13.2,H,1,1,ben-moore-1,Ben Moore,2015
9,46,9,2014-12-08,SMU,,UC Santa Barbara,REG (Non-Conf),W 80-73 (OT),*,26,2,5,0.4,0,0,2,5,0.4,0.4,7,9,0.778,0,8,8,2,1,0,1,3,11,10.1,H,1,1,ben-moore-1,Ben Moore,2015
10,47,10,2014-12-17,SMU,,Illinois–Chicago,REG (Non-Conf),W 67-46,*,26,1,6,0.167,0,0,1,6,0.167,0.167,2,2,1.0,0,2,2,3,0,4,2,2,4,2.9,H,1,1,ben-moore-1,Ben Moore,2015
11,48,11,2014-12-20,SMU,@,Michigan,REG (Non-Conf),W 62-51,*,18,0,3,0.0,0,0,0,3,0.0,0.0,0,0,,2,1,3,3,1,0,2,4,0,-0.9,A,1,1,ben-moore-1,Ben Moore,2015
12,49,12,2014-12-29,SMU,,Midwestern St.,REG (Non-Conf),W 70-61,*,26,3,8,0.375,0,0,3,8,0.375,0.375,4,6,0.667,5,8,13,1,1,1,2,2,10,10.3,H,1,1,ben-moore-1,Ben Moore,2015
13,50,13,2014-12-31,SMU,,South Florida,REG (Conf),W 83-49,*,26,5,6,0.833,0,0,5,6,0.833,0.833,5,11,0.455,2,3,5,4,3,2,0,2,15,19.1,H,1,1,ben-moore-1,Ben Moore,2015
14,51,14,2015-01-03,SMU,@,Cincinnati,REG (Conf),L 50-56,*,19,0,2,0.0,0,0,0,2,0.0,0.0,0,0,,3,1,4,1,2,0,3,2,0,-0.1,A,0,1,ben-moore-1,Ben Moore,2015
15,52,15,2015-01-08,SMU,,Memphis,REG (Conf),W 73-59,*,22,3,7,0.429,0,0,3,7,0.429,0.429,6,9,0.667,4,3,7,2,0,2,1,1,12,12.2,H,1,1,ben-moore-1,Ben Moore,2015
16,53,16,2015-01-11,SMU,@,UCF,REG (Conf),W 70-61,*,20,3,6,0.5,0,0,3,6,0.5,0.5,3,3,1.0,2,2,4,3,2,2,1,1,9,12.1,A,1,1,ben-moore-1,Ben Moore,2015
17,54,17,2015-01-14,SMU,@,Temple,REG (Conf),W 60-55,*,19,0,3,0.0,0,0,0,3,0.0,0.0,1,2,0.5,0,2,2,1,1,0,1,0,1,-0.2,A,1,1,ben-moore-1,Ben Moore,2015
