rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,50,1,2014-11-14,Coastal Carolina,,Trinity Baptist,REG (Non-Conf),W 79-36,,4,2,2,1.0,0,0,2,2,1.0,1.0,0,2,0.0,2,0,2,0,1,0,0,1,4,4.6,H,1,1,tristian-curtis-1,Tristian Curtis,2015
2,51,3,2014-11-18,Coastal Carolina,,Columbia Intl,REG (Non-Conf),W 82-51,,5,1,2,0.5,0,0,1,2,0.5,0.5,0,3,0.0,3,1,4,0,0,1,0,1,2,2.5,H,1,1,tristian-curtis-1,Tristian Curtis,2015
3,52,4,2014-11-22,Coastal Carolina,,Piedmont,REG (Non-Conf),W 76-33,,14,1,3,0.333,0,0,1,3,0.333,0.333,2,2,1.0,4,2,6,0,0,0,1,1,4,4.3,H,1,1,tristian-curtis-1,Tristian Curtis,2015
4,53,5,2014-11-26,Coastal Carolina,N,Louisiana–Monroe,REG (Non-Conf),W 61-48,,11,1,3,0.333,0,0,1,3,0.333,0.333,0,0,,0,2,2,0,0,1,0,2,2,0.8,N,1,1,tristian-curtis-1,Tristian Curtis,2015
5,54,6,2014-11-27,Coastal Carolina,@,Chattanooga,REG (Non-Conf),L 67-78,,22,2,4,0.5,0,0,2,4,0.5,0.5,0,1,0.0,2,2,4,0,0,2,0,4,4,3.4,A,0,1,tristian-curtis-1,Tristian Curtis,2015
6,55,7,2014-12-02,Coastal Carolina,,South Carolina State,REG (Non-Conf),W 66-52,*,25,1,2,0.5,0,0,1,2,0.5,0.5,1,4,0.25,5,4,9,0,0,0,2,0,3,3.5,H,1,1,tristian-curtis-1,Tristian Curtis,2015
7,56,8,2014-12-05,Coastal Carolina,@,Auburn,REG (Non-Conf),W 58-54,*,26,1,3,0.333,0,0,1,3,0.333,0.333,0,0,,3,2,5,0,0,1,2,4,2,0.1,A,1,1,tristian-curtis-1,Tristian Curtis,2015
8,57,9,2014-12-11,Coastal Carolina,,Warren Wilson,REG (Non-Conf),W 85-40,*,15,4,10,0.4,0,0,4,10,0.4,0.4,0,0,,6,0,6,0,1,0,1,1,8,6.4,H,1,1,tristian-curtis-1,Tristian Curtis,2015
9,58,10,2014-12-14,Coastal Carolina,@,South Carolina State,REG (Non-Conf),W 57-43,*,21,3,3,1.0,0,0,3,3,1.0,1.0,4,4,1.0,2,3,5,0,0,2,1,2,10,11.0,A,1,1,tristian-curtis-1,Tristian Curtis,2015
10,59,11,2014-12-18,Coastal Carolina,@,Ole Miss,REG (Non-Conf),L 68-71,*,31,1,1,1.0,0,0,1,1,1.0,1.0,2,2,1.0,2,0,2,1,1,0,3,2,4,3.0,A,0,1,tristian-curtis-1,Tristian Curtis,2015
11,60,12,2014-12-21,Coastal Carolina,@,Central Arkansas,REG (Non-Conf),W 72-55,*,26,3,5,0.6,0,0,3,5,0.6,0.6,3,4,0.75,5,4,9,0,0,2,1,0,9,11.4,A,1,1,tristian-curtis-1,Tristian Curtis,2015
12,61,13,2014-12-31,Coastal Carolina,@,High Point,REG (Conf),W 83-68,*,23,4,5,0.8,0,0,4,5,0.8,0.8,4,5,0.8,3,6,9,0,0,0,1,1,12,12.2,A,1,1,tristian-curtis-1,Tristian Curtis,2015
13,62,14,2015-01-03,Coastal Carolina,,Charleston Southern,REG (Conf),W 83-74,*,25,3,6,0.5,0,0,3,6,0.5,0.5,2,2,1.0,7,1,8,0,0,1,1,5,8,7.9,H,1,1,tristian-curtis-1,Tristian Curtis,2015
14,63,15,2015-01-08,Coastal Carolina,,Longwood,REG (Conf),W 76-70,*,24,0,1,0.0,0,0,0,1,0.0,0.0,1,2,0.5,2,4,6,2,0,0,1,4,1,1.3,H,1,1,tristian-curtis-1,Tristian Curtis,2015
15,64,16,2015-01-10,Coastal Carolina,@,Liberty,REG (Conf),W 69-54,*,29,2,5,0.4,0,0,2,5,0.4,0.4,5,7,0.714,0,3,3,0,0,1,2,3,9,3.9,A,1,1,tristian-curtis-1,Tristian Curtis,2015
16,65,17,2015-01-12,Coastal Carolina,@,Campbell,REG (Conf),W 70-67,*,24,1,1,1.0,0,0,1,1,1.0,1.0,0,2,0.0,0,5,5,0,0,0,1,2,2,0.6,A,1,1,tristian-curtis-1,Tristian Curtis,2015
17,66,18,2015-01-17,Coastal Carolina,,Gardner-Webb,REG (Conf),L 67-82,*,18,3,4,0.75,0,0,3,4,0.75,0.75,0,2,0.0,4,3,7,0,0,1,1,3,6,5.8,H,0,1,tristian-curtis-1,Tristian Curtis,2015
