rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,94,1,2014-11-16,Northeastern,N,Boston University,REG (Non-Conf),W 71-65,,19,2,3,0.667,0,0,2,3,0.667,0.667,5,7,0.714,1,1,2,0,0,0,0,2,9,7.1,N,1,1,reggie-spencer-1,Reggie Spencer,2015
2,95,2,2014-11-18,Northeastern,@,Florida State,REG (Non-Conf),W 76-73,,24,1,2,0.5,0,0,1,2,0.5,0.5,2,2,1.0,0,7,7,1,1,1,2,5,4,3.5,A,1,1,reggie-spencer-1,Reggie Spencer,2015
3,96,3,2014-11-22,Northeastern,N,Navy,REG (Non-Conf),W 68-44,,17,1,5,0.2,0,0,1,5,0.2,0.2,2,2,1.0,2,1,3,0,0,0,1,1,4,1.2,N,1,1,reggie-spencer-1,Reggie Spencer,2015
4,97,4,2014-11-23,Northeastern,N,Manhattan,REG (Non-Conf),W 65-51,,22,3,6,0.5,0,0,3,6,0.5,0.5,0,0,,0,3,3,0,1,0,3,1,6,1.5,N,1,1,reggie-spencer-1,Reggie Spencer,2015
5,98,5,2014-11-26,Northeastern,@,Massachusetts,REG (Non-Conf),L 54-79,,18,1,6,0.167,0,0,1,6,0.167,0.167,2,2,1.0,3,1,4,1,1,0,0,1,4,3.9,A,0,1,reggie-spencer-1,Reggie Spencer,2015
6,99,6,2014-11-29,Northeastern,,Fairfield,REG (Non-Conf),W 57-48,,16,1,4,0.25,0,0,1,4,0.25,0.25,0,0,,1,1,2,0,1,1,2,2,2,-0.5,H,1,1,reggie-spencer-1,Reggie Spencer,2015
7,100,7,2014-12-03,Northeastern,@,Harvard,REG (Non-Conf),L 46-60,,24,5,9,0.556,0,0,5,9,0.556,0.556,0,0,,3,5,8,1,2,0,0,1,10,11.6,A,0,1,reggie-spencer-1,Reggie Spencer,2015
8,101,8,2014-12-06,Northeastern,,Western Michigan,REG (Non-Conf),W 81-69,,18,0,0,,0,0,0,0,,,0,0,,1,2,3,0,0,0,1,3,0,-0.9,H,1,1,reggie-spencer-1,Reggie Spencer,2015
9,102,9,2014-12-17,Northeastern,N,Cal Poly,REG (Non-Conf),L 58-60,,16,1,3,0.333,0,0,1,3,0.333,0.333,0,0,,2,3,5,1,0,0,1,3,2,1.1,N,0,1,reggie-spencer-1,Reggie Spencer,2015
10,103,10,2014-12-20,Northeastern,@,Santa Clara,REG (Non-Conf),W 78-72,,17,1,2,0.5,0,0,1,2,0.5,0.5,0,0,,1,0,1,2,0,1,1,4,2,1.2,A,1,1,reggie-spencer-1,Reggie Spencer,2015
11,104,11,2014-12-22,Northeastern,@,St. Mary's (CA),REG (Non-Conf),L 68-72 (OT),,18,2,2,1.0,0,0,2,2,1.0,1.0,2,3,0.667,1,5,6,1,1,1,0,1,6,9.2,A,0,1,reggie-spencer-1,Reggie Spencer,2015
