rk,career_game,game_num,date,team,location_flag,opponent,game_type,result,gs,mp,fg,fga,fg_pct,fg3,fg3a,fg3_pct,fg2,fg2a,fg2_pct,efg_pct,ft,fta,ft_pct,orb,drb,trb,ast,stl,blk,tov,pf,pts,gmsc,location,win,is_regular_season,player_id,player_name,year
1,29,1,2014-11-15,UAB,,Louisiana–Monroe,REG (Non-Conf),L 65-74,*,16,2,8,0.25,0,1,0.0,2,7,0.286,0.25,0,0,,1,2,3,0,1,0,1,4,4,-1.1,H,0,1,cj-washington-2,C.J. Washington,2015
2,30,2,2014-11-17,UAB,,Young Harris,REG (Non-Conf),W 94-81,*,27,7,17,0.412,2,6,0.333,5,11,0.455,0.471,2,2,1.0,2,5,7,0,1,1,1,2,18,11.7,H,1,1,cj-washington-2,C.J. Washington,2015
3,31,3,2014-11-20,UAB,,South Florida,REG (Non-Conf),L 71-73 (OT),*,37,4,11,0.364,2,4,0.5,2,7,0.286,0.455,7,13,0.538,3,4,7,0,1,1,2,1,17,11.1,H,0,1,cj-washington-2,C.J. Washington,2015
4,32,4,2014-11-23,UAB,,Jackson State,REG (Non-Conf),W 58-50,*,21,1,6,0.167,1,5,0.2,0,1,0.0,0.25,4,6,0.667,0,2,2,0,1,0,3,2,7,0.2,H,1,1,cj-washington-2,C.J. Washington,2015
5,33,5,2014-11-26,UAB,N,Wisconsin,REG (Non-Conf),L 43-72,*,17,0,4,0.0,0,3,0.0,0,1,0.0,0.0,2,2,1.0,0,2,2,0,1,0,4,3,2,-4.4,N,0,1,cj-washington-2,C.J. Washington,2015
6,34,6,2014-11-27,UAB,N,Florida,REG (Non-Conf),L 47-56,*,24,3,9,0.333,2,4,0.5,1,5,0.2,0.444,0,0,,2,5,7,2,1,1,3,2,8,5.1,N,0,1,cj-washington-2,C.J. Washington,2015
7,35,7,2014-11-28,UAB,N,UCLA,REG (Non-Conf),L 76-88,*,30,5,12,0.417,1,5,0.2,4,7,0.571,0.458,6,6,1.0,2,6,8,2,1,1,3,4,17,12.3,N,0,1,cj-washington-2,C.J. Washington,2015
8,36,8,2014-12-04,UAB,,Morehead State,REG (Non-Conf),W 58-48,*,27,6,10,0.6,1,2,0.5,5,8,0.625,0.65,1,2,0.5,3,4,7,0,0,1,4,1,14,8.6,H,1,1,cj-washington-2,C.J. Washington,2015
9,37,9,2014-12-07,UAB,,Illinois State,REG (Non-Conf),L 74-78,*,22,3,7,0.429,0,2,0.0,3,5,0.6,0.429,0,0,,2,2,4,1,1,0,2,0,6,4.0,H,0,1,cj-washington-2,C.J. Washington,2015
10,38,10,2014-12-14,UAB,,UNC Asheville,REG (Non-Conf),W 79-71,,23,1,10,0.1,0,2,0.0,1,8,0.125,0.1,1,2,0.5,2,4,6,0,2,1,3,2,3,-2.5,H,1,1,cj-washington-2,C.J. Washington,2015
